Date,BIL,GVI,IYR,JKD,LQD,MDY,MUB,VFINX,VIGRX,VISVX,VUSTX,^RUT
2008-02-13,86.24554443359375,77.8299560546875,38.24904251098633,57.95868682861328,63.570960998535156,124.55055236816406,71.18749237060547,97.70533752441406,26.689071655273438,11.628028869628906,5.792008876800537,721.9299926757812
2008-02-14,86.26435852050781,77.56278228759766,37.96392059326172,57.18944549560547,63.4319953918457,122.5851058959961,70.520263671875,96.39618682861328,26.33379554748535,11.40396785736084,5.726988315582275,705.3200073242188
2008-02-15,86.26435852050781,77.62957763671875,37.809471130371094,57.090431213378906,63.63735580444336,122.4665298461914,70.77047729492188,96.48139953613281,26.290475845336914,11.373062133789062,5.767003536224365,701.52001953125
2008-02-19,86.26435852050781,77.08035278320312,37.15010070800781,57.120906829833984,63.00926971435547,123.28826141357422,70.047607421875,96.4039077758789,26.290475845336914,11.373062133789062,5.711985111236572,702.3400268554688
2008-02-20,86.22676086425781,77.22138214111328,38.01737594604492,57.49408721923828,63.148155212402344,124.38961791992188,70.4785385131836,97.20954895019531,26.5677547454834,11.535311698913574,5.711985111236572,710.02001953125
2008-02-21,86.30193328857422,77.69639587402344,37.15604782104492,56.90003204345703,63.58298110961914,122.96633911132812,70.22833251953125,95.99334716796875,26.238479614257812,11.342161178588867,5.777005672454834,696.280029296875
2008-02-22,86.30193328857422,77.5330810546875,38.029266357421875,57.417938232421875,63.33536148071289,123.22048950195312,69.9363784790039,96.76026153564453,26.38578987121582,11.38078784942627,5.761999130249023,695.4299926757812
2008-02-25,86.26435852050781,77.19171905517578,39.20543670654297,58.293800354003906,62.930721282958984,126.16864013671875,69.56800842285156,98.10037231445312,26.75839614868164,11.635753631591797,5.701977729797363,710.4600219726562
2008-02-26,86.32075500488281,77.46629333496094,39.18166732788086,58.606040954589844,63.38365173339844,126.98190307617188,69.62361907958984,98.78205871582031,26.98369598388672,11.720743179321289,5.711985111236572,717.3200073242188
2008-02-27,86.33954620361328,77.41435241699219,38.9024772644043,58.415653228759766,63.323280334472656,126.50756072998047,69.18572998046875,98.71234130859375,26.95769691467285,11.682111740112305,5.716982364654541,716.4400024414062
2008-02-28,86.33954620361328,77.80770111083984,38.09459686279297,57.8748893737793,63.782291412353516,125.06730651855469,68.00408172607422,97.83700561523438,26.819047927856445,11.488956451416016,5.802011966705322,705.719970703125
2008-02-29,86.3583755493164,78.2307357788086,37.42930221557617,56.572540283203125,64.18689727783203,122.20391845703125,67.55233001708984,95.19548797607422,26.13448715209961,11.1721773147583,5.902904033660889,686.1799926757812
2008-03-03,86.3904037475586,78.36096954345703,37.63127517700195,56.641117095947266,64.18568420410156,121.61087036132812,68.31710815429688,95.24193572998047,26.15182113647461,11.1721773147583,5.897886276245117,684.219970703125
2008-03-04,86.3904037475586,78.17493438720703,37.32831954956055,56.80104064941406,63.809661865234375,120.89083099365234,68.923583984375,94.91661834716797,26.09116554260254,11.118096351623535,5.847691535949707,680.97998046875
2008-03-05,86.37153625488281,77.95160675048828,37.29267883300781,56.93811798095703,63.36090087890625,121.82264709472656,69.08391571044922,95.45885467529297,26.316471099853516,11.141276359558105,5.792474746704102,683.739990234375
2008-03-06,86.40923309326172,77.94415283203125,35.581886291503906,55.97848129272461,63.27597427368164,118.47640228271484,69.46036529541016,93.37507629394531,25.805217742919922,10.801316261291504,5.8175740242004395,662.780029296875
2008-03-07,86.40923309326172,78.10790252685547,35.93831253051758,55.51390075683594,63.142574310302734,117.24797058105469,69.6973876953125,92.58493041992188,25.545259475708008,10.79359245300293,5.837652206420898,660.1099853515625
2008-03-10,86.40923309326172,78.24189758300781,35.35616683959961,54.75990295410156,63.130401611328125,115.33335876464844,69.71829986572266,91.16734313964844,25.094654083251953,10.60043716430664,5.902904033660889,643.969970703125
2008-03-11,86.40923309326172,77.77297973632812,37.868865966796875,56.2374382019043,62.40869140625,118.98465728759766,69.6137466430664,94.55252838134766,25.857200622558594,11.05661678314209,5.832630157470703,673.8099975585938
2008-03-12,86.42807006835938,78.13021850585938,37.0550651550293,56.22219467163086,63.16072463989258,118.26456451416016,69.76014709472656,93.72367095947266,25.70122718811035,10.92517375946045,5.928001403808594,667.3099975585938
2008-03-13,86.40923309326172,77.92928314208984,37.518402099609375,56.32120132446289,62.47541046142578,119.50141906738281,69.44642639160156,94.21172332763672,25.891862869262695,11.095273971557617,5.882829189300537,679.7100219726562
2008-03-14,86.52225494384766,77.92185974121094,36.90656280517578,55.48343276977539,62.439002990722656,117.75630950927734,69.58586883544922,92.2518310546875,25.397939682006836,10.8555908203125,5.948078155517578,662.9000244140625
2008-03-17,86.50341033935547,78.3758316040039,36.657073974609375,55.20924377441406,62.94851303100586,114.85897827148438,69.6834487915039,91.43846893310547,25.02533721923828,10.693217277526855,5.968160629272461,650.47998046875
2008-03-18,86.59761047363281,78.36096954345703,38.52824783325195,57.067588806152344,62.833229064941406,119.65392303466797,69.36278533935547,95.31940460205078,25.987186431884766,11.14940071105957,5.948078155517578,681.9299926757812
2008-03-19,86.61640930175781,78.3907699584961,38.106483459472656,56.290733337402344,63.10615921020508,116.14666748046875,69.74620056152344,93.00325012207031,25.293964385986328,10.894248008728027,6.003294467926025,664.1300048828125
2008-03-20,86.59761047363281,78.3311996459961,39.69845962524414,57.349388122558594,63.439735412597656,118.06929779052734,69.98316955566406,95.2342300415039,25.71855926513672,11.172595024108887,6.038427829742432,681.4199829101562
2008-03-24,86.52225494384766,77.8176040649414,40.37564468383789,57.91297912597656,63.31842041015625,121.6461410522461,69.46728515625,96.6905288696289,26.25689697265625,11.412282943725586,5.91294527053833,701.280029296875
2008-03-25,86.46574401855469,78.15259552001953,40.6939811706543,57.9581184387207,63.603477478027344,122.3683090209961,69.43244934082031,96.91519165039062,26.43054962158203,11.481871604919434,5.943059921264648,705.27001953125
2008-03-26,86.52225494384766,78.15259552001953,39.61882781982422,57.58328628540039,63.68233108520508,120.89845275878906,69.46728515625,96.07079315185547,26.27426528930664,11.373623847961426,5.928001403808594,702.1099853515625
2008-03-27,86.54105377197266,78.20468139648438,39.450653076171875,57.208473205566406,63.2941780090332,120.10833740234375,69.46036529541016,94.98104095458984,25.935630798339844,11.218985557556152,5.895833969116211,692.3900146484375
2008-03-28,86.46574401855469,78.3311996459961,38.843990325927734,56.6654167175293,63.633785247802734,119.57307434082031,69.7113037109375,94.23377990722656,25.76197052001953,11.087546348571777,5.920965671539307,683.1799926757812
2008-03-31,86.55992889404297,78.24934387207031,39.10226058959961,56.9790153503418,63.80363464355469,119.929931640625,69.66944885253906,94.77086639404297,25.91826629638672,11.188061714172363,5.963344573974609,687.969970703125
2008-04-01,86.50332641601562,77.82893371582031,41.02434539794922,58.53943634033203,63.701805114746094,124.17796325683594,69.16886901855469,98.17253875732422,26.743135452270508,11.574657440185547,5.887667655944824,710.6500244140625
2008-04-02,86.50332641601562,77.9111328125,41.19853973388672,58.23347854614258,63.81153106689453,124.73863983154297,69.1968765258789,98.00125885009766,26.691038131713867,11.61331558227539,5.892712593078613,712.27001953125
2008-04-03,86.50332641601562,77.66468048095703,42.039451599121094,58.24879837036133,63.8420295715332,125.44386291503906,69.27378845214844,98.12580108642578,26.743135452270508,11.628779411315918,5.892712593078613,713.5700073242188
2008-04-04,86.54102325439453,78.21720123291016,41.354705810546875,58.3787956237793,64.61602783203125,125.67317962646484,69.67229461669922,98.20366668701172,26.86469841003418,11.590120315551758,5.958301544189453,713.72998046875
2008-04-07,86.50332641601562,77.82893371582031,41.25860595703125,58.41707229614258,64.68920135498047,125.826171875,70.08482360839844,98.35930633544922,26.86469841003418,11.59785270690918,5.922983169555664,712.6799926757812
2008-04-08,86.55992889404297,78.18736267089844,40.74205017089844,58.41707229614258,64.45760345458984,126.42091369628906,70.35050964355469,97.89228057861328,26.79523468017578,11.559191703796387,5.917940139770508,711.9199829101562
2008-04-09,86.55992889404297,78.3740463256836,39.91313934326172,57.88928985595703,64.26866149902344,124.37332153320312,70.97977447509766,97.1061019897461,26.60420799255371,11.342698097229004,5.9734368324279785,698.3800048828125
2008-04-10,86.55992889404297,78.3591079711914,39.82905578613281,58.24879837036133,64.3295669555664,125.66474914550781,70.8049545288086,97.5420150756836,26.856014251708984,11.435482025146484,5.948211669921875,707.4199829101562
2008-04-11,86.55992889404297,78.41883087158203,39.684898376464844,56.86427688598633,64.39057159423828,123.44725036621094,71.1055908203125,95.56488037109375,26.326356887817383,11.188061714172363,5.978479862213135,688.1599731445312
2008-04-14,86.59767150878906,78.13510131835938,39.46866226196289,56.963687896728516,63.99435806274414,123.31989288330078,70.99374389648438,95.23790740966797,26.282947540283203,11.14940071105957,5.953253746032715,686.0700073242188
2008-04-15,86.59767150878906,78.23213958740234,39.67288589477539,57.017250061035156,63.860328674316406,123.75312042236328,71.1405029296875,95.6816177368164,26.36109161376953,11.273110389709473,5.917940139770508,692.0599975585938
2008-04-16,86.54102325439453,77.91851043701172,41.384735107421875,58.05754089355469,63.494598388671875,127.62738800048828,71.02869415283203,97.86117553710938,27.00362205505371,11.61331558227539,5.8473052978515625,713.3900146484375
2008-04-17,86.54102325439453,77.54515075683594,41.625003814697266,57.98870849609375,63.659217834472656,127.092041015625,71.24545288085938,97.93121337890625,26.960205078125,11.566922187805176,5.822079658508301,708.0
2008-04-18,86.4844741821289,77.65723419189453,41.667049407958984,58.646541595458984,63.93951416015625,128.03515625,71.34330749511719,99.69820404052734,27.54195213317871,11.737025260925293,5.817035675048828,721.0700073242188
2008-04-21,86.52220916748047,77.5228042602539,41.25260543823242,58.501224517822266,63.732303619384766,128.791259765625,71.0427017211914,99.55029296875,27.637462615966797,11.651970863342285,5.842262268066406,718.0
2008-04-22,86.54102325439453,77.74686431884766,41.06039047241211,58.13404846191406,63.592124938964844,127.44043731689453,71.06361389160156,98.67071533203125,27.316204071044922,11.46640682220459,5.8473052978515625,703.7100219726562
2008-04-23,86.54102325439453,77.74686431884766,41.53489303588867,58.08815383911133,63.787174224853516,127.16857147216797,70.85387420654297,98.9587173461914,27.481176376342773,11.474139213562012,5.837214469909668,708.1099853515625
2008-04-24,86.55992889404297,77.47795867919922,42.489925384521484,58.715389251708984,63.701805114746094,127.69527435302734,70.6790542602539,99.59700775146484,27.54195213317871,11.644242286682129,5.791810035705566,717.0700073242188
2008-04-25,86.55992889404297,77.32859802246094,42.634098052978516,58.73832702636719,63.732303619384766,130.3206329345703,70.51129150390625,100.24302673339844,27.680875778198242,11.744757652282715,5.76658296585083,721.8800048828125
2008-04-28,86.50332641601562,77.56758117675781,42.730186462402344,58.69244384765625,64.0370864868164,130.48194885253906,70.58120727539062,100.14188385009766,27.663516998291016,11.80661392211914,5.781718730926514,725.3699951171875
2008-04-29,86.59767150878906,77.67962646484375,42.11152648925781,58.48588943481445,64.23817443847656,129.74282836914062,70.61614990234375,99.75267028808594,27.56800079345703,11.737025260925293,5.801903247833252,718.9299926757812
2008-04-30,86.50332641601562,77.91851043701172,41.37272262573242,58.13404846191406,64.59776306152344,129.42849731445312,70.7490234375,99.37905883789062,27.429079055786133,11.68289852142334,5.854060173034668,716.1799926757812
2008-05-01,86.56754302978516,77.9013442993164,42.34577941894531,59.051971435546875,64.97911834716797,131.24661254882812,70.8822250366211,101.09933471679688,27.897947311401367,11.930320739746094,5.859125137329102,729.75
2008-05-02,86.51087188720703,77.65412139892578,42.417850494384766,59.2278938293457,64.5996322631836,131.47610473632812,70.70694732666016,101.42626953125,27.9587345123291,11.907127380371094,5.793292999267578,725.739990234375
2008-05-05,86.52979278564453,77.70651245117188,42.31575012207031,58.990745544433594,64.6914291381836,131.0937042236328,70.67186737060547,100.97477722167969,27.90663719177246,11.860735893249512,5.798355579376221,724.3499755859375
2008-05-06,86.49200439453125,77.58674621582031,42.65210723876953,59.34263229370117,64.27515411376953,132.44461059570312,70.55970764160156,101.74539947509766,28.149749755859375,11.930320739746094,5.762906551361084,729.7899780273438
2008-05-07,86.54864501953125,77.65412139892578,41.396751403808594,58.42469024658203,64.446533203125,131.1786651611328,70.69293212890625,99.94727325439453,27.73297691345215,11.744757652282715,5.788228511810303,716.2100219726562
2008-05-08,86.51087188720703,78.08856964111328,41.37874984741211,58.554744720458984,64.73430633544922,131.15313720703125,70.77705383300781,100.31312561035156,27.923999786376953,11.76795482635498,5.833802223205566,719.5499877929688
2008-05-09,86.54864501953125,78.08856964111328,41.08441162109375,58.27171325683594,64.73430633544922,131.7053985595703,71.01544189453125,99.65927124023438,27.785070419311523,11.76795482635498,5.843932151794434,720.0499877929688
2008-05-12,86.54864501953125,77.92382049560547,41.96137237548828,58.883663177490234,64.67313385009766,133.24314880371094,71.0505142211914,100.76464080810547,28.05424690246582,11.984445571899414,5.843932151794434,733.22998046875
2008-05-13,86.51087188720703,77.57919311523438,42.18360900878906,58.77656936645508,64.30580139160156,134.36468505859375,70.96636199951172,100.74903106689453,28.123701095581055,12.03083610534668,5.77810001373291,736.8499755859375
2008-05-14,86.51087188720703,77.54927825927734,42.46590042114258,59.15902328491211,64.34251403808594,134.4581298828125,71.08554077148438,101.16936492919922,28.18448829650879,12.069496154785156,5.77810001373291,736.0700073242188
2008-05-15,86.51087188720703,77.82640075683594,42.99448776245117,59.51090621948242,64.77099609375,136.24227905273438,71.15564727783203,102.25914764404297,28.549163818359375,12.185474395751953,5.828741550445557,743.3800048828125
2008-05-16,86.52979278564453,77.66910552978516,42.712162017822266,59.518550872802734,64.685302734375,136.45472717285156,71.28885650634766,102.3914566040039,28.6359920501709,12.146814346313477,5.808483600616455,741.1699829101562
2008-05-19,86.52979278564453,77.87138366699219,43.036529541015625,59.55679702758789,64.69754028320312,136.5311737060547,71.46415710449219,102.49267578125,28.58389663696289,12.131352424621582,5.813549995422363,738.4500122070312
2008-05-20,86.49200439453125,77.9013442993164,42.147560119628906,59.067256927490234,64.7220230102539,136.3187713623047,71.67448425292969,101.54302978515625,28.384193420410156,12.069496154785156,5.843932151794434,735.6400146484375
2008-05-21,86.49200439453125,77.94627380371094,41.23456573486328,58.23347854614258,64.44042205810547,134.1267852783203,71.54129028320312,99.9161605834961,27.897947311401367,11.938053131103516,5.833802223205566,727.1099853515625
2008-05-22,86.54864501953125,77.38448333740234,40.958274841308594,58.48588943481445,63.7303352355957,134.1522979736328,71.44313049316406,100.19635772705078,27.97609519958496,12.015372276306152,5.773040294647217,733.010009765625
2008-05-23,86.54864501953125,77.7515640258789,40.6939811706543,57.858673095703125,64.02420043945312,132.34262084960938,71.40806579589844,98.87308502197266,27.698244094848633,11.85300350189209,5.813549995422363,724.0999755859375
2008-05-27,86.54864501953125,77.5118179321289,41.2766227722168,58.23347854614258,63.638519287109375,133.43014526367188,71.42207336425781,99.55029296875,27.9674129486084,11.99217700958252,5.762906551361084,734.3900146484375
2008-05-28,86.5864486694336,77.2271499633789,41.44480895996094,58.46293258666992,63.2283935546875,135.07833862304688,71.16262817382812,99.96287536621094,28.167118072509766,12.03083610534668,5.722394943237305,738.4600219726562
2008-05-29,86.54864501953125,77.0549087524414,41.87727737426758,58.914268493652344,62.92231369018555,135.1548309326172,71.07852935791016,100.5077133178711,28.288686752319336,12.131352424621582,5.676820278167725,745.5499877929688
2008-05-30,86.5864486694336,77.03990173339844,41.70907974243164,59.02899932861328,63.173343658447266,136.46327209472656,71.169677734375,100.65565490722656,28.43628692626953,12.170011520385742,5.729694843292236,748.280029296875
2008-06-02,86.65641021728516,77.50221252441406,41.12645721435547,58.5164909362793,63.390403747558594,135.10386657714844,71.28006744384766,99.60479736328125,28.167118072509766,12.038566589355469,5.755116939544678,741.02001953125
2008-06-03,86.65641021728516,77.73528289794922,41.156471252441406,58.37116241455078,63.636383056640625,135.4266815185547,71.27301025390625,99.02873992919922,28.071611404418945,12.02310562133789,5.795790672302246,739.0
2008-06-04,86.63748931884766,77.45716857910156,41.384735107421875,58.38644790649414,63.439598083496094,135.55410766601562,71.13240051269531,99.04431915283203,28.141069412231445,12.084959983825684,5.744943618774414,743.7100219726562
2008-06-05,86.58075714111328,77.2391357421875,42.42386245727539,59.296722412109375,63.101356506347656,138.7656707763672,71.14652252197266,100.98255920410156,28.731504440307617,12.324647903442383,5.714442253112793,763.27001953125
2008-06-06,86.59967041015625,77.56237030029297,40.74205017089844,57.52212142944336,63.41499710083008,134.7980194091797,71.06912994384766,97.8767318725586,27.95004653930664,11.9148588180542,5.765284538269043,740.3699951171875
2008-06-09,86.63748931884766,77.07369995117188,39.79902267456055,57.79747772216797,63.3596076965332,134.87445068359375,71.18868255615234,97.95454406738281,28.036876678466797,11.80661392211914,5.744943618774414,735.25
2008-06-10,86.69422912597656,76.82568359375,39.955196380615234,57.85102462768555,62.99681854248047,133.81246948242188,70.8723373413086,97.72103881835938,27.897947311401367,11.79115104675293,5.7042717933654785,732.6199951171875
2008-06-11,86.75093841552734,76.8632583618164,39.13230514526367,57.00959777832031,62.972206115722656,131.7479248046875,70.85824584960938,96.08638000488281,27.455129623413086,11.512800216674805,5.714442253112793,717.8800048828125
2008-06-12,86.69422912597656,76.42724609375,39.3725700378418,57.0478630065918,62.43724822998047,132.07073974609375,70.40137481689453,96.4133529663086,27.515913009643555,11.559191703796387,5.658517837524414,719.8400268554688
2008-06-13,86.75093841552734,76.52497100830078,40.19544219970703,57.636837005615234,62.11124038696289,133.8974151611328,70.32401275634766,97.86117553710938,27.97609519958496,11.729292869567871,5.633097171783447,733.6099853515625
2008-06-16,86.75093841552734,76.44230651855469,40.772071838378906,57.65979766845703,62.33262634277344,134.56011962890625,70.197509765625,97.86894226074219,28.036876678466797,11.822074890136719,5.648350715637207,740.739990234375
2008-06-17,86.73202514648438,76.71290588378906,39.570777893066406,57.170230865478516,62.53559112548828,135.00193786621094,70.21856689453125,97.207275390625,27.941368103027344,11.68289852142334,5.648350715637207,736.5700073242188
2008-06-18,86.76984405517578,76.75801086425781,38.98214340209961,56.48945999145508,62.84919357299805,133.837890625,70.14122009277344,96.26542663574219,27.71561050415039,11.566922187805176,5.689018726348877,730.7100219726562
2008-06-19,86.75093841552734,76.65276336669922,39.786991119384766,56.87956619262695,62.523311614990234,134.3221893310547,69.97958374023438,96.6546401977539,27.85453987121582,11.659708023071289,5.668684005737305,737.8300170898438
2008-06-20,86.78874969482422,76.76551055908203,38.80195236206055,55.9157600402832,62.56016540527344,132.1795196533203,69.28363800048828,94.86430358886719,27.35093879699707,11.458674430847168,5.694099426269531,725.72998046875
2008-06-23,86.78874969482422,76.69786071777344,37.99708557128906,55.931087493896484,62.53559112548828,131.7195587158203,68.96025848388672,94.86430358886719,27.404010772705078,11.31177043914795,5.699190139770508,719.8099975585938
2008-06-24,86.78874969482422,76.88583374023438,38.01509094238281,55.83114242553711,62.498722076416016,130.34791564941406,69.24150085449219,94.59962463378906,27.186511993408203,11.188061714172363,5.734776020050049,707.9199829101562
2008-06-25,86.80766296386719,76.96849060058594,38.68614196777344,56.177001953125,62.54789733886719,131.03797912597656,69.30474090576172,95.16009521484375,27.34309959411621,11.296306610107422,5.729694843292236,716.2999877929688
2008-06-26,86.80766296386719,77.14888000488281,37.30276870727539,54.50145721435547,62.59711456298828,127.79205322265625,69.58589935302734,92.37596893310547,26.586225509643555,10.979297637939453,5.77544641494751,698.4199829101562
2008-06-27,86.84547424316406,77.10385131835938,37.01155090332031,54.224761962890625,62.53559112548828,127.0509262084961,69.59294891357422,92.03186798095703,26.568830490112305,10.901976585388184,5.811038494110107,698.1400146484375
2008-06-30,86.78874969482422,77.26167297363281,36.89018630981445,54.53989791870117,62.35729217529297,126.7696533203125,69.93740844726562,92.14920043945312,26.525333404541016,10.762804985046387,5.832980632781982,689.6599731445312
2008-07-01,86.81902313232422,77.21488952636719,37.1025505065918,54.57833480834961,62.3288688659668,126.72711181640625,69.96492004394531,92.52456665039062,26.612327575683594,10.78600025177002,5.827876567840576,691.5900268554688
2008-07-02,86.81902313232422,77.2978515625,36.33198928833008,54.14792251586914,62.28561782836914,122.9359359741211,70.26090240478516,90.84317779541016,25.985952377319336,10.515382766723633,5.853394031524658,672.3400268554688
2008-07-03,86.81902313232422,77.26771545410156,36.040740966796875,54.28627014160156,62.20531463623047,121.74317932128906,70.1904067993164,90.9448471069336,25.942459106445312,10.422600746154785,5.838087558746338,665.780029296875
2008-07-07,86.80013275146484,77.31297302246094,35.30052185058594,54.032630920410156,62.49561309814453,120.69532012939453,70.37362670898438,90.18622589111328,25.846750259399414,10.29888916015625,5.8584980964660645,658.260009765625
2008-07-08,86.76226806640625,77.47136688232422,37.85491180419922,54.816585540771484,62.835269927978516,123.53230285644531,70.58511352539062,91.7581787109375,26.1512451171875,10.693217277526855,5.889115333557129,682.719970703125
2008-07-09,86.78118896484375,77.60706329345703,35.0699462890625,53.8865966796875,62.87852096557617,121.95614624023438,70.93748474121094,89.67792510986328,25.620563507080078,10.383942604064941,5.904425621032715,663.75
2008-07-10,86.85690307617188,77.74281311035156,35.70703125,54.10948944091797,62.520267486572266,122.6462631225586,71.05730438232422,90.30353546142578,25.881555557250977,10.44580078125,5.909527778625488,670.4400024414062
2008-07-11,86.9136962890625,77.25264739990234,35.719173431396484,53.802032470703125,62.03856658935547,121.49613189697266,70.62031555175781,89.31034088134766,25.6640625,10.461260795593262,5.843186855316162,674.9500122070312
2008-07-14,86.9136962890625,77.50904846191406,34.47534942626953,53.70213317871094,62.069454193115234,120.5079116821289,70.52869415283203,88.50480651855469,25.58576774597168,10.244767189025879,5.878908634185791,664.5
2008-07-15,86.93262481689453,77.64483642578125,34.14769744873047,53.294761657714844,62.05710220336914,119.40036010742188,71.13480377197266,87.54290771484375,25.420473098754883,10.18291187286377,5.884012699127197,662.3499755859375
2008-07-16,86.95157623291016,77.30540466308594,36.544349670410156,54.178672790527344,61.569190979003906,122.21178436279297,70.9586410522461,89.74827575683594,25.872854232788086,10.600438117980957,5.8023600578308105,686.75
2008-07-17,86.81902313232422,77.06404113769531,37.13288497924805,54.662864685058594,61.359222412109375,123.48963928222656,70.49348449707031,90.82752227783203,26.02074432373047,10.8555908203125,5.771738529205322,696.6300048828125
2008-07-18,86.93262481689453,76.67191314697266,37.14501953125,54.847328186035156,61.248046875,123.44711303710938,70.33137512207031,90.85879516601562,25.90766143798828,10.840124130249023,5.756433010101318,693.0800170898438
2008-07-21,86.85690307617188,77.00374603271484,37.254234313964844,54.52454376220703,61.31596755981445,124.81021881103516,70.50758361816406,90.81188201904297,25.985952377319336,10.8787841796875,5.766641139984131,697.6300048828125
2008-07-22,86.89476776123047,76.57381439208984,38.43739318847656,54.954952239990234,61.711219787597656,126.07957458496094,70.28907012939453,92.03968811035156,26.12514877319336,11.218985557556152,5.751330852508545,716.8200073242188
2008-07-23,86.93262481689453,76.52100372314453,39.25650405883789,55.393035888671875,61.49507141113281,126.55677032470703,70.12696075439453,92.40727233886719,26.116451263427734,11.31177043914795,5.736021041870117,719.1900024414062
2008-07-24,86.9136962890625,76.9207992553711,36.84164810180664,54.57063674926758,62.03856658935547,122.9359359741211,70.30320739746094,90.27226257324219,25.60316276550293,10.971563339233398,5.7921528816223145,702.3900146484375
2008-07-25,86.93262481689453,77.08668518066406,37.39985656738281,54.62443923950195,61.711219787597656,122.94442749023438,70.09172058105469,90.65547180175781,25.846750259399414,11.079809188842773,5.730915069580078,710.3400268554688
2008-07-28,86.93262481689453,77.39591979980469,36.60500717163086,54.032630920410156,62.069454193115234,121.82838439941406,70.2679214477539,88.96623992919922,25.455276489257812,10.871051788330078,5.787052631378174,696.1099853515625
2008-07-29,86.93262481689453,76.89055633544922,38.43739318847656,54.954952239990234,61.91505813598633,124.35020446777344,70.13404083251953,91.05433654785156,25.942459106445312,11.22671890258789,5.766641139984131,714.5499877929688
2008-07-30,86.95157623291016,77.09424591064453,38.24930953979492,55.55445861816406,62.21149444580078,126.31816101074219,70.23973846435547,92.57929229736328,26.360042572021484,11.273110389709473,5.776849746704102,718.8599853515625
2008-07-31,86.95157623291016,77.65235137939453,37.80030059814453,55.03181457519531,62.600502014160156,124.46089935302734,70.33137512207031,91.38276672363281,26.038150787353516,11.195793151855469,5.850619316101074,714.52001953125
2008-08-01,86.92504119873047,77.48350524902344,37.891319274902344,54.77049255371094,62.37474060058594,124.06898498535156,70.44513702392578,90.87443542480469,25.829355239868164,11.218985557556152,5.845493316650391,716.1599731445312
2008-08-04,86.94395446777344,77.62740325927734,37.35738754272461,54.931884765625,62.38095474243164,121.74317932128906,70.3674087524414,90.0611343383789,25.50746726989746,11.087546348571777,5.835247993469238,704.1400146484375
2008-08-05,86.96292114257812,77.50624084472656,38.953125,56.353797912597656,62.1079216003418,124.3074951171875,70.37456512451172,92.64970397949219,26.1512451171875,11.404552459716797,5.809636116027832,721.0399780273438
2008-08-06,86.92504119873047,77.50624084472656,38.77110290527344,56.592063903808594,62.20100784301758,125.35540771484375,70.24727630615234,93.00943756103516,26.386127471923828,11.420018196105957,5.778891563415527,725.9000244140625
2008-08-07,86.98189544677734,77.84689331054688,37.83063888549805,55.808082580566406,62.71601104736328,123.56636810302734,70.50169372558594,91.35147094726562,26.038150787353516,11.195793151855469,5.860864162445068,713.4099731445312
2008-08-08,86.96292114257812,77.72578430175781,39.056278228759766,57.22999954223633,62.77801513671875,125.87512969970703,70.63599395751953,93.53340148925781,26.542724609375,11.543728828430176,5.871109485626221,734.2999877929688
2008-08-11,86.98189544677734,77.5516357421875,40.01491928100586,57.291500091552734,62.49263000488281,127.32343292236328,70.55116271972656,94.20599365234375,26.655826568603516,11.80661392211914,5.81988000869751,751.0599975585938
2008-08-12,86.92504119873047,77.86206817626953,39.12907791137695,57.291500091552734,62.87112808227539,126.3011245727539,70.77027893066406,93.0719985961914,26.53403663635254,11.667436599731445,5.865984916687012,744.9400024414062
2008-08-13,87.0008544921875,77.55921173095703,38.4980583190918,56.999427795410156,62.54227066040039,126.4289321899414,70.67837524414062,92.83740234375,26.603620529174805,11.651970863342285,5.850619316101074,747.6900024414062
2008-08-14,86.98189544677734,77.83174133300781,39.135154724121094,57.214622497558594,62.7221794128418,127.40011596679688,71.13782501220703,93.3535385131836,26.725431442260742,11.775684356689453,5.886480808258057,754.3800048828125
2008-08-15,87.0008544921875,77.89990234375,39.07447814941406,57.59892654418945,62.86491012573242,127.70687866210938,71.30744171142578,93.7445297241211,26.786325454711914,11.80661392211914,5.912095069885254,753.3699951171875
2008-08-18,86.94395446777344,78.02099609375,38.25537872314453,56.922550201416016,62.88969039916992,125.96038818359375,71.24382019042969,92.33688354492188,26.447038650512695,11.636509895324707,5.92746639251709,741.969970703125
2008-08-19,87.01981353759766,77.97560119628906,37.46660614013672,56.26154327392578,62.79048156738281,124.65687561035156,71.40638732910156,91.48444366455078,26.26433753967285,11.443212509155273,5.912095069885254,730.030029296875
2008-08-20,87.01981353759766,78.16486358642578,37.557594299316406,56.430667877197266,62.79664611816406,125.15094757080078,71.3569107055664,92.05535125732422,26.420930862426758,11.435482025146484,5.937709808349609,731.5999755859375
2008-08-21,87.03876495361328,78.00590515136719,37.041873931884766,56.53058624267578,62.42436981201172,124.83578491210938,71.2720947265625,92.28995513916016,26.48183250427246,11.342698097229004,5.922341823577881,725.25
2008-08-22,87.05773162841797,77.8771743774414,37.891319274902344,57.130069732666016,62.449222564697266,126.17330169677734,71.32869720458984,93.34574127197266,26.734127044677734,11.559191703796387,5.917221546173096,737.5999755859375
2008-08-25,87.03876495361328,78.12701416015625,37.05400085449219,56.169349670410156,62.852508544921875,123.89862823486328,71.34278869628906,91.51573944091797,26.238239288330078,11.30403995513916,5.958204746246338,720.5399780273438
2008-08-26,87.05773162841797,78.10433197021484,37.33917236328125,56.384544372558594,62.92696762084961,124.6227798461914,71.23672485351562,91.8520278930664,26.307844161987305,11.358160972595215,5.958204746246338,723.510009765625
