Date,BIL,HYG,IYR,JKD,LDVIX,USCI,VEMAX,VIGRX
2016-02-11,87.13835144042969,58.82719039916992,56.00687789916992,96.93001556396484,7.168684005737305,39.5099983215332,21.517982482910156,45.86029052734375
2016-02-12,87.11927032470703,59.70661163330078,56.73369216918945,98.67308044433594,7.22364616394043,39.59000015258789,21.738731384277344,46.650325775146484
2016-02-16,87.11927032470703,59.76106262207031,57.82391357421875,100.45243835449219,7.427792549133301,39.529998779296875,22.259681701660156,47.56410217285156
2016-02-17,87.11927032470703,60.251373291015625,58.347896575927734,101.77789306640625,7.74186372756958,39.65999984741211,22.612865447998047,48.48740005493164
2016-02-18,87.13835144042969,60.30585479736328,58.905677795410156,101.73247528076172,7.59268045425415,39.540000915527344,22.665843963623047,48.08762741088867
2016-02-19,87.13835144042969,60.42258834838867,59.03245544433594,101.65079498291016,7.647642612457275,39.380001068115234,22.59520721435547,48.23040771484375
2016-02-22,87.13835144042969,60.944007873535156,59.71701431274414,103.07608795166016,7.812530517578125,39.439998626708984,22.974882125854492,48.95381164550781
2016-02-23,87.11927032470703,60.81950378417969,59.573341369628906,101.9594497680664,7.600532531738281,39.439998626708984,22.657012939453125,48.37317657470703
2016-02-24,87.13835144042969,60.920684814453125,59.59868240356445,102.1773452758789,7.718308925628662,39.560001373291016,22.54222869873047,48.668251037597656
2016-02-25,87.11927032470703,61.24753189086914,60.68046951293945,103.29398345947266,7.836085319519043,39.4900016784668,22.5157413482666,49.22985076904297
2016-02-26,87.11927032470703,61.65999221801758,60.4945182800293,103.18502807617188,7.7968268394470215,39.470001220703125,22.45393180847168,49.20128631591797
2016-02-29,87.13835144042969,62.32148742675781,60.39310836791992,102.6494140625,7.710456848144531,39.560001373291016,22.489248275756836,48.83006286621094
2016-03-01,87.13835144042969,63.30644989013672,61.96506118774414,104.8826904296875,8.071639060974121,39.470001220703125,23.24860382080078,50.13410949707031
2016-03-02,87.11927032470703,62.87620162963867,62.43832778930664,105.05517578125,8.048084259033203,39.70000076293945,23.575298309326172,50.153141021728516
2016-03-03,87.13835144042969,63.087406158447266,62.75102615356445,105.34568786621094,7.95386266708374,40.0099983215332,23.875511169433594,50.28640365600586
2016-03-04,87.13835144042969,63.26735305786133,62.92006301879883,105.62712860107422,7.922455310821533,40.41999816894531,24.237529754638672,50.4101448059082
2016-03-07,87.13835144042969,63.34559631347656,63.03837203979492,105.66343688964844,7.74186372756958,40.650001525878906,24.352319717407227,50.30543899536133
2016-03-08,87.11927032470703,62.89963150024414,62.38762664794922,104.55584716796875,7.734013557434082,40.34000015258789,24.06976890563965,49.74384689331055
2016-03-09,87.13835144042969,63.05608367919922,62.64116668701172,105.46369934082031,7.875344753265381,40.599998474121094,24.14923095703125,49.972286224365234
2016-03-10,87.13835144042969,63.49423599243164,62.48058319091797,105.23674774169922,7.8282341957092285,40.83000183105469,24.12274169921875,49.9818115234375
2016-03-11,87.11927032470703,64.26089477539062,63.959564208984375,107.15228271484375,8.024528503417969,41.060001373291016,24.537738800048828,50.89559555053711
2016-03-14,87.11927032470703,64.08098602294922,63.87505340576172,106.8890151977539,8.07949161529541,41.060001373291016,24.50766944885254,50.91462707519531
2016-03-15,87.11927032470703,63.48641586303711,63.8581428527832,106.5531005859375,8.095194816589355,40.91999816894531,24.06545639038086,50.82896041870117
2016-03-16,87.13835144042969,63.908851623535156,64.66947937011719,107.3066177368164,8.252230644226074,41.20000076293945,24.321935653686523,51.18115234375
2016-03-17,87.11927032470703,64.3156509399414,65.57376861572266,107.7242431640625,8.181564331054688,41.54999923706055,24.94988441467285,51.428619384765625
2016-03-18,87.11927032470703,64.46431732177734,65.32022094726562,108.35063934326172,8.173712730407715,41.34000015258789,25.250591278076172,51.65483474731445
2016-03-21,87.13835144042969,64.3938980102539,64.89765930175781,108.45049285888672,8.252230644226074,41.310001373291016,25.330190658569336,51.750282287597656
2016-03-22,87.13835144042969,64.22178649902344,64.91458129882812,108.42327117919922,8.29149055480957,41.45000076293945,25.285972595214844,51.77891159057617
2016-03-23,87.11927032470703,63.924503326416016,64.45703887939453,107.73294830322266,8.220823287963867,40.93000030517578,24.93219757080078,51.435302734375
2016-03-24,87.13835144042969,63.64286804199219,64.50835418701172,107.41378021240234,8.244379043579102,40.709999084472656,24.817218780517578,51.45439529418945
2016-03-28,87.13835144042969,63.3533935546875,65.0043716430664,107.26786041259766,8.189416885375977,40.790000915527344,24.834911346435547,51.483028411865234
2016-03-29,87.13835144042969,63.59592819213867,66.29571533203125,108.27098083496094,8.440673828125,40.790000915527344,24.976421356201172,52.12251663208008
2016-03-30,87.13835144042969,63.82282638549805,66.193115234375,108.8545913696289,8.479931831359863,40.459999084472656,25.36557388305664,52.36112594604492
2016-03-31,87.13835144042969,63.908851623535156,66.58648681640625,108.5992660522461,8.472081184387207,40.41999816894531,25.418636322021484,52.303863525390625
2016-04-01,87.13835144042969,63.95522689819336,66.6292724609375,109.27406311035156,8.621264457702637,40.2599983215332,25.37441635131836,52.742897033691406
2016-04-04,87.13835144042969,63.79804611206055,66.5351791381836,109.0278549194336,8.550599098205566,39.91999816894531,25.21521759033203,52.61882781982422
2016-04-05,87.15740966796875,63.562255859375,66.15890502929688,108.18891906738281,8.432822227478027,39.75,24.79953384399414,52.10342788696289
2016-04-06,87.15740966796875,64.09671020507812,66.3213882446289,109.25581359863281,8.65267276763916,39.83000183105469,24.852598190307617,52.800174713134766
2016-04-07,87.13835144042969,63.78232955932617,65.96220397949219,107.98826599121094,8.456377029418945,39.83000183105469,24.578426361083984,52.16067886352539
2016-04-08,87.15740966796875,64.07313537597656,66.3384780883789,108.37128448486328,8.393563270568848,40.33000183105469,24.91451072692871,52.2370491027832
2016-04-11,87.13835144042969,64.15959167480469,66.25296783447266,108.4533462524414,8.330748558044434,40.380001068115234,25.17983627319336,51.99842834472656
2016-04-12,87.13835144042969,64.53682708740234,66.70623779296875,109.5293960571289,8.40926742553711,40.65999984741211,25.515926361083984,52.43748092651367
2016-04-13,87.15740966796875,64.96127319335938,66.55229187011719,110.57808685302734,8.589858055114746,40.72999954223633,25.98467445373535,52.9528923034668
2016-04-14,87.15740966796875,64.93769073486328,66.12469482421875,110.67841339111328,8.597708702087402,40.63999938964844,25.887386322021484,52.93378829956055
2016-04-15,87.13835144042969,64.83553314208984,66.56084442138672,110.50515747070312,8.582005500793457,40.72999954223633,25.86085319519043,52.8956184387207
2016-04-18,87.15740966796875,65.20498657226562,66.84306335449219,111.26203918457031,8.65267276763916,40.93000030517578,25.878541946411133,53.20104217529297
2016-04-19,87.15740966796875,65.48002624511719,66.9114761352539,111.81829833984375,8.401413917541504,41.5,26.117341995239258,53.1055908203125
2016-04-20,87.15740966796875,65.60579681396484,65.97074890136719,112.1374740600586,8.417118072509766,41.779998779296875,26.002361297607422,53.1055908203125
2016-04-21,87.13835144042969,65.40143585205078,64.85042572021484,111.61768341064453,8.527042388916016,41.68000030517578,25.86085319519043,52.94334411621094
2016-04-22,87.15740966796875,65.55076599121094,65.54312896728516,111.29850769042969,7.985269546508789,41.52000045776367,25.76356315612793,52.81925964355469
2016-04-25,87.13835144042969,65.29927825927734,65.95364379882812,111.30763244628906,8.024528503417969,41.68000030517578,25.577835083007812,52.77153778076172
2016-04-26,87.15740966796875,65.51933288574219,66.193115234375,111.38058471679688,7.843937397003174,41.95000076293945,25.73703384399414,52.76198959350586
2016-04-27,87.15740966796875,65.90447235107422,66.17598724365234,111.85478210449219,7.67119836807251,41.880001068115234,25.843164443969727,52.599735260009766
2016-04-28,87.15740966796875,65.79442596435547,66.02206420898438,110.7969741821289,7.561273097991943,41.880001068115234,25.719343185424805,52.132049560546875
2016-04-29,87.17648315429688,65.90447235107422,65.47472381591797,109.92151641845703,7.537718296051025,42.400001525878906,25.622055053710938,51.90298843383789
2016-05-02,87.15740966796875,65.92974090576172,66.34703826904297,110.94285583496094,7.537718296051025,42.15999984741211,25.61321258544922,52.380210876464844
2016-05-03,87.17648315429688,65.50335693359375,66.20164489746094,109.9032974243164,7.773271083831787,41.939998626708984,25.038331985473633,51.95071029663086
2016-05-04,87.15740966796875,65.25858306884766,67.09107971191406,109.21024322509766,7.749716281890869,41.90999984741211,24.737621307373047,51.71210861206055
2016-05-05,87.15740966796875,65.20336151123047,67.3476333618164,109.18289947509766,7.5298662185668945,41.709999084472656,24.69339942932129,51.71210861206055
2016-05-06,87.17648315429688,65.16383361816406,68.00615692138672,109.57500457763672,7.639790058135986,41.939998626708984,24.65802574157715,51.912532806396484
2016-05-09,87.17648315429688,65.04537963867188,68.5534896850586,109.60237121582031,7.655494689941406,41.45000076293945,24.445762634277344,52.12251663208008
2016-05-10,87.17648315429688,65.59809112548828,68.6817626953125,110.8790283203125,7.8282341957092285,41.75,24.728775024414062,52.77153778076172
2016-05-11,87.13835144042969,65.55072784423828,67.45881652832031,110.21334075927734,7.74186372756958,42.08000183105469,24.6668701171875,52.15113830566406
2016-05-12,87.13835144042969,65.65338134765625,67.79232788085938,110.0491943359375,7.686902046203613,41.84000015258789,24.640336990356445,52.08433532714844
2016-05-13,87.13835144042969,65.3612289428711,67.2449951171875,109.15550231933594,7.679049491882324,41.779998779296875,24.28656005859375,51.750282287597656
2016-05-16,87.13835144042969,65.72444152832031,67.77523040771484,109.98535919189453,7.812530517578125,41.970001220703125,24.50766944885254,52.29432678222656
2016-05-17,87.13835144042969,65.5902099609375,66.74898529052734,109.12815856933594,7.639790058135986,42.16999816894531,24.43691635131836,51.750282287597656
2016-05-18,87.15740966796875,65.59809112548828,65.81681060791016,109.15550231933594,7.694754123687744,41.72999954223633,24.26003074645996,51.750282287597656
2016-05-19,87.13835144042969,65.41653442382812,65.10699462890625,108.6357421875,7.59268045425415,41.310001373291016,23.99469757080078,51.49258041381836
2016-05-20,87.15740966796875,65.6454849243164,65.62866973876953,109.26496887207031,7.734013557434082,41.380001068115234,24.136207580566406,51.90298843383789
2016-05-23,87.17648315429688,65.66126251220703,65.68853759765625,109.03695678710938,7.679049491882324,41.029998779296875,24.136207580566406,51.836177825927734
2016-05-24,87.13835144042969,66.0560531616211,66.4753189086914,110.60546112060547,7.95386266708374,40.900001525878906,24.268869400024414,52.65699768066406
2016-05-25,87.15740966796875,66.1587142944336,66.57793426513672,111.1161117553711,8.032381057739258,41.150001525878906,24.543045043945312,52.90516662597656
2016-05-26,87.15740966796875,65.96920776367188,66.62071990966797,110.97021484375,8.063788414001465,41.380001068115234,24.640336990356445,52.97196960449219
2016-05-27,87.17648315429688,66.07975006103516,66.9114761352539,111.34410095214844,8.142305374145508,41.619998931884766,24.773000717163086,53.21058654785156
2016-05-31,87.17648315429688,66.01659393310547,66.9200439453125,111.26203918457031,8.189416885375977,41.529998779296875,24.755311965942383,53.17241287231445
2016-06-01,87.17648315429688,66.12129211425781,66.96280670166016,111.462646484375,8.15800952911377,41.68000030517578,24.87028694152832,53.22968292236328
2016-06-02,87.15740966796875,66.13717651367188,67.32197570800781,111.75447082519531,8.142305374145508,42.0,24.94988441467285,53.41102600097656
2016-06-03,87.17648315429688,66.25614929199219,67.52723693847656,111.4079360961914,8.048084259033203,42.59000015258789,25.21521759033203,53.26785659790039
2016-06-06,87.195556640625,66.54973602294922,67.10816955566406,112.11009979248047,8.055935859680176,42.900001525878906,25.462862014770508,53.430110931396484
2016-06-07,87.195556640625,66.84329986572266,67.5186767578125,112.18304443359375,8.000972747802734,42.959999084472656,25.77241325378418,53.458736419677734
2016-06-08,87.195556640625,67.09718322753906,67.87786102294922,112.52958679199219,8.055935859680176,43.7599983215332,25.98467445373535,53.64009475708008
2016-06-09,87.15740966796875,66.83537292480469,67.9804916381836,112.31075286865234,8.032381057739258,43.4900016784668,25.73703384399414,53.573280334472656
2016-06-10,87.15740966796875,66.51007843017578,67.64695739746094,111.462646484375,7.883196830749512,43.5,25.24175453186035,52.98152160644531
2016-06-13,87.15740966796875,66.06575775146484,67.59564208984375,110.37748718261719,7.788974761962891,43.33000183105469,24.864288330078125,52.644657135009766
2016-06-14,87.15740966796875,65.84364318847656,67.2279052734375,110.10389709472656,7.8282341957092285,43.279998779296875,24.739660263061523,52.625518798828125
2016-06-15,87.15740966796875,65.87535858154297,67.84365844726562,109.89418029785156,7.773271083831787,43.18000030517578,24.944412231445312,52.54895782470703
2016-06-16,87.17648315429688,65.91500854492188,68.18572998046875,110.39570617675781,7.7968268394470215,42.959999084472656,24.819780349731445,52.63508605957031
2016-06-17,87.15740966796875,65.95471954345703,68.0831069946289,110.31365203857422,7.616236209869385,43.40999984741211,24.962217330932617,52.30970764160156
2016-06-20,87.17648315429688,66.34346771240234,68.2114028930664,110.7604751586914,7.67119836807251,43.130001068115234,25.300504684448242,52.65422439575195
2016-06-21,87.17648315429688,66.59735107421875,68.49185943603516,111.22770690917969,7.749716281890869,42.79999923706055,25.478553771972656,52.721214294433594
2016-06-22,87.17648315429688,66.66083526611328,68.45735168457031,111.09030151367188,7.702606201171875,42.630001068115234,25.612085342407227,52.60637283325195
2016-06-23,87.17648315429688,67.1527328491211,68.9146957397461,112.0522232055664,7.867493629455566,42.84000015258789,25.968185424804688,53.2667121887207
2016-06-24,87.15740966796875,66.04989624023438,68.07764434814453,109.13893127441406,7.372831344604492,42.150001525878906,24.92660903930664,51.35270309448242
2016-06-27,87.15740966796875,65.09784698486328,67.94821166992188,106.92188262939453,7.129424571990967,42.349998474121094,24.61502456665039,50.42441177368164
2016-06-28,87.15740966796875,65.91500854492188,69.42382049560547,108.90074920654297,7.372831344604492,42.81999969482422,25.19367790222168,51.419700622558594
2016-06-29,87.15740966796875,66.74810028076172,70.31266784667969,110.76964569091797,7.569125652313232,43.15999984741211,25.683307647705078,52.271419525146484
2016-06-30,87.15740966796875,67.20032501220703,71.09794616699219,112.4645004272461,7.67119836807251,43.189998626708984,26.012691497802734,52.81690216064453
2016-07-01,87.195556640625,67.33342742919922,71.0461654663086,112.59275817871094,7.734013557434082,43.52000045776367,26.119522094726562,53.03702163696289
2016-07-05,87.195556640625,66.95081329345703,71.5898208618164,111.8689956665039,7.694754123687744,43.02000045776367,25.825746536254883,52.78820037841797
2016-07-06,87.17648315429688,67.24576568603516,71.3309555053711,112.41869354248047,7.781123161315918,42.91999816894531,25.71001625061035,53.06573486328125
2016-07-07,87.195556640625,67.33342742919922,70.70099639892578,112.51029968261719,7.7968268394470215,42.22999954223633,25.70111083984375,53.15186309814453
2016-07-08,87.17648315429688,68.22622680664062,71.74515533447266,113.94863891601562,7.961714744567871,42.66999816894531,26.057201385498047,53.98445129394531
2016-07-11,87.195556640625,68.26607513427734,72.2629165649414,114.28758239746094,8.032381057739258,42.5099983215332,26.35098648071289,54.185420989990234
2016-07-12,87.15740966796875,68.45736694335938,72.34920501708984,115.02964782714844,8.095194816589355,42.81999969482422,26.680370330810547,54.49166488647461
2016-07-13,87.17648315429688,68.25810241699219,72.65125274658203,115.17625427246094,8.071639060974121,43.25,26.724882125854492,54.38639831542969
2016-07-14,87.195556640625,68.39363861083984,72.11620330810547,115.84503173828125,8.15015697479248,43.209999084472656,26.974145889282227,54.66392135620117
2016-07-15,87.17648315429688,68.25810241699219,72.17662811279297,115.6984634399414,8.126602172851562,42.7599983215332,27.027565002441406,54.57779312133789
2016-07-18,87.17648315429688,68.48927307128906,72.35784912109375,116.01909637451172,8.244379043579102,42.95000076293945,27.143295288085938,54.778770446777344
2016-07-19,87.195556640625,68.30596923828125,72.68576049804688,115.9732666015625,8.173712730407715,42.369998931884766,27.045366287231445,54.69263458251953
2016-07-20,87.195556640625,68.48131561279297,72.66850280761719,116.82527923583984,8.417118072509766,41.72999954223633,27.125490188598633,54.98930358886719
2016-07-21,87.195556640625,68.38565063476562,72.77205657958984,116.04656982421875,8.393563270568848,41.790000915527344,27.06317138671875,54.78833770751953
2016-07-22,87.195556640625,68.68856811523438,73.37612915039062,116.49549102783203,8.370007514953613,41.810001373291016,27.170005798339844,55.01801681518555
2016-07-25,87.17648315429688,68.3617172241211,73.30708312988281,116.18400573730469,8.456377029418945,41.77000045776367,27.06317138671875,54.922325134277344
2016-07-26,87.17648315429688,68.09868621826172,72.97054290771484,116.21149444580078,8.479931831359863,41.7400016784668,27.170005798339844,54.90317153930664
2016-07-27,87.195556640625,68.30596923828125,72.4527587890625,116.55042266845703,8.558449745178223,41.7599983215332,27.178903579711914,54.98930358886719
2016-07-28,87.17648315429688,68.01897430419922,72.98779296875,116.8802490234375,8.61341381072998,41.75,27.21451187133789,55.228553771972656
2016-07-29,87.195556640625,68.08275604248047,73.6954116821289,117.0176773071289,8.401413917541504,42.02000045776367,27.223417282104492,55.34340286254883
2016-08-01,87.17648315429688,67.7008056640625,73.95427703857422,117.05431365966797,8.76259708404541,41.959999084472656,27.312440872192383,55.467803955078125
2016-08-02,87.195556640625,67.60470581054688,72.83248138427734,116.52295684814453,8.68407917022705,41.900001525878906,27.125490188598633,55.046730041503906
2016-08-03,87.17648315429688,67.90899658203125,72.52182006835938,116.56877899169922,8.707633972167969,42.06999969482422,27.16110610961914,55.190277099609375
2016-08-04,87.17648315429688,68.34139251708984,72.34920501708984,116.92607116699219,8.7704496383667,42.11000061035156,27.348047256469727,55.257266998291016
2016-08-05,87.17648315429688,68.4935073852539,72.44412994384766,117.91548156738281,8.903929710388184,42.22999954223633,27.659631729125977,55.60178756713867
2016-08-08,87.17648315429688,68.7737808227539,72.51318359375,117.97046661376953,8.88037395477295,42.22999954223633,27.855484008789062,55.477378845214844
2016-08-09,87.17648315429688,69.01397705078125,72.78068542480469,118.25445556640625,8.911781311035156,42.16999816894531,27.997920989990234,55.573081970214844
2016-08-10,87.17648315429688,68.88585662841797,72.68576049804688,117.93382263183594,8.903929710388184,41.959999084472656,27.97121238708496,55.467803955078125
2016-08-11,87.17648315429688,69.05404663085938,71.99541473388672,118.50182342529297,8.896077156066895,41.810001373291016,28.175966262817383,55.716617584228516
2016-08-12,87.17648315429688,69.11007690429688,72.19387817382812,118.31859588623047,8.935336112976074,41.790000915527344,28.149263381958008,55.716617584228516
2016-08-15,87.17648315429688,69.31824493408203,72.14210510253906,118.79498291015625,8.943188667297363,42.16999816894531,28.416330337524414,55.88888931274414
2016-08-16,87.17648315429688,69.17412567138672,71.29642486572266,118.3460693359375,8.872522354125977,42.099998474121094,28.345117568969727,55.54437255859375
2016-08-17,87.17648315429688,69.27024841308594,71.50353240966797,118.54759979248047,8.888224601745605,42.119998931884766,28.318405151367188,55.60178756713867
2016-08-18,87.195556640625,69.54242706298828,71.29642486572266,118.49266815185547,8.88037395477295,42.34000015258789,28.469743728637695,55.659210205078125
2016-08-19,87.17648315429688,69.33426666259766,70.77865600585938,118.71253204345703,8.88037395477295,42.08000183105469,28.27389144897461,55.64964294433594
2016-08-22,87.17648315429688,69.22217559814453,71.14109802246094,118.43769836425781,8.88037395477295,42.209999084472656,28.069137573242188,55.66877365112305
2016-08-23,87.17648315429688,69.45435333251953,71.29642486572266,118.65756225585938,8.903929710388184,42.40999984741211,27.935604095458984,55.81233215332031
2016-08-24,87.195556640625,69.26219177246094,70.95125579833984,117.89716339111328,8.825410842895508,41.939998626708984,27.802066802978516,55.39125061035156
2016-08-25,87.17648315429688,69.39031219482422,71.21012115478516,117.74140930175781,8.833263397216797,41.86000061035156,27.855484008789062,55.29554748535156
2016-08-26,87.17648315429688,69.31024169921875,70.545654296875,117.64981079101562,8.872522354125977,41.97999954223633,27.78426170349121,55.26683807373047
2016-08-29,87.195556640625,69.65454864501953,71.21012115478516,118.18116760253906,8.888224601745605,41.869998931884766,27.882190704345703,55.45823669433594
2016-08-30,87.195556640625,69.69458770751953,71.08931732177734,118.05289459228516,8.848967552185059,41.72999954223633,27.855484008789062,55.276405334472656
2016-08-31,87.195556640625,69.42236328125,71.22740173339844,117.62232208251953,8.825410842895508,41.45000076293945,27.686338424682617,55.15199661254883
2016-09-01,87.195556640625,69.55985260009766,71.10657501220703,117.64064025878906,8.848967552185059,41.27000045776367,27.659631729125977,55.257266998291016
2016-09-02,87.21461486816406,69.88153839111328,71.67610931396484,118.21781158447266,8.825410842895508,41.43000030517578,27.980117797851562,55.467803955078125
2016-09-06,87.21461486816406,69.96195220947266,72.18524932861328,118.46515655517578,8.9902982711792,41.52000045776367,28.647796630859375,55.69749450683594
2016-09-07,87.195556640625,69.7689208984375,72.59947204589844,118.3094253540039,9.006002426147461,42.029998779296875,28.6210880279541,55.7261962890625
2016-09-08,87.195556640625,69.64025115966797,71.77104187011719,118.02542114257812,8.911781311035156,42.150001525878906,28.585477828979492,55.42952346801758
2016-09-09,87.21461486816406,68.97280883789062,68.9146957397461,115.46939849853516,8.62911605834961,41.72999954223633,27.908897399902344,53.9940299987793
2016-09-12,87.17648315429688,69.21405792236328,69.75175476074219,116.8894271850586,8.809707641601562,41.63999938964844,27.94854164123535,54.866703033447266
2016-09-13,87.195556640625,68.68331909179688,68.05174255371094,115.74425506591797,8.691930770874023,41.029998779296875,27.38992691040039,54.1850700378418
2016-09-14,87.195556640625,68.66725158691406,68.25885772705078,115.99159240722656,8.746893882751465,40.97999954223633,27.416959762573242,54.33867645263672
2016-09-15,87.195556640625,69.06935119628906,68.56952667236328,117.33834075927734,8.927484512329102,41.130001068115234,27.714284896850586,54.9531135559082
2016-09-16,87.195556640625,69.08543395996094,68.50047302246094,117.05431365966797,8.903929710388184,41.439998626708984,27.552106857299805,54.76110076904297
2016-09-19,87.195556640625,69.1256103515625,69.14767456054688,116.99935150146484,8.84111499786377,41.619998931884766,27.79537010192871,54.72270202636719
2016-09-20,87.195556640625,69.04519653320312,69.03550720214844,116.91690826416016,8.84111499786377,41.939998626708984,27.82240104675293,54.80910873413086
2016-09-21,87.195556640625,69.61614227294922,69.82940673828125,118.15367126464844,8.9902982711792,42.099998474121094,28.245864868164062,55.3851318359375
2016-09-22,87.21461486816406,69.84934997558594,71.18424224853516,118.7674789428711,9.076668739318848,42.060001373291016,28.480119705200195,55.82676315307617
2016-09-23,87.21461486816406,69.7689208984375,71.36546325683594,117.90631103515625,8.9902982711792,41.72999954223633,28.263885498046875,55.500343322753906
2016-09-26,87.21461486816406,69.46336364746094,71.4489974975586,117.08668518066406,8.896077156066895,41.709999084472656,27.903488159179688,55.068321228027344
2016-09-27,87.195556640625,69.66439819335938,70.89202880859375,117.84185791015625,9.060964584350586,41.43000030517578,28.15576171875,55.43313217163086
2016-09-28,87.195556640625,70.13082122802734,71.28364562988281,118.46808624267578,9.08452033996582,41.689998626708984,28.30893325805664,55.60593795776367
2016-09-29,87.195556640625,69.86540985107422,70.51780700683594,117.31694030761719,8.9902982711792,41.650001525878906,28.020618438720703,55.11631774902344
2016-09-30,87.21461486816406,70.17103576660156,70.17842102050781,118.09971618652344,9.037408828735352,41.459999084472656,28.038639068603516,55.5195426940918
2016-10-03,87.195556640625,70.12738800048828,68.90782928466797,117.84185791015625,9.037408828735352,41.41999816894531,28.245864868164062,55.3563346862793
2016-10-04,87.21461486816406,70.00624084472656,67.91571807861328,117.38139343261719,9.037408828735352,41.34000015258789,28.19180679321289,55.12592315673828
2016-10-05,87.21461486816406,70.1920166015625,66.60160827636719,117.90631103515625,9.076668739318848,41.150001525878906,28.42606544494629,55.241127014160156
2016-10-06,87.21461486816406,70.23240661621094,66.71475219726562,118.0444564819336,9.037408828735352,41.060001373291016,28.40804100036621,55.241127014160156
2016-10-07,87.21461486816406,70.39397430419922,66.61900329589844,117.79582214355469,8.9902982711792,41.099998474121094,28.31794548034668,55.068321228027344
2016-10-10,87.21461486816406,70.59585571289062,67.01062774658203,118.55097198486328,9.068817138671875,41.040000915527344,28.462100982666016,55.28913116455078
2016-10-11,87.195556640625,70.20011901855469,66.34053039550781,117.02223205566406,8.856817245483398,40.68000030517578,28.038639068603516,54.55949783325195
2016-10-12,87.21461486816406,70.17584991455078,67.23690032958984,117.25247192382812,8.848967552185059,40.59000015258789,28.056655883789062,54.665103912353516
2016-10-13,87.195556640625,69.99817657470703,67.61112976074219,116.98539733886719,8.786151885986328,40.47999954223633,27.83141326904297,54.521095275878906
2016-10-14,87.195556640625,70.15972900390625,67.38484954833984,117.34455871582031,8.825410842895508,40.599998474121094,27.89447784423828,54.47309875488281
2016-10-17,87.195556640625,70.06278991699219,67.47187042236328,116.84725952148438,8.786151885986328,40.790000915527344,27.83141326904297,54.28107833862305
2016-10-18,87.195556640625,70.34550476074219,67.93310546875,117.38139343261719,8.966743469238281,40.880001068115234,28.299924850463867,54.665103912353516
2016-10-19,87.21461486816406,70.54741668701172,68.22032165527344,117.39061737060547,9.013854026794434,40.91999816894531,28.44408416748047,54.81870651245117
2016-10-20,87.195556640625,70.55549621582031,67.95922088623047,117.22481536865234,8.958890914916992,40.91999816894531,28.42606544494629,54.780303955078125
2016-10-21,87.195556640625,70.57166290283203,67.8721923828125,117.45506286621094,9.068817138671875,41.060001373291016,28.40804100036621,54.866703033447266
2016-10-24,87.195556640625,70.612060546875,68.0549545288086,118.0444564819336,9.20229721069336,41.59000015258789,28.588239669799805,55.23152542114258
2016-10-25,87.195556640625,70.57166290283203,67.9244155883789,117.92475128173828,9.123779296875,41.880001068115234,28.59724998474121,54.80910873413086
2016-10-26,87.21461486816406,70.28895568847656,67.13247680664062,117.7313461303711,9.045262336730957,41.88999938964844,28.399030685424805,54.482688903808594
2016-10-27,87.195556640625,70.03046417236328,65.59209442138672,117.26168823242188,9.006002426147461,42.0,28.218835830688477,54.233070373535156
2016-10-28,87.21461486816406,69.69122314453125,65.7226333618164,116.8104248046875,9.013854026794434,42.11000061035156,28.12873649597168,54.089073181152344
2016-10-31,87.23370361328125,69.481201171875,66.69733428955078,116.72755432128906,9.006002426147461,42.0,28.22784423828125,54.04106903076172
2016-11-01,87.21461486816406,69.2102279663086,65.22659301757812,115.84345245361328,8.919632911682129,42.08000183105469,28.074678421020508,53.62824630737305
2016-11-02,87.23370361328125,68.90187072753906,64.39112854003906,115.46585845947266,8.817559242248535,42.02000045776367,27.79537010192871,53.21543502807617
2016-11-03,87.21461486816406,68.91810607910156,64.01690673828125,114.8948974609375,8.72333812713623,42.16999816894531,27.642208099365234,52.90821075439453
2016-11-04,87.23370361328125,68.9505615234375,64.35630798339844,114.77516174316406,8.691930770874023,42.02000045776367,27.489044189453125,52.87941360473633
2016-11-07,87.21461486816406,69.9161148071289,65.40933990478516,117.33534240722656,8.982446670532227,42.15999984741211,28.083688735961914,54.050662994384766
2016-11-08,87.23370361328125,69.76195526123047,65.80966186523438,117.82344818115234,9.045262336730957,41.959999084472656,28.290916442871094,54.34828186035156
2016-11-09,87.195556640625,69.275146484375,64.59130096435547,118.65226745605469,8.974595069885254,42.11000061035156,27.9215145111084,54.597896575927734
2016-11-10,87.195556640625,68.36637878417969,63.41642761230469,118.64307403564453,8.7704496383667,41.81999969482422,27.308835983276367,54.21387481689453
2016-11-11,87.15740966796875,67.72541046142578,63.75584030151367,118.44046020507812,8.778300285339355,41.2400016784668,26.696170806884766,54.127471923828125
2016-11-14,87.195556640625,68.22845458984375,64.8349609375,118.19182586669922,8.566302299499512,41.209999084472656,26.38983917236328,53.772247314453125
2016-11-15,87.21461486816406,69.12907409667969,64.59999084472656,119.02985382080078,8.72333812713623,41.290000915527344,26.58805274963379,54.19468307495117
2016-11-16,87.21461486816406,68.85324096679688,64.46073913574219,119.29691314697266,8.825410842895508,40.939998626708984,26.552013397216797,54.367488861083984
2016-11-17,87.23370361328125,68.66659545898438,63.92988204956055,119.87710571289062,8.966743469238281,40.869998931884766,26.552013397216797,54.73230743408203
2016-11-18,87.21461486816406,68.66659545898438,64.121337890625,119.60082244873047,8.911781311035156,40.849998474121094,26.488948822021484,54.56909942626953
2016-11-21,87.195556640625,69.21833801269531,64.13004302978516,120.35599517822266,9.021705627441406,41.40999984741211,26.678150177001953,55.039520263671875
