Date,BIL,GSG,GVI,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VFINX,VIGRX,VISVX,VUSTX,^RUT
2008-01-10,85.87977600097656,52.7599983215332,76.71124267578125,36.437286376953125,4.564273357391357,60.20542907714844,63.697261810302734,124.28465270996094,70.76415252685547,5.599328517913818,101.71110534667969,27.63241958618164,11.285727500915527,6.200912952423096,720.2100219726562
2008-01-11,85.91727447509766,52.650001525878906,77.04438018798828,36.37788391113281,4.585651874542236,59.28388214111328,64.16111755371094,122.86500549316406,70.8543701171875,5.620821952819824,100.3425064086914,27.155101776123047,11.083642959594727,6.2437615394592285,704.6500244140625
2008-01-14,85.99227905273438,53.36000061035156,77.0,36.27688980102539,4.590996742248535,59.679927825927734,63.89607620239258,124.03816223144531,71.17362976074219,5.669185638427734,101.43116760253906,27.528274536132812,11.169139862060547,6.2598161697387695,712.47998046875
2008-01-15,85.9735107421875,52.38999938964844,77.0074462890625,35.33241271972656,4.585651874542236,58.45372009277344,64.23947143554688,121.22434997558594,71.56228637695312,5.690676689147949,98.9039535522461,26.833993911743164,10.935965538024902,6.313366413116455,697.4299926757812
2008-01-16,85.9735107421875,51.349998474121094,77.14810943603516,35.789794921875,4.574961185455322,58.248104095458984,64.14303588867188,120.6972885131836,71.29158782958984,5.65843391418457,98.35186767578125,26.5562801361084,11.013689041137695,6.297305583953857,699.9099731445312
2008-01-17,85.93602752685547,51.099998474121094,77.45912170410156,35.35616683959961,4.564273357391357,56.67915725708008,64.4442138671875,117.2033462524414,71.72190856933594,5.669185638427734,95.49803161621094,25.896711349487305,10.726109504699707,6.340144157409668,680.5700073242188
2008-01-18,85.99227905273438,51.45000076293945,77.49618530273438,35.059146881103516,4.542893886566162,56.38974380493164,64.33585357666016,116.2087173461914,71.51366424560547,5.669185638427734,94.922607421875,25.862003326416016,10.609518051147461,6.318721771240234,673.1799926757812
2008-01-22,86.02978515625,50.470001220703125,77.84420776367188,36.24125289916992,4.521515369415283,55.88709259033203,64.474365234375,115.93671417236328,71.56919860839844,5.696052551269531,93.86506652832031,25.480144500732422,10.648383140563965,6.382981300354004,671.5700073242188
2008-01-23,86.1235580444336,49.86000061035156,77.91825103759766,39.20543670654297,4.510827541351318,56.73248291015625,64.5587387084961,118.98003387451172,71.65251159667969,5.701426029205322,95.8790512084961,25.78389549255371,11.099188804626465,6.36155891418457,693.4299926757812
2008-01-24,86.16109466552734,50.72999954223633,77.3554458618164,38.439125061035156,4.548239707946777,57.067588806152344,64.010498046875,119.91519927978516,71.34017181396484,5.674556732177734,96.8432846069336,26.183107376098633,11.068099021911621,6.286590576171875,692.719970703125
2008-01-25,86.06729125976562,51.790000915527344,77.61466979980469,37.90452575683594,4.558927059173584,56.15365982055664,64.70327758789062,118.98857879638672,71.3957748413086,5.653062343597412,95.3114013671875,25.827285766601562,11.0059175491333,6.334790229797363,688.5999755859375
2008-01-28,86.10479736328125,52.2599983215332,77.65909576416016,39.312355041503906,4.564273357391357,56.991424560546875,64.68521881103516,121.98094177246094,71.36100006103516,5.685301303863525,96.98326110839844,26.165746688842773,11.27795696258545,6.334790229797363,702.3900146484375
2008-01-29,86.17984008789062,52.5099983215332,77.48137664794922,39.07473373413086,4.574961185455322,57.098060607910156,64.5767822265625,122.76300048828125,71.1458740234375,5.663812160491943,97.58979034423828,26.252532958984375,11.394546508789062,6.297305583953857,705.2000122070312
2008-01-30,86.21735382080078,52.5099983215332,77.59246826171875,38.15994644165039,4.585651874542236,56.762939453125,64.56472778320312,120.90129852294922,70.72250366210938,5.696052551269531,97.13101959228516,26.13103675842285,11.270183563232422,6.265169143676758,695.489990234375
2008-01-31,86.21735382080078,52.5,77.7257308959961,39.06880187988281,4.597023963928223,57.60834884643555,64.77555084228516,123.93618774414062,70.9515151977539,5.734860897064209,98.77176666259766,26.547603607177734,11.604401588439941,6.321079730987549,713.2999877929688
2008-02-01,86.20794677734375,51.52000045776367,77.82532501220703,40.58949661254883,4.613265037536621,58.49180221557617,65.05030059814453,127.23450469970703,71.41725158691406,5.724075794219971,99.98482513427734,26.912099838256836,11.868671417236328,6.347954273223877,730.5
2008-02-04,86.22676086425781,52.0,77.82532501220703,39.95983123779297,4.618680953979492,58.179542541503906,64.87483215332031,125.85745239257812,71.23626708984375,5.718690395355225,98.93505096435547,26.65174102783203,11.752080917358398,6.315701484680176,723.4600219726562
2008-02-05,86.17036437988281,51.43000030517578,77.96654510498047,38.69456481933594,4.607851982116699,56.59537887573242,65.09872436523438,123.05200958251953,71.63302612304688,5.707907676696777,95.7779541015625,25.888031005859375,11.448952674865723,6.342570781707764,701.5800170898438
2008-02-06,86.24554443359375,51.2400016784668,78.0854263305664,37.95203399658203,4.597023963928223,56.313602447509766,64.7477798461914,121.6238784790039,71.61910247802734,5.713300704956055,95.08587646484375,25.6363582611084,11.347911834716797,6.321079730987549,692.489990234375
2008-02-07,86.22676086425781,51.63999938964844,77.55033874511719,38.86683654785156,4.575363636016846,56.36689758300781,64.00334167480469,122.95852661132812,71.41725158691406,5.67017936706543,95.86351013183594,25.827285766601562,11.526677131652832,6.2404465675354,702.780029296875
2008-02-08,86.22676086425781,53.619998931884766,78.02591705322266,37.66096878051758,4.510387420654297,56.2374382019043,64.24542236328125,122.5334701538086,71.45905303955078,5.68096399307251,95.45913696289062,25.90538787841797,11.4334077835083,6.28882360458374,698.9000244140625
2008-02-11,86.24554443359375,54.130001068115234,77.95905303955078,36.90656280517578,4.510387420654297,56.663944244384766,64.43909454345703,123.26459503173828,71.69564819335938,5.691739082336426,96.02680206298828,26.20914077758789,11.42563533782959,6.3103227615356445,699.75
2008-02-12,86.22676086425781,53.5,78.003662109375,38.07083511352539,4.5266313552856445,57.090431213378906,64.34827423095703,123.80015563964844,71.50769805908203,5.68096399307251,96.72663116455078,26.295921325683594,11.511133193969727,6.267323970794678,705.47998046875
2008-02-13,86.24554443359375,53.779998779296875,77.936767578125,38.24904251098633,4.532045364379883,57.95868682861328,63.70082092285156,124.98176574707031,71.29891967773438,5.654012203216553,98.07968139648438,26.7298526763916,11.697674751281738,6.224322319030762,721.9299926757812
2008-02-14,86.26435852050781,54.849998474121094,77.66926574707031,37.96392059326172,4.5266313552856445,57.18944549560547,63.56159210205078,123.00955963134766,70.63063049316406,5.654012203216553,96.76553344726562,26.37403106689453,11.472270965576172,6.154448509216309,705.3200073242188
2008-02-15,86.26435852050781,55.0,77.7361068725586,37.809471130371094,4.521216869354248,57.090431213378906,63.76734924316406,122.89054870605469,70.88124084472656,5.67017936706543,96.85106658935547,26.330646514892578,11.441180229187012,6.197450637817383,701.52001953125
2008-02-19,86.26435852050781,56.54999923706055,77.18621826171875,37.15010070800781,4.5266313552856445,57.120906829833984,63.13796615600586,123.71514129638672,70.15723419189453,5.664792537689209,96.77330780029297,26.330646514892578,11.441180229187012,6.13832426071167,702.3400268554688
2008-02-20,86.22676086425781,56.650001525878906,77.32737731933594,38.01737594604492,4.515804767608643,57.49408721923828,63.27716827392578,124.82028198242188,70.58880615234375,5.637841701507568,97.58201599121094,26.608346939086914,11.604401588439941,6.13832426071167,710.02001953125
2008-02-21,86.30193328857422,56.290000915527344,77.80301666259766,37.15604782104492,4.532045364379883,56.90003204345703,63.712867736816406,123.39208221435547,70.33818054199219,5.6863532066345215,96.36115264892578,26.278566360473633,11.410094261169434,6.2082014083862305,696.280029296875
2008-02-22,86.30193328857422,56.91999816894531,77.63951873779297,38.029266357421875,4.537460803985596,57.417938232421875,63.46474838256836,123.64710235595703,70.04581451416016,5.68096399307251,97.13101959228516,26.426105499267578,11.448952674865723,6.192072868347168,695.4299926757812
2008-02-25,86.26435852050781,57.5099983215332,77.29769134521484,39.20543670654297,4.542873859405518,58.293800354003906,63.059303283691406,126.60545349121094,69.6768798828125,5.6432318687438965,98.47625732421875,26.799283981323242,11.705445289611816,6.1275715827941895,710.4600219726562
2008-02-26,86.32075500488281,58.97999954223633,77.57262420654297,39.18166732788086,4.5645341873168945,58.606040954589844,63.513145446777344,127.42153930664062,69.73258972167969,5.68096399307251,99.16056060791016,27.024925231933594,11.79094409942627,6.13832426071167,717.3200073242188
2008-02-27,86.33954620361328,57.970001220703125,77.52061462402344,38.9024772644043,4.569949150085449,58.415653228759766,63.452640533447266,126.94556427001953,69.29400634765625,5.734860897064209,99.090576171875,26.998886108398438,11.752080917358398,6.143696308135986,716.4400024414062
2008-02-28,86.33954620361328,59.15999984741211,77.91449737548828,38.09459686279297,4.569949150085449,57.8748893737793,63.91261672973633,125.50035858154297,68.1105728149414,5.799536228179932,98.21186828613281,26.86003303527832,11.557768821716309,6.235074043273926,705.719970703125
2008-02-29,86.3583755493164,58.40999984741211,78.33809661865234,37.42930221557617,4.562897682189941,56.572540283203125,64.31802368164062,122.62699890136719,67.65806579589844,5.872536659240723,95.56022644042969,26.17442512512207,11.239092826843262,6.343498706817627,686.1799926757812
2008-03-03,86.3904037475586,59.189998626708984,78.46852111816406,37.63127517700195,4.54661750793457,56.641117095947266,64.31684875488281,122.03191375732422,68.42401885986328,5.894172191619873,95.60687255859375,26.19178581237793,11.239092826843262,6.3381028175354,684.219970703125
2008-03-04,86.3904037475586,57.77000045776367,78.2822036743164,37.32831954956055,4.5303425788879395,56.80104064941406,63.940040588378906,121.30937194824219,69.03142547607422,5.883353233337402,95.28031158447266,26.13103675842285,11.184687614440918,6.284160137176514,680.97998046875
2008-03-05,86.37153625488281,59.5099983215332,78.05863952636719,37.29267883300781,4.5303425788879395,56.93811798095703,63.4903564453125,122.24443817138672,69.1920394897461,5.856318473815918,95.82461547851562,26.356678009033203,11.208006858825684,6.224822521209717,683.739990234375
2008-03-06,86.40923309326172,60.099998474121094,78.0511245727539,35.581886291503906,4.508641242980957,55.97848129272461,63.405250549316406,118.88658905029297,69.569091796875,5.883353233337402,93.73284912109375,25.844646453857422,10.866009712219238,6.251794338226318,662.780029296875
2008-03-07,86.40923309326172,59.5,78.21513366699219,35.93831253051758,4.497787952423096,55.51390075683594,63.27156448364258,117.65391540527344,69.80648803710938,5.877944469451904,92.93968963623047,25.584287643432617,10.858240127563477,6.273374557495117,660.1099853515625
2008-03-10,86.40923309326172,60.54999923706055,78.34928894042969,35.35616683959961,4.49236536026001,54.75990295410156,63.259368896484375,115.73267364501953,69.82743835449219,5.899576663970947,91.51667022705078,25.13300132751465,10.663928031921387,6.343498706817627,643.969970703125
2008-03-11,86.40923309326172,61.29999923706055,77.87969207763672,37.868865966796875,4.51406717300415,56.2374382019043,62.53616714477539,119.39659881591797,69.72268676757812,5.840094089508057,94.9148178100586,25.896711349487305,11.12283992767334,6.267978668212891,673.8099975585938
2008-03-12,86.42807006835938,61.4900016784668,78.23747253417969,37.0550651550293,4.5303425788879395,56.22219467163086,63.28975296020508,118.67403411865234,69.86930084228516,5.926617622375488,94.08277893066406,25.740495681762695,10.990609169006348,6.37046480178833,667.3099975585938
2008-03-13,86.40923309326172,62.0,78.03624725341797,37.518402099609375,4.519488334655762,56.32120132446289,62.603004455566406,119.91519927978516,69.55513000488281,5.948244094848633,94.57269287109375,25.931427001953125,11.161728858947754,6.321918964385986,679.7100219726562
2008-03-14,86.52225494384766,61.68000030517578,78.02880859375,36.90656280517578,4.508641242980957,55.48343276977539,62.56653594970703,118.16400909423828,69.69476318359375,5.9860968589782715,92.60530853271484,25.436750411987305,10.920609474182129,6.392040252685547,662.9000244140625
2008-03-17,86.50341033935547,58.5,78.48343658447266,36.657073974609375,4.4815144538879395,55.20924377441406,63.07709503173828,115.25662994384766,69.79248809814453,6.029355049133301,91.78883361816406,25.063579559326172,10.757264137268066,6.413616180419922,650.47998046875
2008-03-18,86.59761047363281,60.13999938964844,78.46852111816406,38.52824783325195,4.519488334655762,57.067588806152344,62.96159744262695,120.06819152832031,69.47129821777344,5.942835807800293,95.68464660644531,26.02689552307129,11.216179847717285,6.392040252685547,681.9299926757812
2008-03-19,86.61640930175781,56.119998931884766,78.49834442138672,38.106483459472656,4.519488334655762,56.290733337402344,63.23503494262695,116.54877471923828,69.8553237915039,5.964466571807861,93.359619140625,25.332611083984375,10.959498405456543,6.451375961303711,664.1300048828125
2008-03-20,86.59761047363281,56.2599983215332,78.43872833251953,39.69845962524414,4.51406717300415,57.349388122558594,63.56934356689453,118.47806549072266,70.09271240234375,5.915799140930176,95.59912872314453,25.75785255432129,11.23951244354248,6.489137172698975,681.4199829101562
2008-03-24,86.52225494384766,56.939998626708984,77.92440032958984,40.37564468383789,4.51406717300415,57.91297912597656,63.44780349731445,122.06730651855469,69.57601928710938,5.861724376678467,97.06102752685547,26.297016143798828,11.480636596679688,6.354280948638916,701.280029296875
2008-03-25,86.46574401855469,58.029998779296875,78.25984191894531,40.6939811706543,4.51406717300415,57.9581184387207,63.733402252197266,122.79197692871094,69.54112243652344,5.888760089874268,97.28652954101562,26.470935821533203,11.550642013549805,6.386649131774902,705.27001953125
2008-03-26,86.52225494384766,59.29999923706055,78.25984191894531,39.61882781982422,4.497787952423096,57.58328628540039,63.812408447265625,121.3170394897461,69.57601928710938,5.942835807800293,96.43893432617188,26.314407348632812,11.44174575805664,6.37046480178833,702.1099853515625
2008-03-27,86.54105377197266,60.63999938964844,78.31201171875,39.450653076171875,4.4815144538879395,57.208473205566406,63.42345428466797,120.52417755126953,69.569091796875,5.921204566955566,95.34498596191406,25.975263595581055,11.286181449890137,6.335896968841553,692.3900146484375
2008-03-28,86.46574401855469,59.2599983215332,78.43872833251953,38.843990325927734,4.486935138702393,56.6654167175293,63.76377868652344,119.987060546875,69.82041931152344,5.948244094848633,94.59485626220703,25.80133819580078,11.15395450592041,6.362901210784912,683.1799926757812
2008-03-31,86.55992889404297,57.86000061035156,78.35678100585938,39.10226058959961,4.47112512588501,56.9790153503418,63.93396759033203,120.34517669677734,69.778564453125,5.963437557220459,95.13401794433594,25.95787239074707,11.255071640014648,6.408449649810791,687.969970703125
2008-04-01,86.50332641601562,56.880001068115234,77.93576049804688,41.02434539794922,4.476576328277588,58.53943634033203,63.83195877075195,124.60786437988281,69.27708435058594,5.860337734222412,98.54867553710938,26.78400230407715,11.643982887268066,6.327125072479248,710.6500244140625
2008-04-02,86.50332641601562,58.4900016784668,78.01802825927734,41.19853973388672,4.482030868530273,58.23347854614258,63.94186782836914,125.1705551147461,69.30519104003906,5.849486351013184,98.37677001953125,26.731821060180664,11.682872772216797,6.3325419425964355,712.27001953125
2008-04-03,86.50332641601562,58.459999084472656,77.77125549316406,42.039451599121094,4.498386859893799,58.24879837036133,63.972476959228516,125.8781967163086,69.3822250366211,5.844058036804199,98.50178527832031,26.78400230407715,11.698429107666016,6.3325419425964355,713.5700073242188
2008-04-04,86.54102325439453,59.66999816894531,78.32456970214844,41.354705810546875,4.525651931762695,58.3787956237793,64.74805450439453,126.10832214355469,69.78134155273438,5.892894744873047,98.57994079589844,26.905746459960938,11.659539222717285,6.403027057647705,713.72998046875
2008-04-07,86.50332641601562,60.59000015258789,77.93576049804688,41.25860595703125,4.525651931762695,58.41707229614258,64.82133483886719,126.2618408203125,70.19447326660156,5.865760326385498,98.73619079589844,26.905746459960938,11.667317390441895,6.365074157714844,712.6799926757812
2008-04-08,86.55992889404297,60.279998779296875,78.29466247558594,40.74205017089844,4.525651931762695,58.41707229614258,64.58926391601562,126.85856628417969,70.4605712890625,5.876620292663574,98.26737213134766,26.83617401123047,11.628424644470215,6.359650135040283,711.9199829101562
2008-04-09,86.55992889404297,61.650001525878906,78.48157501220703,39.91313934326172,4.520198822021484,57.88928985595703,64.39993286132812,124.80396270751953,71.0908432006836,5.925456523895264,97.47816467285156,26.644859313964844,11.410634994506836,6.419290065765381,698.3800048828125
2008-04-10,86.55992889404297,61.40999984741211,78.4666519165039,39.82905578613281,4.531104564666748,58.24879837036133,64.46097564697266,126.09980010986328,70.91576385498047,5.898321628570557,97.91576385498047,26.89704704284668,11.503973960876465,6.392180919647217,707.4199829101562
2008-04-11,86.55992889404297,61.15999984741211,78.52645874023438,39.684898376464844,4.542007923126221,56.86427688598633,64.52208709716797,123.87464904785156,71.21685791015625,5.952585697174072,95.93103790283203,26.3665828704834,11.255071640014648,6.424711227416992,688.1599731445312
2008-04-14,86.59767150878906,61.970001220703125,78.24232482910156,39.46866226196289,4.536556720733643,56.963687896728516,64.12510681152344,123.74688720703125,71.10482788085938,5.958014011383057,95.60283660888672,26.323104858398438,11.216179847717285,6.3976054191589355,686.0700073242188
2008-04-15,86.59767150878906,62.880001068115234,78.33956146240234,39.67288589477539,4.531104564666748,57.017250061035156,63.99079895019531,124.18156433105469,71.25189208984375,5.925456523895264,96.04823303222656,26.40137481689453,11.340630531311035,6.359650135040283,692.0599975585938
2008-04-16,86.54102325439453,64.11000061035156,78.02546691894531,41.384735107421875,4.536556720733643,58.05754089355469,63.62434387207031,128.0692138671875,71.13986206054688,5.925456523895264,98.23614501953125,27.04488182067871,11.682872772216797,6.283748626708984,713.3900146484375
2008-04-17,86.54102325439453,63.63999938964844,77.65160369873047,41.625003814697266,4.531104564666748,57.98870849609375,63.78925704956055,127.5320816040039,71.35691833496094,5.882044792175293,98.30643463134766,27.00139617919922,11.636201858520508,6.256637096405029,708.0
2008-04-18,86.4844741821289,64.12999725341797,77.76380920410156,41.667049407958984,4.536556720733643,58.646541595458984,64.07015228271484,128.47848510742188,71.45498657226562,5.827780723571777,100.08019256591797,27.584035873413086,11.807323455810547,6.251216411590576,721.0700073242188
2008-04-21,86.52220916748047,63.709999084472656,77.62922668457031,41.25260543823242,4.531104564666748,58.501224517822266,63.8625373840332,129.2371826171875,71.15383911132812,5.860337734222412,99.93173217773438,27.679689407348633,11.721759796142578,6.278323650360107,718.0
2008-04-22,86.54102325439453,64.73999786376953,77.85355377197266,41.06039047241211,4.514745235443115,58.13404846191406,63.72201919555664,127.88167572021484,71.17483520507812,5.860337734222412,99.04878234863281,27.357940673828125,11.53508472442627,6.283748626708984,703.7100219726562
2008-04-23,86.54102325439453,64.69999694824219,77.85355377197266,41.53489303588867,4.514745235443115,58.08815383911133,63.91749572753906,127.60887145996094,70.96480560302734,5.849486351013184,99.33787536621094,27.52316665649414,11.542862892150879,6.272900581359863,708.1099853515625
2008-04-24,86.55992889404297,63.310001373291016,77.58433532714844,42.489925384521484,4.503841400146484,58.715389251708984,63.83195877075195,128.13742065429688,70.7896957397461,5.778946399688721,99.9786148071289,27.584035873413086,11.713984489440918,6.224109172821045,717.0700073242188
2008-04-25,86.55992889404297,64.30999755859375,77.43476104736328,42.634098052978516,4.482030868530273,58.73832702636719,63.8625373840332,130.7717742919922,70.62162017822266,5.7518134117126465,100.62714385986328,27.72317123413086,11.815102577209473,6.196999549865723,721.8800048828125
2008-04-28,86.50332641601562,64.77999877929688,77.67406463623047,42.730186462402344,4.476576328277588,58.69244384765625,64.16789245605469,130.93374633789062,70.69168090820312,5.762665748596191,100.5256118774414,27.70578384399414,11.877328872680664,6.213259220123291,725.3699951171875
2008-04-29,86.59767150878906,63.029998779296875,77.78617858886719,42.11152648925781,4.465672492980957,58.48588943481445,64.36943054199219,130.1920166015625,70.72663116455078,5.768091678619385,100.13489532470703,27.610126495361328,11.807323455810547,6.234952449798584,718.9299926757812
2008-04-30,86.50332641601562,62.599998474121094,78.02546691894531,41.37272262573242,4.493620872497559,58.13404846191406,64.72972106933594,129.87660217285156,70.85975646972656,5.81052827835083,99.75983428955078,27.470989227294922,11.752872467041016,6.291004657745361,716.1799926757812
2008-05-01,86.56754302978516,61.529998779296875,78.00826263427734,42.34577941894531,4.515538215637207,59.051971435546875,65.11188507080078,131.7009735107422,70.99313354492188,5.783324241638184,101.48672485351562,27.940576553344727,12.001776695251465,6.29644775390625,729.75
2008-05-02,86.51087188720703,63.08000183105469,77.76071166992188,42.417850494384766,4.537461280822754,59.2278938293457,64.73158264160156,131.93125915527344,70.81758117675781,5.739803791046143,101.8149185180664,28.001455307006836,11.97844409942627,6.22570276260376,725.739990234375
2008-05-05,86.52979278564453,64.79000091552734,77.81320190429688,42.31575012207031,4.531979084014893,58.990745544433594,64.82357025146484,131.54757690429688,70.78250885009766,5.777884006500244,101.3616943359375,27.94927215576172,11.931775093078613,6.231142997741699,724.3499755859375
2008-05-06,86.49200439453125,65.80000305175781,77.69319915771484,42.65210723876953,4.521020412445068,59.34263229370117,64.40647888183594,132.90316772460938,70.67012786865234,5.799646854400635,102.13526153564453,28.19276237487793,12.001776695251465,6.193047046661377,729.7899780273438
2008-05-07,86.54864501953125,66.5,77.76071166992188,41.396751403808594,4.493620872497559,58.42469024658203,64.5782241821289,131.6328582763672,70.80355072021484,5.777884006500244,100.33024597167969,27.775352478027344,11.815102577209473,6.220261573791504,716.2100219726562
2008-05-08,86.51087188720703,67.04000091552734,78.19576263427734,41.37874984741211,4.493620872497559,58.554744720458984,64.86653137207031,131.60723876953125,70.88783264160156,5.81052827835083,100.69750213623047,27.96666145324707,11.838438034057617,6.2692365646362305,719.5499877929688
2008-05-09,86.54864501953125,67.68000030517578,78.19576263427734,41.08441162109375,4.493620872497559,58.27171325683594,64.86653137207031,132.1614227294922,71.1265869140625,5.859493255615234,100.0411376953125,27.82752799987793,11.838438034057617,6.280123233795166,720.0499877929688
2008-05-12,86.54864501953125,66.95999908447266,78.03070831298828,41.96137237548828,4.493620872497559,58.883663177490234,64.80521392822266,133.70452880859375,71.16172790527344,5.843169212341309,101.15071868896484,28.097110748291016,12.056225776672363,6.280123233795166,733.22998046875
2008-05-13,86.51087188720703,67.76000213623047,77.68568420410156,42.18360900878906,4.48814058303833,58.77656936645508,64.4371337890625,134.8299102783203,71.07742309570312,5.788769721984863,101.13507843017578,28.16667938232422,12.102893829345703,6.209373474121094,736.8499755859375
2008-05-14,86.51087188720703,66.9800033569336,77.65572357177734,42.46590042114258,4.477180480957031,59.15902328491211,64.47396087646484,134.9236297607422,71.19676971435547,5.739803791046143,101.55699920654297,28.227548599243164,12.141785621643066,6.209373474121094,736.0700073242188
2008-05-15,86.51087188720703,66.95999908447266,77.9332504272461,42.99448776245117,4.493620872497559,59.51090621948242,64.90333557128906,136.71401977539062,71.26702880859375,5.750683307647705,102.6509780883789,28.592784881591797,12.258459091186523,6.263795375823975,743.3800048828125
2008-05-16,86.52979278564453,67.95999908447266,77.77571868896484,42.712162017822266,4.515538215637207,59.518550872802734,64.81746673583984,136.92713928222656,71.40042877197266,5.788769721984863,102.7837905883789,28.67974853515625,12.21956729888916,6.242027282714844,741.1699829101562
2008-05-19,86.52979278564453,67.87999725341797,77.97824096679688,43.036529541015625,4.5265021324157715,59.55679702758789,64.82971954345703,137.00387573242188,71.57599639892578,5.7724456787109375,102.88541412353516,28.62757110595703,12.204012870788574,6.2474684715271,738.4500122070312
2008-05-20,86.49200439453125,68.76000213623047,78.00826263427734,42.147560119628906,4.531979084014893,59.067256927490234,64.854248046875,136.79071044921875,71.78665161132812,5.826849460601807,101.9321060180664,28.427562713623047,12.141785621643066,6.280123233795166,735.6400146484375
2008-05-21,86.49200439453125,70.75,78.05326843261719,41.23456573486328,4.548421859741211,58.23347854614258,64.57209014892578,134.59117126464844,71.65324401855469,5.848611354827881,100.29898834228516,27.940576553344727,12.00955581665039,6.2692365646362305,727.1099853515625
2008-05-22,86.54864501953125,69.69999694824219,77.49069213867188,40.958274841308594,4.537461280822754,58.48588943481445,63.86058044433594,134.61676025390625,71.5549087524414,5.788769721984863,100.58027648925781,28.018844604492188,12.087337493896484,6.203934669494629,733.010009765625
2008-05-23,86.54864501953125,69.9000015258789,77.8582763671875,40.6939811706543,4.531979084014893,57.858673095703125,64.15502166748047,132.80081176757812,71.51980590820312,5.8159708976745605,99.2519302368164,27.740564346313477,11.923996925354004,6.2474684715271,724.0999755859375
2008-05-27,86.54864501953125,68.55000305175781,77.61821746826172,41.2766227722168,4.5265021324157715,58.23347854614258,63.76852798461914,133.89208984375,71.53385925292969,5.767003536224365,99.93173217773438,28.010143280029297,12.064003944396973,6.193047046661377,734.3900146484375
2008-05-28,86.5864486694336,69.5,77.3331527709961,41.44480895996094,4.531979084014893,58.46293258666992,63.3575439453125,135.5460205078125,71.27400207519531,5.734364032745361,100.34590911865234,28.210159301757812,12.102893829345703,6.149511337280273,738.4600219726562
2008-05-29,86.54864501953125,67.31999969482422,77.1606674194336,41.87727737426758,4.537461280822754,58.914268493652344,63.050846099853516,135.62274169921875,71.18975830078125,5.669074058532715,100.89285278320312,28.331911087036133,12.204012870788574,6.1005377769470215,745.5499877929688
2008-05-30,86.5864486694336,67.9000015258789,77.14566040039062,41.70907974243164,4.563333988189697,59.02899932861328,63.30238342285156,136.9357147216797,71.28104400634766,5.713276386260986,101.04132080078125,28.479740142822266,12.242902755737305,6.157355785369873,748.280029296875
2008-06-02,86.65641021728516,68.2300033569336,77.60857391357422,41.12645721435547,4.574343681335449,58.5164909362793,63.51987838745117,135.5716552734375,71.39164733886719,5.756929874420166,99.98644256591797,28.210159301757812,12.110671043395996,6.184675693511963,741.02001953125
2008-06-03,86.65641021728516,67.0199966430664,77.84194946289062,41.156471252441406,4.579847812652588,58.37116241455078,63.76637268066406,135.89561462402344,71.38452911376953,5.74601411819458,99.408203125,28.114503860473633,12.095117568969727,6.228383541107178,739.0
2008-06-04,86.63748931884766,66.11000061035156,77.56342315673828,41.384735107421875,4.579847812652588,58.38644790649414,63.5692138671875,136.0234375,71.24372863769531,5.740556240081787,99.42381286621094,28.18406867980957,12.157341957092285,6.173745155334473,743.7100219726562
2008-06-05,86.58075714111328,68.5999984741211,77.34516143798828,42.42386245727539,4.568838119506836,59.296722412109375,63.23023223876953,139.24609375,71.25785827636719,5.724188804626465,101.3694839477539,28.77540397644043,12.398466110229492,6.140963554382324,763.27001953125
2008-06-06,86.59967041015625,72.68000030517578,77.66879272460938,40.74205017089844,4.5578293800354,57.52212142944336,63.54457473754883,135.2646942138672,71.18034362792969,5.778754711151123,98.25175476074219,27.992755889892578,11.986222267150879,6.195601463317871,740.3699951171875
2008-06-09,86.63748931884766,71.05000305175781,77.17950439453125,39.79902267456055,4.563333988189697,57.79747772216797,63.489070892333984,135.3414306640625,71.30004119873047,5.685991287231445,98.32987213134766,28.079713821411133,11.877328872680664,6.173745155334473,735.25
2008-06-10,86.69422912597656,70.2699966430664,76.93114471435547,39.955196380615234,4.5358099937438965,57.85102462768555,63.125511169433594,134.27577209472656,70.98326110839844,5.6041340827941895,98.09547424316406,27.940576553344727,11.861773490905762,6.130038738250732,732.6199951171875
2008-06-11,86.75093841552734,72.30000305175781,76.96875762939453,39.13230514526367,4.5358099937438965,57.00959777832031,63.100852966308594,132.20407104492188,70.96914672851562,5.631422519683838,96.45455932617188,27.497081756591797,11.581755638122559,6.140963554382324,717.8800048828125
2008-06-12,86.69422912597656,72.87999725341797,76.53211975097656,39.3725700378418,4.519294261932373,57.0478630065918,62.564754486083984,132.5279998779297,70.51153564453125,5.565943241119385,96.78275299072266,27.557950973510742,11.628424644470215,6.080862045288086,719.8400268554688
2008-06-13,86.75093841552734,72.0,76.63001251220703,40.19544219970703,4.513790607452393,57.636837005615234,62.23811340332031,134.36097717285156,70.43408203125,5.522288799285889,98.23614501953125,28.018844604492188,11.799545288085938,6.0535478591918945,733.6099853515625
2008-06-16,86.75093841552734,72.04000091552734,76.54721069335938,40.772071838378906,4.50828742980957,57.65979766845703,62.459991455078125,135.0260009765625,70.30734252929688,5.549572467803955,98.2439193725586,28.079713821411133,11.892882347106934,6.069943904876709,740.739990234375
2008-06-17,86.73202514648438,72.16999816894531,76.81820678710938,39.570777893066406,4.50828742980957,57.170230865478516,62.66334533691406,135.46929931640625,70.32845306396484,5.57685661315918,97.57977294921875,27.984060287475586,11.752872467041016,6.069943904876709,736.5700073242188
