Date,BIL,HYG,IYR,JEDAX,VEMAX,VIGRX
2019-12-17,91.10186004638672,83.71942138671875,87.5484390258789,7.864368438720703,35.89462661743164,91.71304321289062
2019-12-18,91.12177276611328,83.87154388427734,88.68289184570312,7.873981952667236,36.098846435546875,91.76265716552734
2019-12-19,91.1317367553711,83.8276596069336,89.41637420654297,7.864368438720703,36.098846435546875,92.39755249023438
2019-12-20,91.13672637939453,83.70362854003906,89.97381591796875,7.864368438720703,36.06930923461914,92.82413482666016
2019-12-23,91.13672637939453,83.74177551269531,89.46527099609375,7.873981952667236,36.16777420043945,92.9434585571289
2019-12-24,91.14669036865234,83.80857849121094,89.70977020263672,7.8835954666137695,36.13823699951172,92.9931869506836
2019-12-26,91.15666961669922,83.93262481689453,90.18898010253906,7.873981952667236,36.31548309326172,93.73905181884766
2019-12-27,91.14669036865234,83.89444732666016,90.4334716796875,7.899087429046631,36.42380142211914,93.73905181884766
2019-12-30,91.15666961669922,83.83720397949219,90.50192260742188,7.88943338394165,36.36471176147461,93.08268737792969
2019-12-31,91.15666961669922,83.91353607177734,91.030029296875,7.899087429046631,36.3844108581543,93.35120391845703
2020-01-02,91.18656158447266,84.26660919189453,90.02272033691406,7.908746242523193,37.02445983886719,94.57440185546875
2020-01-03,91.18656158447266,84.18071746826172,90.66818237304688,7.908746242523193,36.68966293334961,94.01749420166016
2020-01-06,91.17658996582031,84.0948486328125,90.74642181396484,7.899087429046631,36.46318435668945,94.59429168701172
2020-01-07,91.17658996582031,84.01850891113281,89.8271255493164,7.908746242523193,36.52227020263672,94.52467346191406
2020-01-08,91.19654846191406,84.0948486328125,90.04227447509766,7.918402671813965,36.49272537231445,95.25064086914062
2020-01-09,91.20651245117188,84.31431579589844,90.09117889404297,7.918402671813965,36.89645004272461,96.12577819824219
2020-01-10,91.20651245117188,84.34292602539062,90.87355041503906,7.928060054779053,36.90629577636719,95.93683624267578
2020-01-13,91.20651245117188,84.34292602539062,91.84175872802734,7.937716960906982,37.40849304199219,96.92135620117188
2020-01-14,91.20651245117188,84.33341217041016,91.48968505859375,7.928060054779053,37.29032516479492,96.53350830078125
2020-01-15,91.21648406982422,84.35247039794922,92.30139923095703,7.9473724365234375,37.10323715209961,96.7821273803711
2020-01-16,91.23641967773438,84.381103515625,92.98599243164062,7.966685771942139,37.241092681884766,97.74676513671875
2020-01-17,91.22644805908203,84.31431579589844,93.09356689453125,7.957029342651367,37.457725524902344,98.2937240600586
2020-01-21,91.23641967773438,84.13300323486328,94.04220581054688,7.957029342651367,36.719207763671875,98.2937240600586
2020-01-22,91.23641967773438,84.28568267822266,93.50431823730469,7.966685771942139,36.87675857543945,98.33350372314453
2020-01-23,91.24639129638672,84.02804565429688,94.06175994873047,7.957029342651367,36.630584716796875,98.6119613647461
2020-01-24,91.24639129638672,83.67499542236328,93.84660339355469,7.957029342651367,36.33517837524414,97.74676513671875
2020-01-27,91.25635528564453,83.11201477050781,93.39673614501953,7.918402671813965,35.429256439208984,96.04622650146484
2020-01-28,91.25635528564453,83.8276596069336,93.7977066040039,7.9473724365234375,35.74435806274414,97.3489761352539
2020-01-29,91.2663345336914,83.77995300292969,93.50431823730469,7.973531246185303,35.74435806274414,97.57771301269531
2020-01-30,91.2663345336914,83.8658218383789,93.62167358398438,7.983219623565674,35.212623596191406,97.8462142944336
2020-01-31,91.2663345336914,83.5223159790039,92.48722076416016,7.992908000946045,34.55288314819336,96.2252197265625
2020-02-03,91.27433013916016,83.50890350341797,92.77082824707031,7.992908000946045,34.661197662353516,97.43848419189453
2020-02-04,91.27433013916016,84.00718688964844,93.71946716308594,8.00259780883789,35.488338470458984,99.33792114257812
2020-02-05,91.29427337646484,84.35213470458984,93.73902130126953,8.012285232543945,35.63603973388672,99.55670928955078
2020-02-06,91.30426788330078,84.4192123413086,94.09110260009766,8.02197265625,35.803443908691406,100.22301483154297
2020-02-07,91.30426788330078,84.29463958740234,94.0519790649414,8.02197265625,35.419410705566406,99.80532836914062
2020-02-10,91.29427337646484,84.40962219238281,95.00061798095703,8.012285232543945,35.43910598754883,100.98875427246094
2020-02-11,91.30426788330078,84.46712493896484,95.77322387695312,8.02197265625,35.75420379638672,100.98875427246094
2020-02-12,91.31424713134766,84.6875228881836,96.5360336303711,8.031661987304688,36.16777420043945,101.843994140625
2020-02-13,91.32422637939453,84.71626281738281,97.1912841796875,8.031661987304688,35.98068618774414,101.91361236572266
2020-02-14,91.32422637939453,84.7066650390625,98.07145690917969,8.060726165771484,35.931453704833984,102.44068145751953
2020-02-18,91.3342056274414,84.53418731689453,98.00300598144531,8.060726165771484,35.73451232910156,102.49040222167969
2020-02-19,91.3342056274414,84.57252502441406,96.770751953125,8.060726165771484,36.05945587158203,103.21636962890625
2020-02-20,91.3342056274414,84.71626281738281,97.81718444824219,8.070415496826172,35.695125579833984,102.57991027832031
2020-02-21,91.35417175292969,84.63961029052734,98.00300598144531,8.08979320526123,35.448951721191406,100.89924621582031
2020-02-24,91.34419250488281,83.72928619384766,96.69252014160156,8.060726165771484,34.36579132080078,97.24952697753906
2020-02-25,91.34419250488281,83.144775390625,94.10088348388672,8.041350364685059,34.04084014892578,94.42522430419922
2020-02-26,91.36415100097656,83.23102569580078,93.11312866210938,8.006327629089355,34.0900764465332,94.40534210205078
2020-02-27,91.38412475585938,82.10989379882812,88.23302459716797,7.928502559661865,33.45002365112305,90.03960418701172
2020-02-28,91.37413787841797,82.44526672363281,85.47513580322266,7.870134353637695,33.282623291015625,89.97993469238281
2020-03-02,91.40111541748047,83.07087707519531,89.5924072265625,7.909045696258545,33.8537483215332,94.23627471923828
2020-03-03,91.42110443115234,82.71477508544922,89.60218811035156,7.98687219619751,33.44017791748047,91.5810317993164
2020-03-04,91.46107482910156,83.85047912597656,93.02510070800781,8.045242309570312,34.21808624267578,95.28047180175781
2020-03-05,91.48106384277344,82.79176330566406,91.00070190429688,8.006327629089355,33.696197509765625,92.10810852050781
2020-03-06,91.48106384277344,81.8581771850586,89.45549011230469,7.947959899902344,33.046302795410156,90.37771606445312
2020-03-09,91.52102661132812,78.33553314208984,82.82481384277344,7.597743034362793,30.633800506591797,83.71475219726562
2020-03-10,91.50104522705078,79.53861236572266,86.02278900146484,7.5296454429626465,31.83513069152832,88.31916046142578
2020-03-11,91.52102661132812,77.8061752319336,81.01555633544922,7.373993396759033,30.75196647644043,84.1324234008789
2020-03-12,91.53101348876953,74.69738006591797,73.12328338623047,6.975136756896973,28.250844955444336,76.5147705078125
2020-03-13,91.5510025024414,77.04582977294922,79.36277770996094,7.004321098327637,29.62941551208496,83.43630981445312
2020-03-16,91.56099700927734,72.8109359741211,65.97428131103516,6.790299892425537,26.626102447509766,72.78549194335938
2020-03-17,91.56099700927734,73.49429321289062,69.074462890625,6.712474346160889,27.463090896606445,76.79322052001953
2020-03-18,91.58097839355469,70.25076293945312,62.27753448486328,6.362259387969971,25.720184326171875,73.11366271972656
2020-03-19,91.56099700927734,68.67230987548828,62.3068733215332,6.157965183258057,25.582326889038086,74.40648651123047
2020-03-20,91.59097290039062,67.13236236572266,59.578311920166016,6.313617706298828,25.873315811157227,71.49267578125
2020-03-23,91.57099151611328,66.05438232421875,56.5661506652832,6.177423000335693,25.034873962402344,70.46836853027344
2020-03-24,91.57099151611328,68.77818298339844,61.094181060791016,6.255248069763184,26.603252410888672,76.93244171142578
2020-03-25,91.57099151611328,70.71276092529297,64.44841766357422,6.469268321990967,27.41210174560547,77.3530502319336
2020-03-26,91.57099151611328,73.9466552734375,69.22750091552734,6.62492036819458,28.447824478149414,81.8182144165039
2020-03-27,91.5510025024414,74.13914489746094,69.31636047363281,6.534088611602783,27.274003982543945,78.88795471191406
2020-03-30,91.5510025024414,74.77438354492188,70.69873809814453,6.465719699859619,27.402238845825195,81.58897399902344
2020-03-31,91.56099700927734,74.17765045166016,68.69429779052734,6.534088611602783,27.45155906677246,80.5025863647461
2020-04-01,91.5530014038086,72.1414794921875,64.16207122802734,6.446185111999512,26.780803680419922,76.84474182128906
2020-04-02,91.56299591064453,72.70250701904297,64.43855285644531,6.455951690673828,27.431827545166016,78.25006866455078
2020-04-03,91.53300476074219,71.14515686035156,63.4313850402832,6.485253810882568,27.007675170898438,77.10387420654297
2020-04-06,91.54299926757812,72.87662506103516,68.19071197509766,6.485253810882568,28.09271812438965,83.13385009765625
2020-04-07,91.52301025390625,72.87662506103516,68.85227966308594,6.543855667114258,28.4280948638916,82.79496765136719
2020-04-08,91.53300476074219,74.77255249023438,73.77946472167969,6.534088611602783,28.73387908935547,85.27671813964844
2020-04-09,91.51300811767578,79.66708374023438,77.88710021972656,6.651291847229004,28.83251953125,86.08404541015625
2020-04-13,91.53300476074219,78.52568817138672,74.71751403808594,6.690359592437744,28.822656631469727,85.94451141357422
2020-04-14,91.54299926757812,78.85456085205078,76.69233703613281,6.758728504180908,29.3947696685791,89.23358154296875
2020-04-15,91.53300476074219,78.11940002441406,73.78935241699219,6.709893226623535,28.921297073364258,87.84819030761719
2020-04-16,91.52301025390625,78.04202270507812,72.95991516113281,6.709893226623535,28.970617294311523,88.8747787475586
2020-04-17,91.54299926757812,78.43860626220703,75.13221740722656,6.729427337646484,29.345449447631836,90.60901641845703
2020-04-20,91.53300476074219,77.25850677490234,72.40696716308594,6.690359592437744,29.207353591918945,89.2236099243164
2020-04-21,91.53300476074219,75.84624481201172,71.08383178710938,6.602456569671631,28.457687377929688,86.19368743896484
2020-04-22,91.53300476074219,76.51367950439453,72.2193603515625,6.582922458648682,29.118576049804688,88.78507995605469
2020-04-23,91.54299926757812,76.47499084472656,71.55779266357422,6.602456569671631,29.029800415039062,88.63556671142578
2020-04-24,91.53300476074219,75.75918579101562,71.85401153564453,6.5926899909973145,28.871976852416992,89.98109436035156
2020-04-27,91.53300476074219,76.06871032714844,74.12506866455078,6.573155879974365,29.276399612426758,90.93791961669922
2020-04-28,91.53300476074219,76.30086517333984,74.79650115966797,6.565305709838867,29.404632568359375,89.7020263671875
2020-04-29,91.52301025390625,77.64542388916016,75.94190216064453,6.634000778198242,30.213481903076172,92.68212127685547
2020-04-30,91.54299926757812,77.80020141601562,75.09273529052734,6.702695846557617,29.99647331237793,92.66219329833984
2020-05-01,91.5270004272461,76.45820617675781,72.54520416259766,6.722322940826416,29.315855026245117,90.09073638916016
2020-05-04,91.5270004272461,76.3512954711914,72.32797241210938,6.712509632110596,29.158031463623047,91.04755401611328
2020-05-05,91.5270004272461,77.01210021972656,72.67356872558594,6.781204700469971,29.305992126464844,92.1937484741211
2020-05-06,91.53700256347656,76.5748062133789,71.46891784667969,6.781204700469971,29.266536712646484,92.30338287353516
2020-05-07,91.5270004272461,76.76915740966797,72.41683959960938,6.810645580291748,29.375041961669922,93.81835174560547
2020-05-08,91.5270004272461,77.49797821044922,74.14480590820312,6.840085983276367,29.87810707092285,95.0044174194336
2020-05-11,91.53700256347656,77.14814758300781,73.09815216064453,6.889154434204102,29.91756248474121,95.5824966430664
2020-05-12,91.53700256347656,77.05097198486328,69.74095153808594,6.918595314025879,29.631505966186523,93.64891815185547
2020-05-13,91.53700256347656,76.64283752441406,68.09197235107422,6.879340648651123,29.582183837890625,92.33328247070312
2020-05-14,91.54700469970703,76.38045501708984,68.40794372558594,6.830272674560547,29.710418701171875,93.14059448242188
2020-05-15,91.5270004272461,76.48734283447266,68.09197235107422,6.898967266082764,29.513137817382812,93.88811492919922
2020-05-18,91.5270004272461,77.83809661865234,72.06137084960938,6.977476596832275,30.154296875,96.19047546386719
2020-05-19,91.5270004272461,77.93527221679688,71.25170135498047,7.026544570922852,30.13456916809082,95.76189422607422
2020-05-20,91.5270004272461,78.76126861572266,71.94287872314453,7.124680995941162,30.529130935668945,97.51606750488281
2020-05-21,91.53700256347656,78.74183654785156,71.84414672851562,7.183562755584717,30.36144256591797,96.6788558959961
2020-05-22,91.5270004272461,78.93618774414062,72.8216781616211,7.163935661315918,29.690689086914062,97.16722869873047
2020-05-26,91.53700256347656,79.52896881103516,75.47782135009766,7.213004112243652,30.233211517333984,97.36656951904297
2020-05-27,91.5270004272461,79.69416809082031,76.9293212890625,7.212018013000488,30.450220108032227,98.10411834716797
2020-05-28,91.5270004272461,79.77189636230469,77.24528503417969,7.2021660804748535,30.252939224243164,98.22372436523438
2020-05-29,91.5270004272461,80.09257507324219,76.44548034667969,7.1923136711120605,30.706682205200195,99.12073516845703
2020-06-01,91.53700256347656,80.69841003417969,78.21295166015625,7.2218708992004395,31.25906753540039,99.75862121582031
2020-06-02,91.53700256347656,81.49835968017578,78.91401672363281,7.271132946014404,31.88050079345703,100.46627807617188
2020-06-03,91.53700256347656,81.87883758544922,81.28380584716797,7.379510402679443,32.43288803100586,101.36328887939453
2020-06-04,91.53700256347656,81.62519073486328,80.59262084960938,7.379510402679443,32.34410858154297,100.29682922363281
2020-06-05,91.51699829101562,82.39588165283203,83.52522277832031,7.379510402679443,32.96554183959961,102.59918212890625
2020-06-08,91.5270004272461,82.49343872070312,85.72715759277344,7.5174455642700195,33.2022819519043,103.42643737792969
2020-06-09,91.5270004272461,81.84957122802734,84.34477996826172,7.5174455642700195,33.054317474365234,103.53607177734375
2020-06-10,91.53700256347656,81.73250579833984,82.19222259521484,7.5174455642700195,33.16282272338867,104.26365661621094
2020-06-11,91.51699829101562,79.63504791259766,76.99844360351562,7.438625812530518,31.87063980102539,98.71209716796875
2020-06-12,91.53700256347656,80.42525482177734,79.75331115722656,7.428772449493408,32.353973388671875,99.78852844238281
2020-06-15,91.53700256347656,81.20570373535156,80.6707534790039,7.379510402679443,32.24546813964844,100.79517364501953
2020-06-16,91.53700256347656,81.53739166259766,82.2611083984375,7.487887859344482,32.50193405151367,102.6988525390625
2020-06-17,91.53700256347656,81.15692138671875,81.14785766601562,7.487887859344482,32.63016891479492,102.94802856445312
2020-06-18,91.5270004272461,81.1276626586914,80.2831039428711,7.478034973144531,32.71894073486328,103.11746215820312
2020-06-19,91.5270004272461,80.8544921875,79.26925659179688,7.507593154907227,32.78629684448242,102.73872375488281
2020-06-22,91.5270004272461,80.79596710205078,79.12015533447266,7.507593154907227,33.03392791748047,104.04438781738281
2020-06-23,91.5270004272461,80.91303253173828,78.88160705566406,7.5272979736328125,33.370704650878906,104.712158203125
2020-06-24,91.5270004272461,80.08380126953125,76.62528228759766,7.507593154907227,32.92497253417969,102.2020492553711
2020-06-25,91.53700256347656,80.11307525634766,77.56956481933594,7.487887859344482,33.05373764038086,103.35027313232422
2020-06-26,91.5270004272461,79.35211944580078,76.02890014648438,7.491830825805664,32.62781524658203,100.71434783935547
2020-06-29,91.5270004272461,78.90337371826172,77.45027923583984,7.481973648071289,32.8358268737793,101.96241760253906
2020-06-30,91.5270004272461,79.62528991699219,78.33491516113281,7.491830825805664,32.91506576538086,103.84950256347656
2020-07-01,91.5270004272461,79.8731460571289,80.09425354003906,7.521404266357422,33.172603607177734,105.06761932373047
2020-07-02,91.53700256347656,80.46095275878906,79.84575653076172,7.560833930969238,33.81644058227539,105.57682800292969
2020-07-06,91.5270004272461,81.03897094726562,79.8556900024414,7.600265026092529,35.13383865356445,107.85330963134766
2020-07-07,91.5270004272461,80.50013732910156,78.33491516113281,7.590407371520996,34.747535705566406,106.94471740722656
2020-07-08,91.5270004272461,80.71568298339844,78.25540161132812,7.590407371520996,35.64891052246094,108.30261993408203
2020-07-09,91.5270004272461,80.5393295288086,77.81805419921875,7.580549716949463,35.807395935058594,108.741943359375
2020-07-10,91.53700256347656,80.81364440917969,78.03672790527344,7.5509772300720215,35.63900375366211,109.29109191894531
2020-07-13,91.53700256347656,80.3727798461914,77.07257843017578,7.57069206237793,35.331939697265625,107.03457641601562
2020-07-14,91.53700256347656,81.05856323242188,77.65901947021484,7.54111909866333,35.32203674316406,108.32258605957031
2020-07-15,91.53700256347656,81.51900482177734,78.46414184570312,7.580549716949463,35.331939697265625,108.97158813476562
2020-07-16,91.5270004272461,81.59738159179688,77.60932159423828,7.590407371520996,34.77724838256836,108.15284729003906
2020-07-17,91.53700256347656,81.82270050048828,78.58341217041016,7.6101226806640625,34.99516677856445,108.57219696044922
2020-07-20,91.53700256347656,82.31253814697266,77.64907836914062,7.63969612121582,35.51023483276367,111.14822387695312
2020-07-21,91.53700256347656,82.69462585449219,77.84786987304688,7.708699703216553,35.83710861206055,110.35943603515625
2020-07-22,91.5270004272461,82.86116790771484,79.04063415527344,7.738272666931152,35.747962951660156,111.00843811035156
2020-07-23,91.53700256347656,82.8023910522461,78.63311004638672,7.7579874992370605,35.49042892456055,108.55223846435547
2020-07-24,91.5270004272461,82.8807601928711,78.03672790527344,7.738272666931152,35.2427978515625,108.0729751586914
2020-07-27,91.5270004272461,83.07669830322266,78.94123840332031,7.7579874992370605,35.69843673706055,109.610595703125
2020-07-28,91.53700256347656,82.86116790771484,80.35267639160156,7.7579874992370605,35.55976486206055,108.37251281738281
2020-07-29,91.53700256347656,83.32161712646484,82.15177154541016,7.764912128448486,36.0649299621582,109.9400863647461
2020-07-30,91.5270004272461,83.49795532226562,81.73430633544922,7.764912128448486,35.78758239746094,110.05990600585938
2020-07-31,91.53700256347656,83.65470886230469,81.56532287597656,7.784694671630859,35.66871643066406,111.75727844238281
2020-08-03,91.5270004272461,83.67536163330078,80.50177764892578,7.804477691650391,35.77767562866211,113.0053482055664
2020-08-04,91.53700256347656,83.64586639404297,81.51563262939453,7.834152698516846,36.12436294555664,113.31487274169922
2020-08-05,91.5270004272461,83.79339599609375,81.2074966430664,7.873719692230225,36.45123291015625,114.0137939453125
2020-08-06,91.5270004272461,83.98027801513672,81.21743774414062,7.903393745422363,36.57009506225586,115.24188995361328
2020-08-07,91.53700256347656,83.77372741699219,82.32074737548828,7.913285732269287,35.866825103759766,114.25342559814453
2020-08-10,91.53700256347656,83.81307220458984,82.51953887939453,7.923177719116211,35.71824645996094,113.80412292480469
2020-08-11,91.5270004272461,83.0556869506836,81.32677459716797,7.9429612159729,35.66871643066406,112.17662811279297
2020-08-12,91.5270004272461,83.07536315917969,82.11201477050781,7.933069705963135,36.015403747558594,114.43314361572266
2020-08-13,91.53700256347656,82.84913635253906,81.17767333984375,7.933069705963135,35.90644454956055,114.8924331665039
2020-08-14,91.5270004272461,82.70159912109375,81.1876220703125,7.903393745422363,35.90644454956055,114.67277526855469
2020-08-17,91.5270004272461,83.19339752197266,81.82376098632812,7.893502712249756,36.23331832885742,115.77107238769531
2020-08-18,91.53700256347656,83.32127380371094,81.43611145019531,7.883610725402832,36.48094940185547,116.65969848632812
2020-08-19,91.53700256347656,83.08519744873047,79.9749755859375,7.893502712249756,36.163978576660156,116.02069091796875
2020-08-20,91.53700256347656,83.36061096191406,80.70057678222656,7.873719692230225,35.91634750366211,117.28873443603516
2020-08-21,91.53700256347656,83.35076904296875,80.8198471069336,7.893502712249756,36.21350860595703,117.91775512695312
2020-08-24,91.53700256347656,83.734375,81.45598602294922,7.903393745422363,36.61962127685547,118.62666320800781
2020-08-25,91.5270004272461,83.82290649414062,81.65478515625,7.893502712249756,36.867252349853516,119.47535705566406
2020-08-26,91.5270004272461,83.81307220458984,80.8894271850586,7.883610725402832,36.986114501953125,121.97149658203125
2020-08-27,91.5270004272461,83.6852035522461,82.04243469238281,7.873706817626953,36.85734558105469,121.71189880371094
2020-08-28,91.53700256347656,83.7540512084961,82.54936218261719,7.873706817626953,37.14459991455078,122.48070526123047
2020-08-31,91.53700256347656,83.63601684570312,81.75418090820312,7.883610725402832,36.48094940185547,123.0698013305664
2020-09-01,91.53700256347656,84.0912857055664,81.84363555908203,7.933131217956543,37.154502868652344,124.85704040527344
2020-09-02,91.53700256347656,84.19003295898438,83.3345947265625,7.992554664611816,37.174312591552734,126.28482818603516
2020-09-03,91.5270004272461,83.66663360595703,82.30087280273438,7.982651710510254,36.39180374145508,120.2042236328125
2020-09-04,91.53700256347656,83.43948364257812,81.92315673828125,7.962843418121338,36.38189697265625,118.38703155517578
2020-09-08,91.53700256347656,82.97532653808594,80.89936828613281,7.933131217956543,35.69843673706055,113.89397430419922
2020-09-09,91.5270004272461,83.62712097167969,81.63490295410156,7.933131217956543,36.074832916259766,117.0690689086914
2020-09-10,91.5270004272461,83.23209381103516,80.54153442382812,7.933131217956543,35.5894775390625,114.8824462890625
2020-09-11,91.51699829101562,83.39998626708984,80.09425354003906,7.933131217956543,35.886634826660156,114.37323760986328
2020-09-14,91.53700256347656,83.31111145019531,82.24122619628906,7.923227310180664,36.45123291015625,116.2303695678711
2020-09-15,91.51699829101562,83.53825378417969,83.19544219970703,7.933131217956543,36.7681999206543,117.63819122314453
2020-09-16,91.53700256347656,83.53825378417969,83.64273071289062,7.94303560256958,36.73848342895508,116.21039581298828
2020-09-17,91.53700256347656,83.44937133789062,82.07225036621094,7.903419017791748,36.58000183105469,114.71271514892578
2020-09-18,91.51699829101562,83.24197387695312,80.30298614501953,7.893514633178711,36.439998626708984,113.30489349365234
2020-09-21,91.51699829101562,82.5704345703125,78.0665512084961,7.7944746017456055,35.97999954223633,113.20503997802734
2020-09-22,91.51699829101562,82.85681915283203,78.98100280761719,7.7647624015808105,35.849998474121094,115.17200469970703
2020-09-23,91.51699829101562,82.01739501953125,76.70999908447266,7.715242385864258,35.290000915527344,111.93700408935547
2020-09-24,91.5270004272461,82.06678009033203,77.05000305175781,7.675626277923584,35.09000015258789,112.30000305175781
2020-09-25,91.51699829101562,81.91863250732422,78.61000061035156,7.705338478088379,35.15999984741211,114.72000122070312
2020-09-28,91.5270004272461,82.4519271850586,80.18000030517578,7.721238136291504,35.43000030517578,116.68000030517578
2020-09-29,91.5270004272461,82.52105712890625,79.58000183105469,7.701363563537598,35.279998779296875,116.44000244140625
2020-09-30,91.51699829101562,82.85681915283203,79.83999633789062,7.711300849914551,35.869998931884766,117.30999755859375
2020-10-01,91.51699829101562,83.14147186279297,81.37999725341797,7.721238136291504,36.099998474121094,118.7300033569336
2020-10-02,91.51699829101562,83.14147186279297,82.68000030517578,7.711300849914551,35.810001373291016,116.5
2020-10-05,91.51699829101562,83.76629638671875,83.13999938964844,7.731175422668457,36.18000030517578,118.81999969482422
2020-10-06,91.5270004272461,83.57785034179688,82.62000274658203,7.760986804962158,36.2400016784668,116.76000213623047
2020-10-07,91.51699829101562,83.87539672851562,82.70999908447266,7.7709245681762695,36.650001525878906,118.83999633789062
2020-10-08,91.51699829101562,84.06382751464844,84.01000213623047,7.820610523223877,36.95000076293945,119.45999908447266
2020-10-09,91.51699829101562,84.25226593017578,83.6500015258789,7.860359191894531,37.220001220703125,121.19999694824219
2020-10-12,91.5270004272461,84.6787338256836,84.1500015258789,7.860359191894531,37.709999084472656,123.98999786376953
2020-10-13,91.51699829101562,84.3018569946289,82.80000305175781,7.870296478271484,37.560001373291016,123.7699966430664
2020-10-14,91.51699829101562,84.09358978271484,81.83000183105469,7.850422382354736,37.36000061035156,122.80000305175781
2020-10-15,91.51699829101562,84.0340805053711,82.16999816894531,7.810673236846924,37.06999969482422,122.19000244140625
2020-10-16,91.5270004272461,83.93489837646484,81.66000366210938,7.83054780960083,37.189998626708984,121.86000061035156
2020-10-19,91.5270004272461,83.63736724853516,80.33999633789062,7.83054780960083,37.04999923706055,119.7699966430664
2020-10-20,91.51699829101562,83.93489837646484,80.94000244140625,7.800735950469971,37.470001220703125,120.27999877929688
2020-10-21,91.51699829101562,83.92498779296875,80.62000274658203,7.7808613777160645,37.5,120.12999725341797
2020-10-22,91.5270004272461,84.07374572753906,80.5199966430664,7.760986804962158,37.56999969482422,120.01000213623047
2020-10-23,91.5270004272461,84.17292785644531,81.01000213623047,7.760986804962158,37.599998474121094,120.63999938964844
2020-10-26,91.5270004272461,83.42909240722656,79.9800033569336,7.751049995422363,37.18000030517578,118.5199966430664
2020-10-27,91.51699829101562,83.46876525878906,78.80000305175781,7.7808613777160645,37.369998931884766,119.2300033569336
2020-10-28,91.51699829101562,82.77450561523438,76.87000274658203,7.738975524902344,36.650001525878906,114.58999633789062
2020-10-29,91.5270004272461,83.01253509521484,78.04000091552734,7.719028949737549,37.0,116.2699966430664
2020-10-30,91.5270004272461,83.19105529785156,77.51000213623047,7.719028949737549,36.56999969482422,113.47000122070312
2020-11-02,91.5270004272461,83.38927459716797,79.45999908447266,7.719028949737549,36.900001525878906,114.0999984741211
2020-11-03,91.5270004272461,84.10643005371094,80.98999786376953,7.768893718719482,37.0099983215332,116.26000213623047
2020-11-04,91.51699829101562,84.893310546875,81.16000366210938,7.858650207519531,37.77000045776367,120.80999755859375
2020-11-05,91.5270004272461,85.19212341308594,81.41999816894531,7.9384331703186035,38.56999969482422,123.56999969482422
2020-11-06,91.51699829101562,84.893310546875,80.95999908447266,7.918487548828125,38.86000061035156,123.93000030517578
2020-11-09,91.5270004272461,85.54073333740234,83.30000305175781,7.918487548828125,38.86000061035156,122.05000305175781
2020-11-10,91.51699829101562,85.42121124267578,84.2300033569336,7.978324890136719,38.72999954223633,120.16999816894531
2020-11-11,91.51699829101562,85.3913345336914,84.7699966430664,7.988297939300537,38.869998931884766,122.41999816894531
2020-11-12,91.51699829101562,84.8136215209961,83.75,8.018216133117676,38.689998626708984,121.62999725341797
2020-11-13,91.5270004272461,85.10247802734375,85.94000244140625,8.018216133117676,39.16999816894531,122.6500015258789
2020-11-16,91.5270004272461,85.58058166503906,86.63999938964844,8.048134803771973,39.5099983215332,123.45999908447266
2020-11-17,91.5270004272461,85.61045837402344,86.70999908447266,8.028189659118652,39.43000030517578,123.20999908447266
2020-11-18,91.5270004272461,85.45109558105469,85.1500015258789,8.038163185119629,39.45000076293945,122.13999938964844
2020-11-19,91.5270004272461,85.73995208740234,85.31999969482422,8.048134803771973,39.529998779296875,123.08999633789062
2020-11-20,91.5270004272461,85.58058166503906,84.91999816894531,8.06808090209961,39.720001220703125,122.18000030517578
2020-11-23,91.5270004272461,85.71006774902344,84.8499984741211,8.078054428100586,39.9900016784668,122.38999938964844
2020-11-24,91.5270004272461,85.96903991699219,85.08999633789062,8.097999572753906,40.29999923706055,123.80000305175781
2020-11-25,91.51699829101562,85.92919158935547,85.16000366210938,8.100000381469727,39.97999954223633,124.43000030517578
2020-11-27,91.5270004272461,86.06864929199219,84.9000015258789,8.119999885559082,40.41999816894531,125.26000213623047
2020-11-30,91.51699829101562,85.97899627685547,84.16000366210938,8.109999656677246,39.58000183105469,125.41999816894531
2020-12-01,91.51000213623047,86.19999694824219,85.12000274658203,8.130000114440918,40.279998779296875,126.80000305175781
2020-12-02,91.5199966430664,86.44000244140625,84.36000061035156,8.140000343322754,40.290000915527344,126.44999694824219
2020-12-03,91.5199966430664,86.48999786376953,84.98999786376953,8.180000305175781,40.52000045776367,126.4000015258789
2020-12-04,91.52999877929688,86.8499984741211,86.23999786376953,8.199999809265137,40.88999938964844,127.13999938964844
2020-12-07,91.51000213623047,86.80999755859375,85.56999969482422,8.199999809265137,40.86000061035156,127.62999725341797
