Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,JKD,MDY,MUB,VIGRX,VISVX
2019-09-18,90.75114440917969,9.876577377319336,109.8930892944336,82.16602325439453,65.18106842041016,89.57806396484375,167.11354064941406,350.1324768066406,110.40948486328125,86.25688934326172,30.63471031188965
2019-09-19,90.75114440917969,9.89598274230957,109.92234802246094,82.07209014892578,65.45891571044922,90.01074981689453,166.6536865234375,349.4749450683594,110.68183135986328,86.3561019897461,30.546483993530273
2019-09-20,90.76107025146484,9.944491386413574,110.14673614501953,82.17540740966797,66.06254577636719,89.97227478027344,165.8415985107422,348.2858581542969,110.8763656616211,85.66168212890625,30.448450088500977
2019-09-23,90.78089141845703,9.954194068908691,110.2540283203125,82.1378402709961,66.16792297363281,90.10689544677734,165.62637329101562,349.1429138183594,110.98336029052734,85.63191223144531,30.48766326904297
2019-09-24,90.78089141845703,10.002702713012695,110.50765991210938,82.02510070800781,66.65656280517578,89.99456787109375,164.529296875,345.1628723144531,111.18762969970703,84.72917938232422,30.154359817504883
2019-09-25,90.78089141845703,9.934788703918457,110.20524597167969,81.94056701660156,65.88050079345703,90.06234741210938,165.30589294433594,349.19219970703125,110.94445037841797,85.45335388183594,30.517072677612305
2019-09-26,90.80072784423828,9.958128929138184,110.33206939697266,81.88422393798828,66.1104507446289,90.79834747314453,164.80453491210938,347.1036071777344,110.93472290039062,85.31446838378906,30.330814361572266
2019-09-27,90.80072784423828,9.967854499816895,110.39060974121094,81.7902603149414,66.20625305175781,90.24635314941406,163.94931030273438,344.72943115234375,110.98336029052734,84.36212921142578,30.18376922607422
2019-09-30,90.81063079833984,9.977579116821289,110.44912719726562,81.88422393798828,66.45536804199219,90.58529663085938,165.08963012695312,347.2415771484375,110.98336029052734,84.9672622680664,30.281797409057617
2019-10-01,90.80765533447266,9.997029304504395,110.68270874023438,81.69557189941406,66.5043716430664,89.6265640258789,163.40863037109375,340.6212463378906,111.0379409790039,84.10420227050781,29.723020553588867
2019-10-02,90.80765533447266,9.997029304504395,110.91727447509766,81.21458435058594,66.54280853271484,89.27794647216797,160.54803466796875,336.1683349609375,111.23284912109375,82.65583801269531,29.311290740966797
2019-10-03,90.83744812011719,10.035926818847656,111.24957275390625,81.26171875,67.04239654541016,90.14950561523438,161.0592041015625,338.168212890625,111.4667739868164,83.59825897216797,29.399518966674805
2019-10-04,90.83744812011719,10.06510066986084,111.27886962890625,81.51637268066406,67.50357055664062,90.63372039794922,163.8411865234375,341.37982177734375,111.4667739868164,84.7886962890625,29.683809280395508
2019-10-07,90.84737396240234,10.026202201843262,111.09318542480469,81.45035552978516,67.0135726928711,90.3819351196289,163.27102661132812,339.7543029785156,111.37905883789062,84.45140838623047,29.566173553466797
2019-10-08,90.84737396240234,10.035926818847656,111.13228607177734,81.14854431152344,67.03279113769531,89.9170913696289,160.557861328125,333.7054443359375,111.70067596435547,83.15184783935547,29.05640983581543
2019-10-09,90.84737396240234,10.016477584838867,111.02477264404297,81.39376068115234,66.79261779785156,90.2076187133789,162.042236328125,335.96142578125,111.67144775390625,84.10420227050781,29.232866287231445
2019-10-10,90.86724853515625,9.967854499816895,110.69247436523438,81.49751281738281,66.09124755859375,90.3819351196289,163.0351104736328,338.04998779296875,111.47652435302734,84.57044219970703,29.38971519470215
2019-10-11,90.87715911865234,9.938681602478027,110.64361572265625,81.83702850341797,65.68769836425781,90.31414031982422,165.42385864257812,343.85260009765625,111.16464233398438,85.54263305664062,29.919084548950195
2019-10-14,90.86724853515625,9.958128929138184,110.45791625976562,81.89363098144531,66.12006378173828,90.33351135253906,165.09945678710938,342.4142761230469,111.35957336425781,85.47319793701172,29.791643142700195
2019-10-15,90.87715911865234,9.928954124450684,110.36996459960938,82.07283020019531,65.65888977050781,90.3819351196289,166.38720703125,345.11358642578125,111.28160095214844,86.36602020263672,30.066131591796875
2019-10-16,90.88709259033203,9.948405265808105,110.5361099243164,82.0068130493164,65.72614288330078,90.44971466064453,166.1512908935547,344.8180847167969,111.28160095214844,86.04856872558594,30.0759334564209
2019-10-17,90.89703369140625,9.948405265808105,110.48726654052734,82.1199951171875,65.63008117675781,90.95328521728516,166.69195556640625,347.6651611328125,111.05743408203125,86.25688934326172,30.32101058959961
2019-10-18,90.89703369140625,9.967854499816895,110.58497619628906,82.13886260986328,65.76457214355469,91.67960357666016,166.200439453125,347.38934326171875,111.0964126586914,85.60215759277344,30.291601181030273
2019-10-21,90.9069595336914,9.948405265808105,110.4286117553711,82.16714477539062,65.37067413330078,92.34780883789062,167.242431640625,349.3005676269531,110.82352447509766,86.18745422363281,30.55628776550293
2019-10-22,90.9069595336914,9.967854499816895,110.51655578613281,82.18599700927734,65.6108627319336,92.047607421875,167.44888305664062,349.2315979003906,110.89173889160156,85.21526336669922,30.63471031188965
2019-10-23,90.9069595336914,9.967854499816895,110.5361099243164,82.2614517211914,65.7549819946289,92.17349243164062,167.42922973632812,349.5960998535156,110.843017578125,85.48311614990234,30.722938537597656
2019-10-24,90.92680358886719,9.977579116821289,110.57521057128906,82.35577392578125,65.77417755126953,92.0572738647461,167.3505859375,349.6749267578125,110.91123962402344,86.21721649169922,30.63471031188965
2019-10-25,90.92680358886719,9.967854499816895,110.43836975097656,82.42180633544922,65.6108627319336,91.11791229248047,168.31394958496094,351.45806884765625,110.9014892578125,86.56443786621094,30.791561126708984
2019-10-28,90.91688537597656,9.948405265808105,110.29178619384766,82.41234588623047,65.20732116699219,90.62403106689453,168.76614379882812,353.5565185546875,110.843017578125,87.19933319091797,30.968017578125
2019-10-29,90.93675231933594,9.940608024597168,110.32108306884766,82.2614517211914,65.11127471923828,90.93392944335938,168.76614379882812,354.4924011230469,110.79428100585938,86.81243896484375,31.10525894165039
2019-10-30,90.94667053222656,9.979591369628906,110.47748565673828,82.15771484375,65.68769836425781,91.43749237060547,169.06105041503906,353.4678649902344,110.9697265625,87.26876831054688,31.017030715942383
2019-10-31,90.95660400390625,10.0283203125,110.88794708251953,81.87477111816406,66.35063934326172,91.28255462646484,168.74649047851562,350.9457702636719,111.31083679199219,87.08027648925781,30.791561126708984
2019-11-01,90.95561218261719,10.0283203125,110.81352233886719,82.22614288330078,66.42386627197266,91.21476745605469,170.86984252929688,355.9898681640625,111.26493072509766,87.84414672851562,31.262107849121094
2019-11-04,90.9655532836914,9.989336013793945,110.55894470214844,82.3966293334961,65.7494125366211,90.50782775878906,171.92164611816406,357.9601745605469,111.15751647949219,87.95327758789062,31.556203842163086
2019-11-05,90.95561218261719,9.950353622436523,110.31414794921875,82.3113784790039,65.14241027832031,89.03583526611328,171.88235473632812,358.8271179199219,110.98175048828125,87.6457290649414,31.575809478759766
2019-11-06,90.9655532836914,9.979591369628906,110.51978302001953,82.21666717529297,65.55673217773438,89.29730224609375,172.08876037597656,357.3198547363281,111.01104736328125,87.6060562133789,31.4483699798584
2019-11-07,90.98543548583984,9.921114921569824,110.13790893554688,82.17878723144531,64.70885467529297,88.44511413574219,173.07179260253906,357.7828674316406,110.54231262207031,87.8044662475586,31.487579345703125
2019-11-08,90.98543548583984,9.911370277404785,110.11831665039062,82.25453186035156,64.54503631591797,88.28047943115234,173.71075439453125,358.8172607421875,110.52276611328125,88.00286865234375,31.53659439086914
2019-11-11,90.98543548583984,9.921114921569824,110.17707061767578,82.20721435546875,64.50650787353516,88.48384857177734,173.59280395507812,358.0882873535156,110.59113311767578,88.01278686523438,31.467971801757812
2019-11-12,90.99539947509766,9.930861473083496,110.15748596191406,82.22614288330078,64.70885467529297,87.86405944824219,173.769775390625,357.4676208496094,110.62042236328125,88.30048370361328,31.409156799316406
2019-11-13,90.99539947509766,9.950353622436523,110.3239517211914,82.14091491699219,64.98826599121094,88.58067321777344,174.4971923828125,356.75830078125,110.78643035888672,88.50880432128906,31.311126708984375
2019-11-14,91.00534057617188,9.979591369628906,110.58833312988281,82.09353637695312,65.50855255126953,89.2876205444336,174.330078125,357.6054992675781,110.93290710449219,88.81632232666016,31.379745483398438
2019-11-15,90.99539947509766,9.979591369628906,110.46102142333984,82.33979797363281,65.52782440185547,89.76214599609375,175.7653045654297,359.3985290527344,110.91339111328125,89.49090576171875,31.507184982299805
2019-11-18,91.01527404785156,9.989336013793945,110.61770629882812,82.23561096191406,65.61453247070312,90.22698211669922,175.6669921875,358.7877197265625,110.95244598388672,89.6099624633789,31.42876434326172
2019-11-19,91.00534057617188,10.008830070495605,110.6568603515625,81.94200897216797,65.9517593383789,90.34319305419922,175.16566467285156,359.55615234375,110.97198486328125,89.74884033203125,31.409156799316406
2019-11-20,91.01527404785156,10.038064956665039,110.79395294189453,81.77154541015625,66.3564453125,90.32382202148438,174.2809295654297,358.4231872558594,111.2063217163086,89.46115112304688,31.232702255249023
2019-11-21,91.01527404785156,10.008830070495605,110.67643737792969,81.79047393798828,66.10592651367188,89.0842514038086,174.00567626953125,355.8716735839844,111.22587585449219,89.11394500732422,31.06604766845703
2019-11-22,91.02521514892578,10.018573760986328,110.696044921875,82.10301208496094,66.28898620605469,88.79373168945312,174.57583618164062,356.7385559082031,111.2063217163086,89.14370727539062,31.173879623413086
2019-11-25,91.02521514892578,10.047809600830078,110.72539520263672,82.32085418701172,66.52986145019531,89.14237213134766,175.68666076660156,361.17181396484375,111.26493072509766,90.03652954101562,31.595417022705078
2019-11-26,91.0351791381836,10.071256637573242,110.84291076660156,82.4155502319336,66.85745239257812,90.2173080444336,175.9914093017578,362.5215148925781,111.3723373413086,90.37380981445312,31.644428253173828
2019-11-27,91.05506134033203,10.061487197875977,110.72539520263672,82.51972961425781,66.7707290649414,90.50782775878906,177.02357482910156,365.0140075683594,111.3723373413086,90.93927001953125,31.81108283996582
2019-11-29,91.05506134033203,10.061487197875977,110.6568603515625,82.33979797363281,66.6069564819336,90.25603485107422,176.33544921875,361.20135498046875,111.3723373413086,90.5424575805664,31.56600570678711
2019-12-02,91.06201934814453,10.012643814086914,110.54012298583984,82.28369903564453,65.9460220336914,88.91962432861328,174.51686096191406,358.7483215332031,111.18840026855469,89.45122528076172,31.330730438232422
2019-12-03,91.05207824707031,10.090792655944824,111.02081298828125,82.1695785522461,66.86396789550781,89.4619369506836,172.9833221435547,356.7188720703125,111.52107238769531,89.024658203125,31.115062713623047
2019-12-04,91.06201934814453,10.061487197875977,110.80500030517578,82.41679382324219,66.54511260986328,89.81056213378906,174.3792266845703,359.6645202636719,111.45258331298828,89.4413070678711,31.330730438232422
2019-12-05,91.08193969726562,10.051718711853027,110.7166976928711,82.54041290283203,66.43880462646484,89.8880386352539,174.80194091796875,360.1866149902344,111.4917221069336,89.58019256591797,31.3503360748291
2019-12-06,91.08193969726562,10.041949272155762,110.6578598022461,82.65450286865234,66.17792510986328,90.0429916381836,176.7679901123047,363.7332763671875,111.43301391601562,90.42341613769531,31.69344711303711
2019-12-09,91.09190368652344,10.061487197875977,110.6578598022461,82.65450286865234,66.29387664794922,90.22698211669922,176.23715209960938,362.0585021972656,111.51128387451172,90.10597229003906,31.63463020324707
2019-12-10,91.09190368652344,10.051718711853027,110.58918762207031,82.85418701171875,66.36151885986328,89.6846694946289,175.9717254638672,361.8515930175781,111.53084564208984,89.95716857910156,31.615020751953125
2019-12-11,91.09190368652344,10.090792655944824,110.74614715576172,83.02532196044922,66.76731872558594,88.81310272216797,176.6991729736328,362.44268798828125,111.7265396118164,90.27461242675781,31.654233932495117
