Date,BIL,VGTSX
2014-10-17,87.25275421142578,13.226500511169434
2014-10-20,87.25275421142578,13.311395645141602
2014-10-21,87.23370361328125,13.447225570678711
2014-10-22,87.25275421142578,13.370820999145508
2014-10-23,87.23370361328125,13.472694396972656
2014-10-24,87.23370361328125,13.51513957977295
2014-10-27,87.23370361328125,13.447225570678711
2014-10-28,87.23370361328125,13.633992195129395
2014-10-29,87.25275421142578,13.591546058654785
2014-10-30,87.23370361328125,13.659460067749023
2014-10-31,87.25275421142578,13.846226692199707
2014-11-03,87.23370361328125,13.73586654663086
2014-11-04,87.25275421142578,13.650973320007324
2014-11-05,87.23370361328125,13.67643928527832
2014-11-06,87.25275421142578,13.583056449890137
2014-11-07,87.23370361328125,13.591546058654785
2014-11-10,87.25275421142578,13.667951583862305
2014-11-11,87.25275421142578,13.727376937866211
2014-11-12,87.25275421142578,13.650973320007324
2014-11-13,87.23370361328125,13.667951583862305
2014-11-14,87.23370361328125,13.71888542175293
2014-11-17,87.25275421142578,13.650973320007324
2014-11-18,87.23370361328125,13.76982307434082
2014-11-19,87.23370361328125,13.73586654663086
2014-11-20,87.23370361328125,13.701905250549316
2014-11-21,87.23370361328125,13.837738990783691
2014-11-24,87.25275421142578,13.8801851272583
2014-11-25,87.25275421142578,13.897164344787598
2014-11-26,87.23370361328125,13.948103904724121
2014-11-28,87.25275421142578,13.812271118164062
2014-12-01,87.23370361328125,13.744354248046875
2014-12-02,87.23370361328125,13.761333465576172
2014-12-03,87.23370361328125,13.76982307434082
2014-12-04,87.23370361328125,13.727376937866211
2014-12-05,87.25275421142578,13.73586654663086
2014-12-08,87.25275421142578,13.6000337600708
2014-12-09,87.23370361328125,13.532118797302246
2014-12-10,87.23370361328125,13.370820999145508
2014-12-11,87.23370361328125,13.328373908996582
2014-12-12,87.25275421142578,13.124627113342285
2014-12-15,87.21461486816406,12.91239070892334
2014-12-16,87.21461486816406,12.98030948638916
2014-12-17,87.21461486816406,13.099159240722656
2014-12-18,87.23370361328125,13.345351219177246
2014-12-19,87.21461486816406,13.251969337463379
2014-12-22,87.21461486816406,13.436830520629883
2014-12-23,87.21461486816406,13.402597427368164
2014-12-24,87.23370361328125,13.41971492767334
2014-12-26,87.21461486816406,13.462508201599121
2014-12-29,87.21461486816406,13.445390701293945
2014-12-30,87.21461486816406,13.351247787475586
2014-12-31,87.23370361328125,13.308455467224121
2015-01-02,87.21461486816406,13.265660285949707
2015-01-05,87.23370361328125,13.000349998474121
2015-01-06,87.21461486816406,12.87197494506836
2015-01-07,87.21461486816406,12.974676132202148
2015-01-08,87.21461486816406,13.18007755279541
2015-01-09,87.21461486816406,13.111608505249023
2015-01-12,87.21461486816406,13.077373504638672
2015-01-13,87.21461486816406,13.128727912902832
2015-01-14,87.21461486816406,13.0859375
2015-01-15,87.21461486816406,13.162959098815918
2015-01-16,87.21461486816406,13.274223327636719
2015-01-20,87.21461486816406,13.299896240234375
2015-01-21,87.23370361328125,13.411154747009277
2015-01-22,87.21461486816406,13.479623794555664
2015-01-23,87.23370361328125,13.445390701293945
2015-01-26,87.23370361328125,13.548090934753418
2015-01-27,87.23370361328125,13.548090934753418
2015-01-28,87.21461486816406,13.41971492767334
2015-01-29,87.21461486816406,13.49674129486084
2015-01-30,87.21461486816406,13.325570106506348
2015-02-02,87.21461486816406,13.479623794555664
2015-02-03,87.23370361328125,13.685028076171875
2015-02-04,87.21461486816406,13.599443435668945
2015-02-05,87.21461486816406,13.736379623413086
2015-02-06,87.21461486816406,13.582326889038086
2015-02-09,87.195556640625,13.530975341796875
2015-02-10,87.21461486816406,13.599443435668945
2015-02-11,87.195556640625,13.530975341796875
2015-02-12,87.195556640625,13.727821350097656
2015-02-13,87.21461486816406,13.830522537231445
2015-02-17,87.21461486816406,13.864758491516113
2015-02-18,87.21461486816406,13.924668312072754
2015-02-19,87.21461486816406,13.924668312072754
2015-02-20,87.195556640625,14.01880931854248
2015-02-23,87.21461486816406,13.976016998291016
2015-02-24,87.195556640625,14.061604499816895
2015-02-25,87.21461486816406,14.087274551391602
2015-02-26,87.195556640625,14.053043365478516
2015-02-27,87.21461486816406,14.061604499816895
2015-03-02,87.195556640625,14.061604499816895
2015-03-03,87.21461486816406,13.984578132629395
2015-03-04,87.21461486816406,13.924668312072754
2015-03-05,87.21461486816406,13.94178581237793
2015-03-06,87.195556640625,13.770613670349121
2015-03-09,87.21461486816406,13.7449369430542
2015-03-10,87.21461486816406,13.471065521240234
2015-03-11,87.21461486816406,13.49674129486084
2015-03-12,87.195556640625,13.650794982910156
2015-03-13,87.21461486816406,13.539533615112305
2015-03-16,87.21461486816406,13.685028076171875
2015-03-17,87.21461486816406,13.676470756530762
2015-03-18,87.21461486816406,13.976016998291016
2015-03-19,87.21461486816406,13.796289443969727
2015-03-20,87.21461486816406,14.061604499816895
2015-03-23,87.195556640625,14.130070686340332
2015-03-24,87.21461486816406,14.13693618774414
2015-03-25,87.195556640625,14.042520523071289
2015-03-26,87.195556640625,13.93093204498291
2015-03-27,87.195556640625,13.93093204498291
2015-03-30,87.17648315429688,13.991018295288086
2015-03-31,87.21461486816406,13.845099449157715
2015-04-01,87.17648315429688,13.939517974853516
2015-04-02,87.195556640625,14.068267822265625
2015-04-06,87.195556640625,14.214187622070312
2015-04-07,87.21461486816406,14.222769737243652
2015-04-08,87.21461486816406,14.31718921661377
2015-04-09,87.195556640625,14.360105514526367
2015-04-10,87.195556640625,14.394441604614258
2015-04-13,87.17648315429688,14.351521492004395
2015-04-14,87.195556640625,14.437356948852539
2015-04-15,87.17648315429688,14.514609336853027
2015-04-16,87.195556640625,14.574694633483887
2015-04-17,87.17648315429688,14.394441604614258
2015-04-20,87.17648315429688,14.394441604614258
2015-04-21,87.195556640625,14.48885726928711
2015-04-22,87.17648315429688,14.54035758972168
2015-04-23,87.17648315429688,14.609024047851562
2015-04-24,87.17648315429688,14.686275482177734
2015-04-27,87.195556640625,14.763526916503906
2015-04-28,87.195556640625,14.780695915222168
2015-04-29,87.195556640625,14.66911506652832
2015-04-30,87.195556640625,14.54893970489502
2015-05-01,87.17648315429688,14.600445747375488
2015-05-04,87.195556640625,14.609024047851562
2015-05-05,87.195556640625,14.454526901245117
2015-05-06,87.195556640625,14.463107109069824
2015-05-07,87.17648315429688,14.403023719787598
2015-05-08,87.195556640625,14.660527229309082
2015-05-11,87.17648315429688,14.574694633483887
2015-05-12,87.195556640625,14.557527542114258
2015-05-13,87.195556640625,14.65194320678711
2015-05-14,87.17648315429688,14.780695915222168
2015-05-15,87.17648315429688,14.823615074157715
2015-05-18,87.17648315429688,14.77210807800293
2015-05-19,87.17648315429688,14.729194641113281
2015-05-20,87.17648315429688,14.737776756286621
2015-05-21,87.195556640625,14.780695915222168
2015-05-22,87.195556640625,14.712027549743652
2015-05-26,87.195556640625,14.480276107788086
2015-05-27,87.195556640625,14.583276748657227
2015-05-28,87.17648315429688,14.53177547454834
2015-05-29,87.17648315429688,14.411606788635254
2015-06-01,87.17648315429688,14.377274513244629
2015-06-02,87.195556640625,14.437356948852539
2015-06-03,87.195556640625,14.48885726928711
2015-06-04,87.17648315429688,14.334359169006348
2015-06-05,87.17648315429688,14.197022438049316
2015-06-08,87.15740966796875,14.171271324157715
2015-06-09,87.15740966796875,14.094018936157227
2015-06-10,87.17648315429688,14.334359169006348
2015-06-11,87.195556640625,14.351521492004395
2015-06-12,87.17648315429688,14.2656888961792
2015-06-15,87.195556640625,14.162686347961426
2015-06-16,87.15740966796875,14.171271324157715
2015-06-17,87.195556640625,14.188435554504395
2015-06-18,87.15740966796875,14.274271011352539
2015-06-19,87.15740966796875,14.222769737243652
2015-06-22,87.17648315429688,14.463107109069824
2015-06-23,87.15740966796875,14.506024360656738
2015-06-24,87.15740966796875,14.4287748336792
2015-06-25,87.17648315429688,14.42270278930664
2015-06-26,87.15740966796875,14.379340171813965
2015-06-29,87.17648315429688,13.997737884521484
2015-06-30,87.17648315429688,14.023760795593262
2015-07-01,87.17648315429688,14.084467887878418
2015-07-02,87.17648315429688,14.09314250946045
2015-07-06,87.17648315429688,13.806941032409668
2015-07-07,87.15740966796875,13.711540222167969
2015-07-08,87.15740966796875,13.42534351348877
2015-07-09,87.15740966796875,13.607467651367188
2015-07-10,87.15740966796875,13.937032699584961
2015-07-13,87.15740966796875,14.041106224060059
2015-07-14,87.17648315429688,14.119161605834961
2015-07-15,87.15740966796875,14.05844783782959
2015-07-16,87.15740966796875,14.162520408630371
2015-07-17,87.17648315429688,14.145176887512207
2015-07-20,87.15740966796875,14.119161605834961
2015-07-21,87.17648315429688,14.11048412322998
2015-07-22,87.15740966796875,13.997737884521484
2015-07-23,87.15740966796875,13.963050842285156
2015-07-24,87.17648315429688,13.806941032409668
2015-07-27,87.15740966796875,13.659504890441895
2015-07-28,87.15740966796875,13.780924797058105
2015-07-29,87.17648315429688,13.858978271484375
2015-07-30,87.17648315429688,13.824288368225098
2015-07-31,87.17648315429688,13.91101360321045
2015-08-03,87.17648315429688,13.858978271484375
2015-08-04,87.15740966796875,13.86764907836914
2015-08-05,87.15740966796875,13.919685363769531
2015-08-06,87.15740966796875,13.86764907836914
2015-08-07,87.15740966796875,13.83296012878418
2015-08-10,87.17648315429688,14.006410598754883
2015-08-11,87.15740966796875,13.79826831817627
2015-08-12,87.15740966796875,13.685522079467773
2015-08-13,87.15740966796875,13.685522079467773
2015-08-14,87.13835144042969,13.676849365234375
2015-08-17,87.13835144042969,13.650834083557129
2015-08-18,87.15740966796875,13.564105987548828
2015-08-19,87.17648315429688,13.434015274047852
2015-08-20,87.15740966796875,13.173834800720215
2015-08-21,87.15740966796875,12.861617088317871
2015-08-24,87.15740966796875,12.341254234313965
2015-08-25,87.15740966796875,12.480018615722656
2015-08-26,87.17648315429688,12.714178085327148
2015-08-27,87.15740966796875,12.965689659118652
2015-08-28,87.17648315429688,12.983036041259766
2015-08-31,87.17648315429688,12.896308898925781
2015-09-01,87.17648315429688,12.506032943725586
2015-09-02,87.15740966796875,12.644800186157227
2015-09-03,87.17648315429688,12.670818328857422
2015-09-04,87.15740966796875,12.410635948181152
2015-09-08,87.15740966796875,12.696837425231934
2015-09-09,87.15740966796875,12.714178085327148
2015-09-10,87.13835144042969,12.748871803283691
2015-09-11,87.15740966796875,12.740199089050293
2015-09-14,87.15740966796875,12.688161849975586
2015-09-15,87.13835144042969,12.766218185424805
2015-09-16,87.13835144042969,12.957015991210938
2015-09-17,87.13835144042969,12.983036041259766
2015-09-18,87.13835144042969,12.714178085327148
2015-09-21,87.15740966796875,12.722854614257812
2015-09-22,87.15740966796875,12.445328712463379
2015-09-23,87.13835144042969,12.358599662780762
2015-09-24,87.13835144042969,12.297590255737305
2015-09-25,87.13835144042969,12.393460273742676
2015-09-28,87.15740966796875,12.166858673095703
2015-09-29,87.15740966796875,12.131999015808105
2015-09-30,87.13835144042969,12.393460273742676
2015-10-01,87.15740966796875,12.419610023498535
2015-10-02,87.15740966796875,12.602635383605957
2015-10-05,87.13835144042969,12.85538387298584
2015-10-06,87.13835144042969,12.9251070022583
2015-10-07,87.13835144042969,13.064556121826172
2015-10-08,87.13835144042969,13.160425186157227
2015-10-09,87.13835144042969,13.221436500549316
2015-10-12,87.13835144042969,13.21272087097168
2015-10-13,87.13835144042969,13.064556121826172
2015-10-14,87.13835144042969,13.064556121826172
2015-10-15,87.13835144042969,13.29116153717041
2015-10-16,87.13835144042969,13.282444953918457
2015-10-19,87.13835144042969,13.238863945007324
2015-10-20,87.11927032470703,13.204005241394043
2015-10-21,87.13835144042969,13.160425186157227
2015-10-22,87.13835144042969,13.29116153717041
2015-10-23,87.13835144042969,13.404461860656738
2015-10-26,87.11927032470703,13.352169036865234
2015-10-27,87.11927032470703,13.238863945007324
2015-10-28,87.11927032470703,13.299877166748047
2015-10-29,87.11927032470703,13.186573028564453
2015-10-30,87.11927032470703,13.169142723083496
2015-11-02,87.11927032470703,13.273727416992188
2015-11-03,87.13835144042969,13.308592796325684
2015-11-04,87.11927032470703,13.256296157836914
2015-11-05,87.11927032470703,13.238863945007324
2015-11-06,87.11927032470703,13.142996788024902
2015-11-09,87.13835144042969,13.012264251708984
2015-11-10,87.11927032470703,12.977400779724121
2015-11-11,87.13835144042969,13.020978927612305
2015-11-12,87.13835144042969,12.89896297454834
2015-11-13,87.11927032470703,12.77694320678711
2015-11-16,87.13835144042969,12.881528854370117
2015-11-17,87.11927032470703,12.951254844665527
2015-11-18,87.11927032470703,13.029693603515625
2015-11-19,87.13835144042969,13.125564575195312
2015-11-20,87.11927032470703,13.125564575195312
2015-11-23,87.13835144042969,13.055840492248535
2015-11-24,87.11927032470703,13.047124862670898
2015-11-25,87.11927032470703,13.064556121826172
2015-11-27,87.13835144042969,13.038410186767578
2015-11-30,87.13835144042969,12.994832038879395
2015-12-01,87.11927032470703,13.151712417602539
2015-12-02,87.11927032470703,13.029693603515625
2015-12-03,87.13835144042969,12.9686861038208
2015-12-04,87.13835144042969,13.029693603515625
2015-12-07,87.13835144042969,12.916391372680664
2015-12-08,87.11927032470703,12.733367919921875
2015-12-09,87.1001968383789,12.698505401611328
2015-12-10,87.11927032470703,12.681075096130371
2015-12-11,87.13835144042969,12.43703842163086
2015-12-14,87.13835144042969,12.428323745727539
2015-12-15,87.11927032470703,12.541626930236816
2015-12-16,87.13835144042969,12.733367919921875
2015-12-17,87.11927032470703,12.637495994567871
2015-12-18,87.13835144042969,12.5408935546875
2015-12-21,87.11927032470703,12.593584060668945
2015-12-22,87.11927032470703,12.663841247558594
2015-12-23,87.11927032470703,12.865830421447754
2015-12-24,87.13835144042969,12.830703735351562
2015-12-28,87.11927032470703,12.795576095581055
2015-12-29,87.11927032470703,12.92730712890625
2015-12-30,87.13835144042969,12.821921348571777
2015-12-31,87.11927032470703,12.725316047668457
2016-01-04,87.13835144042969,12.479416847229004
2016-01-05,87.13835144042969,12.461852073669434
2016-01-06,87.1001968383789,12.277426719665527
2016-01-07,87.11927032470703,12.031529426574707
2016-01-08,87.11927032470703,11.90857982635498
2016-01-11,87.11927032470703,11.864668846130371
2016-01-12,87.13835144042969,11.90857982635498
2016-01-13,87.11927032470703,11.79440975189209
2016-01-14,87.1001968383789,11.864668846130371
2016-01-15,87.1001968383789,11.495820045471191
2016-01-19,87.11927032470703,11.574858665466309
2016-01-20,87.11927032470703,11.302611351013184
2016-01-21,87.13835144042969,11.337738990783691
2016-01-22,87.1001968383789,11.689024925231934
2016-01-25,87.11927032470703,11.574858665466309
2016-01-26,87.1001968383789,11.72415542602539
2016-01-27,87.11927032470703,11.706587791442871
2016-01-28,87.11927032470703,11.750500679016113
2016-01-29,87.13835144042969,12.01396369934082
2016-02-01,87.1001968383789,11.987618446350098
2016-02-02,87.1001968383789,11.741720199584961
2016-02-03,87.11927032470703,11.803194046020508
2016-02-04,87.13835144042969,11.87345027923584
2016-02-05,87.13835144042969,11.72415542602539
2016-02-08,87.11927032470703,11.522165298461914
2016-02-09,87.13835144042969,11.390433311462402
2016-02-10,87.11927032470703,11.399215698242188
2016-02-11,87.13835144042969,11.206006050109863
2016-02-12,87.11927032470703,11.346521377563477
2016-02-16,87.11927032470703,11.574858665466309
2016-02-17,87.11927032470703,11.79440975189209
2016-02-18,87.13835144042969,11.785629272460938
2016-02-19,87.13835144042969,11.750500679016113
2016-02-22,87.13835144042969,11.891013145446777
2016-02-23,87.11927032470703,11.715374946594238
2016-02-24,87.13835144042969,11.662676811218262
2016-02-25,87.11927032470703,11.785629272460938
2016-02-26,87.11927032470703,11.759282112121582
2016-02-29,87.13835144042969,11.741720199584961
2016-03-01,87.13835144042969,12.031529426574707
2016-03-02,87.11927032470703,12.128134727478027
2016-03-03,87.13835144042969,12.25986385345459
2016-03-04,87.13835144042969,12.382816314697266
2016-03-07,87.13835144042969,12.391597747802734
2016-03-08,87.11927032470703,12.242298126220703
2016-03-09,87.13835144042969,12.29499340057373
2016-03-10,87.13835144042969,12.29499340057373
2016-03-11,87.11927032470703,12.567239761352539
2016-03-14,87.11927032470703,12.5619535446167
2016-03-15,87.11927032470703,12.421008110046387
2016-03-16,87.13835144042969,12.553145408630371
2016-03-17,87.11927032470703,12.711709976196289
2016-03-18,87.11927032470703,12.7205171585083
2016-03-21,87.13835144042969,12.694091796875
2016-03-22,87.13835144042969,12.676475524902344
2016-03-23,87.11927032470703,12.553145408630371
2016-03-24,87.13835144042969,12.465049743652344
2016-03-28,87.13835144042969,12.51790714263916
2016-03-29,87.13835144042969,12.658855438232422
2016-03-30,87.13835144042969,12.773374557495117
2016-03-31,87.13835144042969,12.702901840209961
2016-04-01,87.13835144042969,12.579571723937988
2016-04-04,87.13835144042969,12.553145408630371
2016-04-05,87.15740966796875,12.324104309082031
2016-04-06,87.15740966796875,12.465049743652344
2016-04-07,87.13835144042969,12.31529426574707
2016-04-08,87.15740966796875,12.535524368286133
2016-04-11,87.13835144042969,12.570762634277344
2016-04-12,87.13835144042969,12.746947288513184
2016-04-13,87.15740966796875,12.940749168395996
2016-04-14,87.15740966796875,12.958369255065918
2016-04-15,87.13835144042969,12.940749168395996
2016-04-18,87.15740966796875,13.011222839355469
2016-04-19,87.15740966796875,13.213836669921875
2016-04-20,87.15740966796875,13.19621753692627
2016-04-21,87.13835144042969,13.143362998962402
2016-04-22,87.15740966796875,13.12574291229248
2016-04-25,87.13835144042969,13.064078330993652
2016-04-26,87.15740966796875,13.108124732971191
2016-04-27,87.15740966796875,13.12574291229248
2016-04-28,87.15740966796875,13.046462059020996
2016-04-29,87.17648315429688,12.984794616699219
2016-05-02,87.15740966796875,13.064078330993652
2016-05-03,87.17648315429688,12.8262300491333
2016-05-04,87.15740966796875,12.667664527893066
2016-05-05,87.15740966796875,12.658855438232422
2016-05-06,87.17648315429688,12.667664527893066
2016-05-09,87.17648315429688,12.623618125915527
2016-05-10,87.17648315429688,12.790992736816406
2016-05-11,87.13835144042969,12.7205171585083
2016-05-12,87.13835144042969,12.702901840209961
2016-05-13,87.13835144042969,12.579571723937988
2016-05-16,87.13835144042969,12.694091796875
2016-05-17,87.13835144042969,12.650046348571777
2016-05-18,87.15740966796875,12.6148099899292
2016-05-19,87.13835144042969,12.526715278625488
2016-05-20,87.15740966796875,12.6148099899292
2016-05-23,87.17648315429688,12.588380813598633
2016-05-24,87.13835144042969,12.7205171585083
2016-05-25,87.15740966796875,12.861466407775879
2016-05-26,87.15740966796875,12.896706581115723
2016-05-27,87.17648315429688,12.887893676757812
2016-05-31,87.17648315429688,12.852657318115234
2016-06-01,87.17648315429688,12.861466407775879
2016-06-02,87.15740966796875,12.861466407775879
2016-06-03,87.17648315429688,12.967178344726562
2016-06-06,87.195556640625,13.064078330993652
2016-06-07,87.195556640625,13.187409400939941
2016-06-08,87.195556640625,13.231454849243164
2016-06-09,87.15740966796875,13.090506553649902
2016-06-10,87.15740966796875,12.764565467834473
2016-06-13,87.15740966796875,12.568463325500488
2016-06-14,87.15740966796875,12.408014297485352
2016-06-15,87.15740966796875,12.488238334655762
2016-06-16,87.17648315429688,12.461494445800781
2016-06-17,87.15740966796875,12.559547424316406
2016-06-20,87.17648315429688,12.853703498840332
2016-06-21,87.17648315429688,12.933928489685059
2016-06-22,87.17648315429688,12.960667610168457
2016-06-23,87.17648315429688,13.236995697021484
2016-06-24,87.15740966796875,12.301047325134277
2016-06-27,87.15740966796875,12.033634185791016
2016-06-28,87.15740966796875,12.336701393127441
2016-06-29,87.15740966796875,12.568463325500488
2016-06-30,87.15740966796875,12.728910446166992
2016-07-01,87.195556640625,12.773480415344238
2016-07-05,87.195556640625,12.550633430480957
2016-07-06,87.17648315429688,12.514979362487793
2016-07-07,87.195556640625,12.497151374816895
2016-07-08,87.17648315429688,12.648685455322266
2016-07-11,87.195556640625,12.826963424682617
2016-07-12,87.15740966796875,12.987411499023438
2016-07-13,87.17648315429688,12.987411499023438
2016-07-14,87.195556640625,13.103289604187012
2016-07-15,87.17648315429688,13.058720588684082
2016-07-18,87.17648315429688,13.094374656677246
2016-07-19,87.195556640625,13.014152526855469
2016-07-20,87.195556640625,13.103289604187012
2016-07-21,87.195556640625,13.07654857635498
2016-07-22,87.195556640625,13.07654857635498
2016-07-25,87.17648315429688,13.058720588684082
2016-07-26,87.17648315429688,13.112202644348145
2016-07-27,87.195556640625,13.15677261352539
2016-07-28,87.17648315429688,13.15677261352539
2016-07-29,87.195556640625,13.290478706359863
2016-08-01,87.17648315429688,13.236995697021484
2016-08-02,87.195556640625,13.183511734008789
2016-08-03,87.17648315429688,13.121119499206543
2016-08-04,87.17648315429688,13.192428588867188
2016-08-05,87.17648315429688,13.28156566619873
2016-08-08,87.17648315429688,13.317220687866211
2016-08-09,87.17648315429688,13.424184799194336
2016-08-10,87.17648315429688,13.45984172821045
2016-08-11,87.17648315429688,13.548977851867676
2016-08-12,87.17648315429688,13.531153678894043
2016-08-15,87.17648315429688,13.593549728393555
2016-08-16,87.17648315429688,13.575719833374023
2016-08-17,87.17648315429688,13.557894706726074
2016-08-18,87.195556640625,13.638118743896484
2016-08-19,87.17648315429688,13.540066719055176
2016-08-22,87.17648315429688,13.522238731384277
2016-08-23,87.17648315429688,13.557894706726074
2016-08-24,87.195556640625,13.513326644897461
2016-08-25,87.17648315429688,13.486583709716797
2016-08-26,87.17648315429688,13.41527271270752
2016-08-29,87.195556640625,13.450928688049316
2016-08-30,87.195556640625,13.41527271270752
2016-08-31,87.195556640625,13.388532638549805
2016-09-01,87.195556640625,13.442014694213867
2016-09-02,87.21461486816406,13.593549728393555
2016-09-06,87.21461486816406,13.762911796569824
2016-09-07,87.195556640625,13.780736923217773
2016-09-08,87.195556640625,13.74508285522461
2016-09-09,87.21461486816406,13.468754768371582
2016-09-12,87.17648315429688,13.527021408081055
2016-09-13,87.195556640625,13.249131202697754
2016-09-14,87.195556640625,13.249131202697754
2016-09-15,87.195556640625,13.37463092803955
2016-09-16,87.195556640625,13.222238540649414
2016-09-19,87.195556640625,13.320845603942871
2016-09-20,87.195556640625,13.365667343139648
2016-09-21,87.195556640625,13.598737716674805
2016-09-22,87.21461486816406,13.724238395690918
2016-09-23,87.21461486816406,13.616665840148926
2016-09-26,87.21461486816406,13.482203483581543
2016-09-27,87.195556640625,13.562880516052246
2016-09-28,87.195556640625,13.661487579345703
2016-09-29,87.195556640625,13.527021408081055
2016-09-30,87.21461486816406,13.571845054626465
2016-10-03,87.195556640625,13.589774131774902
2016-10-04,87.21461486816406,13.562880516052246
2016-10-05,87.21461486816406,13.616665840148926
2016-10-06,87.21461486816406,13.553915977478027
2016-10-07,87.21461486816406,13.491167068481445
2016-10-10,87.21461486816406,13.544950485229492
2016-10-11,87.195556640625,13.338772773742676
2016-10-12,87.21461486816406,13.32981014251709
2016-10-13,87.195556640625,13.276026725769043
2016-10-14,87.195556640625,13.293953895568848
2016-10-17,87.195556640625,13.267061233520508
2016-10-18,87.195556640625,13.42841625213623
2016-10-19,87.21461486816406,13.482203483581543
2016-10-20,87.195556640625,13.473237037658691
2016-10-21,87.195556640625,13.446345329284668
2016-10-24,87.195556640625,13.455310821533203
2016-10-25,87.195556640625,13.437382698059082
2016-10-26,87.21461486816406,13.37463092803955
2016-10-27,87.195556640625,13.338772773742676
2016-10-28,87.21461486816406,13.347740173339844
2016-10-31,87.23370361328125,13.338772773742676
2016-11-01,87.21461486816406,13.302918434143066
2016-11-02,87.23370361328125,13.17741870880127
2016-11-03,87.21461486816406,13.168453216552734
2016-11-04,87.23370361328125,13.078813552856445
2016-11-07,87.21461486816406,13.25809383392334
2016-11-08,87.23370361328125,13.284989356994629
2016-11-09,87.195556640625,13.267061233520508
2016-11-10,87.195556640625,13.168453216552734
2016-11-11,87.15740966796875,13.01606273651123
2016-11-14,87.195556640625,12.935385704040527
2016-11-15,87.21461486816406,13.01606273651123
2016-11-16,87.21461486816406,12.926420211791992
2016-11-17,87.23370361328125,12.971240997314453
2016-11-18,87.21461486816406,12.881599426269531
2016-11-21,87.195556640625,12.980204582214355
2016-11-22,87.195556640625,13.04295539855957
2016-11-23,87.195556640625,12.998133659362793
2016-11-25,87.21461486816406,13.02502727508545
2016-11-28,87.195556640625,13.01606273651123
2016-11-29,87.195556640625,13.051919937133789
2016-11-30,87.195556640625,13.051919937133789
2016-12-01,87.23562622070312,13.02502727508545
2016-12-02,87.21653747558594,13.033988952636719
2016-12-05,87.21653747558594,13.123634338378906
2016-12-06,87.23562622070312,13.195348739624023
2016-12-07,87.23562622070312,13.383599281311035
2016-12-08,87.23562622070312,13.401522636413574
2016-12-09,87.23562622070312,13.42841625213623
2016-12-12,87.21653747558594,13.37463092803955
2016-12-13,87.23562622070312,13.500129699707031
2016-12-14,87.23562622070312,13.267061233520508
2016-12-15,87.23562622070312,13.25809383392334
2016-12-16,87.21653747558594,13.249131202697754
2016-12-19,87.23562622070312,13.233766555786133
2016-12-20,87.21653747558594,13.260883331298828
2016-12-21,87.23562622070312,13.242803573608398
2016-12-22,87.21653747558594,13.206647872924805
2016-12-23,87.21653747558594,13.215686798095703
2016-12-27,87.23562622070312,13.224725723266602
2016-12-28,87.23371124267578,13.206647872924805
2016-12-29,87.25277709960938,13.288002014160156
2016-12-30,87.21461486816406,13.3151216506958
2017-01-03,87.25277709960938,13.396474838256836
2017-01-04,87.25277709960938,13.532068252563477
2017-01-05,87.23371124267578,13.667658805847168
2017-01-06,87.25277709960938,13.613422393798828
2017-01-09,87.25277709960938,13.577263832092285
2017-01-10,87.23371124267578,13.60438346862793
2017-01-11,87.25277709960938,13.703817367553711
2017-01-12,87.25277709960938,13.712857246398926
2017-01-13,87.25277709960938,13.767093658447266
2017-01-17,87.25277709960938,13.730935096740723
2017-01-18,87.23371124267578,13.685738563537598
2017-01-19,87.23371124267578,13.667658805847168
2017-01-20,87.25277709960938,13.72189712524414
2017-01-23,87.23371124267578,13.758052825927734
2017-01-24,87.23371124267578,13.830371856689453
2017-01-25,87.25277709960938,13.956921577453613
2017-01-26,87.2718734741211,13.920764923095703
2017-01-27,87.23371124267578,13.902684211730957
2017-01-30,87.2718734741211,13.803253173828125
2017-01-31,87.25277709960938,13.830371856689453
2017-02-01,87.2585220336914,13.884604454040527
2017-02-02,87.2585220336914,13.902684211730957
2017-02-03,87.23944854736328,13.956921577453613
2017-02-06,87.27761840820312,13.893647193908691
2017-02-07,87.27761840820312,13.86652946472168
2017-02-08,87.27761840820312,13.911725044250488
2017-02-09,87.27761840820312,13.956921577453613
2017-02-10,87.2585220336914,14.01115894317627
2017-02-13,87.2585220336914,14.083474159240723
2017-02-14,87.27761840820312,14.083474159240723
2017-02-15,87.2585220336914,14.137711524963379
2017-02-16,87.2585220336914,14.155790328979492
2017-02-17,87.27761840820312,14.119633674621582
2017-02-21,87.2585220336914,14.173868179321289
2017-02-22,87.2585220336914,14.182907104492188
2017-02-23,87.2585220336914,14.191946983337402
2017-02-24,87.2585220336914,14.092513084411621
2017-02-27,87.2585220336914,14.06539535522461
2017-02-28,87.29666900634766,14.038277626037598
2017-03-01,87.26232147216797,14.173868179321289
2017-03-02,87.26232147216797,14.06539535522461
2017-03-03,87.28142547607422,14.128670692443848
2017-03-06,87.300537109375,14.092513084411621
2017-03-07,87.26232147216797,14.06539535522461
2017-03-08,87.26232147216797,14.002118110656738
2017-03-09,87.26232147216797,14.002118110656738
2017-03-10,87.28142547607422,14.101554870605469
2017-03-13,87.26232147216797,14.191946983337402
2017-03-14,87.26232147216797,14.11059284210205
2017-03-15,87.28142547607422,14.318500518798828
2017-03-16,87.300537109375,14.408896446228027
2017-03-17,87.300537109375,14.436014175415039
2017-03-20,87.28142547607422,14.445053100585938
2017-03-21,87.300537109375,14.38177490234375
2017-03-22,87.300537109375,14.372735977172852
2017-03-23,87.28142547607422,14.398124694824219
