Date,BIL,CBFSX,HYG,ILTB,IYR,JEDAX,JKD,MDY,VEMAX,VIGRX,VISVX,^RUT
2019-10-15,90.87715911865234,9.928954124450684,82.07283020019531,65.65888977050781,90.3819351196289,7.8043718338012695,166.38720703125,345.11358642578125,33.366153717041016,86.36602020263672,30.066131591796875,1523.300048828125
2019-10-16,90.88709259033203,9.948405265808105,82.0068130493164,65.72614288330078,90.44971466064453,7.7948317527771,166.1512908935547,344.8180847167969,33.463401794433594,86.04856872558594,30.0759334564209,1525.06005859375
2019-10-17,90.89703369140625,9.948405265808105,82.1199951171875,65.63008117675781,90.95328521728516,7.8043718338012695,166.69195556640625,347.6651611328125,33.609275817871094,86.25688934326172,30.32101058959961,1541.8399658203125
2019-10-18,90.89703369140625,9.967854499816895,82.13886260986328,65.76457214355469,91.67960357666016,7.813912391662598,166.200439453125,347.38934326171875,33.502296447753906,85.60215759277344,30.291601181030273,1535.47998046875
2019-10-21,90.9069595336914,9.948405265808105,82.16714477539062,65.37067413330078,92.34780883789062,7.7948317527771,167.242431640625,349.3005676269531,33.67735290527344,86.18745422363281,30.55628776550293,1552.4100341796875
2019-10-22,90.9069595336914,9.967854499816895,82.18599700927734,65.6108627319336,92.047607421875,7.7948317527771,167.44888305664062,349.2315979003906,33.716243743896484,85.21526336669922,30.63471031188965,1550.8699951171875
2019-10-23,90.9069595336914,9.967854499816895,82.2614517211914,65.7549819946289,92.17349243164062,7.8043718338012695,167.42922973632812,349.5960998535156,33.73569107055664,85.48311614990234,30.722938537597656,1552.8599853515625
2019-10-24,90.92680358886719,9.977579116821289,82.35577392578125,65.77417755126953,92.0572738647461,7.8043718338012695,167.3505859375,349.6749267578125,33.83294677734375,86.21721649169922,30.63471031188965,1548.489990234375
2019-10-25,90.92680358886719,9.967854499816895,82.42180633544922,65.6108627319336,91.11791229248047,7.813912391662598,168.31394958496094,351.45806884765625,33.91074752807617,86.56443786621094,30.791561126708984,1558.7099609375
2019-10-28,90.91688537597656,9.948405265808105,82.41234588623047,65.20732116699219,90.62403106689453,7.7948317527771,168.76614379882812,353.5565185546875,34.11497497558594,87.19933319091797,30.968017578125,1571.9300537109375
2019-10-29,90.93675231933594,9.940608024597168,82.2614517211914,65.11127471923828,90.93392944335938,7.777590274810791,168.76614379882812,354.4924011230469,34.00799560546875,86.81243896484375,31.10525894165039,1577.0699462890625
2019-10-30,90.94667053222656,9.979591369628906,82.15771484375,65.68769836425781,91.43749237060547,7.76801061630249,169.06105041503906,353.4678649902344,34.095523834228516,87.26876831054688,31.017030715942383,1572.8499755859375
2019-10-31,90.95660400390625,10.0283203125,81.87477111816406,66.35063934326172,91.28255462646484,7.796747207641602,168.74649047851562,350.9457702636719,33.949642181396484,87.08027648925781,30.791561126708984,1562.449951171875
2019-11-01,90.95561218261719,10.0283203125,82.22614288330078,66.42386627197266,91.21476745605469,7.8159027099609375,170.86984252929688,355.9898681640625,34.29974365234375,87.84414672851562,31.262107849121094,1589.3299560546875
2019-11-04,90.9655532836914,9.989336013793945,82.3966293334961,65.7494125366211,90.50782775878906,7.8159027099609375,171.92164611816406,357.9601745605469,34.65956115722656,87.95327758789062,31.556203842163086,1597.4000244140625
2019-11-05,90.95561218261719,9.950353622436523,82.3113784790039,65.14241027832031,89.03583526611328,7.777590274810791,171.88235473632812,358.8271179199219,34.824886322021484,87.6457290649414,31.575809478759766,1599.6099853515625
2019-11-06,90.9655532836914,9.979591369628906,82.21666717529297,65.55673217773438,89.29730224609375,7.777590274810791,172.08876037597656,357.3198547363281,34.727638244628906,87.6060562133789,31.4483699798584,1589.5400390625
2019-11-07,90.98543548583984,9.921114921569824,82.17878723144531,64.70885467529297,88.44511413574219,7.758433818817139,173.07179260253906,357.7828674316406,34.94158935546875,87.8044662475586,31.487579345703125,1593.989990234375
2019-11-08,90.98543548583984,9.911370277404785,82.25453186035156,64.54503631591797,88.28047943115234,7.748856067657471,173.71075439453125,358.8172607421875,34.64984130859375,88.00286865234375,31.53659439086914,1598.8599853515625
2019-11-11,90.98543548583984,9.921114921569824,82.20721435546875,64.50650787353516,88.48384857177734,7.758433818817139,173.59280395507812,358.0882873535156,34.34836959838867,88.01278686523438,31.467971801757812,1594.77001953125
2019-11-12,90.99539947509766,9.930861473083496,82.22614288330078,64.70885467529297,87.86405944824219,7.73927640914917,173.769775390625,357.4676208496094,34.29974365234375,88.30048370361328,31.409156799316406,1595.1199951171875
2019-11-13,90.99539947509766,9.950353622436523,82.14091491699219,64.98826599121094,88.58067321777344,7.729698181152344,174.4971923828125,356.75830078125,34.00799560546875,88.50880432128906,31.311126708984375,1589.1800537109375
2019-11-14,91.00534057617188,9.979591369628906,82.09353637695312,65.50855255126953,89.2876205444336,7.73927640914917,174.330078125,357.6054992675781,33.949642181396484,88.81632232666016,31.379745483398438,1588.7900390625
2019-11-15,90.99539947509766,9.979591369628906,82.33979797363281,65.52782440185547,89.76214599609375,7.73927640914917,175.7653045654297,359.3985290527344,34.16359329223633,89.49090576171875,31.507184982299805,1596.449951171875
2019-11-18,91.01527404785156,9.989336013793945,82.23561096191406,65.61453247070312,90.22698211669922,7.710543155670166,175.6669921875,358.7877197265625,34.17331314086914,89.6099624633789,31.42876434326172,1592.3399658203125
2019-11-19,91.00534057617188,10.008830070495605,81.94200897216797,65.9517593383789,90.34319305419922,7.681807994842529,175.16566467285156,359.55615234375,34.37753677368164,89.74884033203125,31.409156799316406,1598.2900390625
2019-11-20,91.01527404785156,10.038064956665039,81.77154541015625,66.3564453125,90.32382202148438,7.681807994842529,174.2809295654297,358.4231872558594,34.25111770629883,89.46115112304688,31.232702255249023,1591.6099853515625
2019-11-21,91.01527404785156,10.008830070495605,81.79047393798828,66.10592651367188,89.0842514038086,7.691384792327881,174.00567626953125,355.8716735839844,34.14414596557617,89.11394500732422,31.06604766845703,1583.9599609375
2019-11-22,91.02521514892578,10.018573760986328,82.10301208496094,66.28898620605469,88.79373168945312,7.710543155670166,174.57583618164062,356.7385559082031,34.202491760253906,89.14370727539062,31.173879623413086,1588.93994140625
2019-11-25,91.02521514892578,10.047809600830078,82.32085418701172,66.52986145019531,89.14237213134766,7.710543155670166,175.68666076660156,361.17181396484375,34.42616653442383,90.03652954101562,31.595417022705078,1621.9000244140625
2019-11-26,91.0351791381836,10.071256637573242,82.4155502319336,66.85745239257812,90.2173080444336,7.729769229888916,175.9914093017578,362.5215148925781,34.241390228271484,90.37380981445312,31.644428253173828,1624.22998046875
2019-11-27,91.05506134033203,10.061487197875977,82.51972961425781,66.7707290649414,90.50782775878906,7.720155715942383,177.02357482910156,365.0140075683594,34.39699172973633,90.93927001953125,31.81108283996582,1634.0999755859375
2019-11-29,91.05506134033203,10.061487197875977,82.33979797363281,66.6069564819336,90.25603485107422,7.720155715942383,176.33544921875,361.20135498046875,34.01771926879883,90.5424575805664,31.56600570678711,1624.5
2019-12-02,91.06201934814453,10.012643814086914,82.28369903564453,65.9460220336914,88.91962432861328,7.691314220428467,174.51686096191406,358.7483215332031,33.949642181396484,89.45122528076172,31.330730438232422,1607.5799560546875
2019-12-03,91.05207824707031,10.090792655944824,82.1695785522461,66.86396789550781,89.4619369506836,7.691314220428467,172.9833221435547,356.7188720703125,33.93019485473633,89.024658203125,31.115062713623047,1602.6300048828125
2019-12-04,91.06201934814453,10.061487197875977,82.41679382324219,66.54511260986328,89.81056213378906,7.700928688049316,174.3792266845703,359.6645202636719,34.066341400146484,89.4413070678711,31.330730438232422,1613.9000244140625
