Date,BIL,LQD
2015-04-06,87.195556640625,101.07756042480469
2015-04-07,87.21461486816406,101.44300842285156
2015-04-08,87.21461486816406,101.40979766845703
2015-04-09,87.195556640625,100.89483642578125
2015-04-10,87.195556640625,101.03601837158203
2015-04-13,87.17648315429688,101.00281524658203
2015-04-14,87.195556640625,101.23535919189453
2015-04-15,87.17648315429688,101.30181884765625
2015-04-16,87.195556640625,101.24366760253906
2015-04-17,87.17648315429688,101.51779174804688
2015-04-20,87.17648315429688,101.27691650390625
2015-04-21,87.195556640625,101.25200653076172
2015-04-22,87.17648315429688,100.59578704833984
2015-04-23,87.17648315429688,100.85330963134766
2015-04-24,87.17648315429688,101.04432678222656
2015-04-27,87.195556640625,100.96956634521484
2015-04-28,87.195556640625,100.37155151367188
2015-04-29,87.195556640625,99.54090118408203
2015-04-30,87.195556640625,99.62397003173828
2015-05-01,87.17648315429688,99.07425689697266
2015-05-04,87.195556640625,98.75773620605469
2015-05-05,87.195556640625,98.59117889404297
2015-05-06,87.195556640625,98.1663818359375
2015-05-07,87.17648315429688,98.55785369873047
2015-05-08,87.195556640625,99.12422943115234
2015-05-11,87.17648315429688,98.1247329711914
2015-05-12,87.195556640625,97.98313903808594
2015-05-13,87.195556640625,97.8915023803711
2015-05-14,87.17648315429688,98.22470092773438
2015-05-15,87.17648315429688,98.90766906738281
2015-05-18,87.17648315429688,98.14972686767578
2015-05-19,87.17648315429688,97.625
2015-05-20,87.17648315429688,97.74160766601562
2015-05-21,87.195556640625,98.20802307128906
2015-05-22,87.195556640625,98.14138793945312
2015-05-26,87.195556640625,98.57447814941406
2015-05-27,87.195556640625,98.67448425292969
2015-05-28,87.17648315429688,98.46624755859375
2015-05-29,87.17648315429688,98.50787353515625
2015-06-01,87.17648315429688,97.95577239990234
2015-06-02,87.195556640625,97.45460510253906
2015-06-03,87.195556640625,96.8282241821289
2015-06-04,87.17648315429688,97.3293685913086
2015-06-05,87.17648315429688,96.83657836914062
2015-06-08,87.15740966796875,96.769775390625
2015-06-09,87.15740966796875,96.33545684814453
2015-06-10,87.17648315429688,96.07652282714844
2015-06-11,87.195556640625,96.92850494384766
2015-06-12,87.17648315429688,96.76139068603516
2015-06-15,87.195556640625,96.74474334716797
2015-06-16,87.15740966796875,96.98690795898438
2015-06-17,87.195556640625,96.97856140136719
2015-06-18,87.15740966796875,96.80316162109375
2015-06-19,87.15740966796875,97.32101440429688
2015-06-22,87.17648315429688,96.55261993408203
2015-06-23,87.15740966796875,96.33545684814453
2015-06-24,87.15740966796875,96.60272979736328
2015-06-25,87.17648315429688,96.44401550292969
2015-06-26,87.15740966796875,96.00139617919922
2015-06-29,87.17648315429688,96.83657836914062
2015-06-30,87.17648315429688,96.65282440185547
2015-07-01,87.17648315429688,96.34291076660156
2015-07-02,87.17648315429688,96.71147155761719
2015-07-06,87.17648315429688,97.09674835205078
2015-07-07,87.15740966796875,97.49882507324219
2015-07-08,87.15740966796875,97.63282012939453
2015-07-09,87.15740966796875,96.98789978027344
2015-07-10,87.15740966796875,96.3680648803711
2015-07-13,87.15740966796875,96.15865325927734
2015-07-14,87.17648315429688,96.24241638183594
2015-07-15,87.15740966796875,96.49368286132812
2015-07-16,87.15740966796875,96.64444732666016
2015-07-17,87.17648315429688,96.71147155761719
2015-07-20,87.15740966796875,96.48530578613281
2015-07-21,87.17648315429688,96.68632507324219
2015-07-22,87.15740966796875,96.81196594238281
2015-07-23,87.15740966796875,97.09674835205078
2015-07-24,87.17648315429688,97.0549087524414
2015-07-27,87.15740966796875,97.06327056884766
2015-07-28,87.15740966796875,96.98789978027344
2015-07-29,87.17648315429688,96.90414428710938
2015-07-30,87.17648315429688,96.95436096191406
2015-07-31,87.17648315429688,97.45695495605469
2015-08-03,87.17648315429688,97.68376159667969
2015-08-04,87.15740966796875,97.18815612792969
2015-08-05,87.15740966796875,96.8101577758789
2015-08-06,87.15740966796875,96.99491882324219
2015-08-07,87.15740966796875,97.33094024658203
2015-08-10,87.17648315429688,96.94454193115234
2015-08-11,87.15740966796875,97.34770202636719
2015-08-12,87.15740966796875,97.19656372070312
2015-08-13,87.15740966796875,96.86054992675781
2015-08-14,87.13835144042969,96.95295715332031
2015-08-17,87.13835144042969,97.26374053955078
2015-08-18,87.15740966796875,96.89417266845703
2015-08-19,87.17648315429688,97.36456298828125
2015-08-20,87.15740966796875,97.42333984375
2015-08-21,87.15740966796875,97.44852447509766
2015-08-24,87.15740966796875,97.17974853515625
2015-08-25,87.15740966796875,96.68416595458984
2015-08-26,87.17648315429688,96.62532806396484
2015-08-27,87.15740966796875,96.7177505493164
2015-08-28,87.17648315429688,96.89417266845703
2015-08-31,87.17648315429688,96.65052032470703
2015-09-01,87.17648315429688,97.2360610961914
2015-09-02,87.15740966796875,97.09284973144531
2015-09-03,87.17648315429688,97.55618286132812
2015-09-04,87.15740966796875,97.77522277832031
2015-09-08,87.15740966796875,97.32027435302734
2015-09-09,87.15740966796875,97.53091430664062
2015-09-10,87.13835144042969,97.33715057373047
2015-09-11,87.15740966796875,97.404541015625
2015-09-14,87.15740966796875,97.3961410522461
2015-09-15,87.13835144042969,96.66319274902344
2015-09-16,87.13835144042969,96.84010314941406
2015-09-17,87.13835144042969,97.64044189453125
2015-09-18,87.13835144042969,97.93527221679688
2015-09-21,87.15740966796875,97.43822479248047
2015-09-22,87.15740966796875,97.85943603515625
2015-09-23,87.13835144042969,97.80050659179688
2015-09-24,87.13835144042969,97.81732177734375
2015-09-25,87.13835144042969,97.5224838256836
2015-09-28,87.15740966796875,97.69096374511719
2015-09-29,87.15740966796875,97.81732177734375
2015-09-30,87.13835144042969,97.80050659179688
2015-10-01,87.15740966796875,97.77853393554688
2015-10-02,87.15740966796875,98.20944213867188
2015-10-05,87.13835144042969,97.947509765625
2015-10-06,87.13835144042969,98.141845703125
2015-10-07,87.13835144042969,98.48821258544922
2015-10-08,87.13835144042969,98.09957885742188
2015-10-09,87.13835144042969,98.141845703125
2015-10-12,87.13835144042969,98.53893280029297
2015-10-13,87.13835144042969,98.46290588378906
2015-10-14,87.13835144042969,98.85152435302734
2015-10-15,87.13835144042969,98.80928039550781
2015-10-16,87.13835144042969,98.84305572509766
2015-10-19,87.13835144042969,98.83464813232422
2015-10-20,87.11927032470703,98.64874267578125
2015-10-21,87.13835144042969,99.13875579833984
2015-10-22,87.13835144042969,99.35002136230469
2015-10-23,87.13835144042969,98.98673248291016
2015-10-26,87.11927032470703,99.16411590576172
2015-10-27,87.11927032470703,99.18948364257812
2015-10-28,87.11927032470703,98.80082702636719
2015-10-29,87.11927032470703,98.10803985595703
2015-10-30,87.11927032470703,98.36148071289062
2015-11-02,87.11927032470703,97.93869018554688
2015-11-03,87.13835144042969,97.94715881347656
2015-11-04,87.11927032470703,97.83700561523438
2015-11-05,87.11927032470703,97.8624267578125
2015-11-06,87.11927032470703,97.22698211669922
2015-11-09,87.13835144042969,97.06597137451172
2015-11-10,87.11927032470703,97.31170654296875
2015-11-11,87.13835144042969,97.30321502685547
2015-11-12,87.13835144042969,97.26931762695312
2015-11-13,87.11927032470703,97.55741882324219
2015-11-16,87.13835144042969,97.57437133789062
2015-11-17,87.11927032470703,97.67605590820312
2015-11-18,87.11927032470703,97.70146179199219
2015-11-19,87.13835144042969,97.98950958251953
2015-11-20,87.11927032470703,97.97260284423828
2015-11-23,87.13835144042969,98.00646209716797
2015-11-24,87.11927032470703,98.04037475585938
2015-11-25,87.11927032470703,98.13355255126953
2015-11-27,87.13835144042969,98.16748046875
2015-11-30,87.13835144042969,98.20984649658203
2015-12-01,87.11927032470703,98.9482421875
2015-12-02,87.11927032470703,98.71031188964844
2015-12-03,87.13835144042969,97.40177917480469
2015-12-04,87.13835144042969,97.9285659790039
2015-12-07,87.13835144042969,98.09854125976562
2015-12-08,87.11927032470703,97.97108459472656
2015-12-09,87.1001968383789,97.94556427001953
2015-12-10,87.11927032470703,97.71613311767578
2015-12-11,87.13835144042969,97.8860855102539
2015-12-14,87.13835144042969,97.16385650634766
2015-12-15,87.11927032470703,97.17235565185547
2015-12-16,87.13835144042969,97.15534973144531
2015-12-17,87.11927032470703,97.26579284667969
2015-12-18,87.13835144042969,97.26579284667969
2015-12-21,87.11927032470703,97.3337631225586
2015-12-22,87.11927032470703,97.20633697509766
2015-12-23,87.11927032470703,97.29130554199219
2015-12-24,87.13835144042969,97.6082763671875
2015-12-28,87.11927032470703,97.4889907836914
2015-12-29,87.11927032470703,96.98623657226562
2015-12-30,87.13835144042969,96.98623657226562
2015-12-31,87.11927032470703,97.14814758300781
2016-01-04,87.13835144042969,97.09701538085938
2016-01-05,87.13835144042969,97.14814758300781
2016-01-06,87.1001968383789,97.53158569335938
2016-01-07,87.11927032470703,97.6082763671875
2016-01-08,87.11927032470703,97.68492126464844
2016-01-11,87.11927032470703,97.36970520019531
2016-01-12,87.13835144042969,97.59124755859375
2016-01-13,87.11927032470703,97.88948059082031
2016-01-14,87.1001968383789,97.4037857055664
2016-01-15,87.1001968383789,97.25890350341797
2016-01-19,87.11927032470703,96.82433319091797
2016-01-20,87.11927032470703,96.96923065185547
2016-01-21,87.13835144042969,96.68800354003906
2016-01-22,87.1001968383789,96.74765014648438
2016-01-25,87.11927032470703,96.64539337158203
2016-01-26,87.1001968383789,96.9180908203125
2016-01-27,87.11927032470703,96.65391540527344
2016-01-28,87.11927032470703,96.76467895507812
2016-01-29,87.13835144042969,97.26744842529297
2016-02-01,87.1001968383789,96.95719909667969
2016-02-02,87.1001968383789,97.1366958618164
2016-02-03,87.11927032470703,96.89740753173828
2016-02-04,87.13835144042969,96.94012451171875
2016-02-05,87.13835144042969,96.92302703857422
2016-02-08,87.11927032470703,97.42727661132812
2016-02-09,87.13835144042969,97.09395599365234
2016-02-10,87.11927032470703,97.21360778808594
2016-02-11,87.13835144042969,97.538330078125
2016-02-12,87.11927032470703,96.99138641357422
2016-02-16,87.11927032470703,96.52993774414062
2016-02-17,87.11927032470703,96.5042495727539
2016-02-18,87.13835144042969,97.29053497314453
2016-02-19,87.13835144042969,97.22217559814453
2016-02-22,87.13835144042969,97.418701171875
2016-02-23,87.11927032470703,97.61528015136719
2016-02-24,87.13835144042969,97.70927429199219
2016-02-25,87.11927032470703,98.25623321533203
2016-02-26,87.11927032470703,98.22205352783203
2016-02-29,87.13835144042969,98.29039764404297
2016-03-01,87.13835144042969,97.75475311279297
2016-03-02,87.11927032470703,97.95187377929688
2016-03-03,87.13835144042969,98.41471099853516
2016-03-04,87.13835144042969,98.39757537841797
2016-03-07,87.13835144042969,98.50900268554688
2016-03-08,87.11927032470703,99.03182220458984
2016-03-09,87.13835144042969,98.92040252685547
2016-03-10,87.13835144042969,99.33183288574219
2016-03-11,87.11927032470703,99.61468505859375
2016-03-14,87.11927032470703,99.90609741210938
2016-03-15,87.11927032470703,99.871826171875
2016-03-16,87.13835144042969,100.351806640625
2016-03-17,87.11927032470703,100.660400390625
2016-03-18,87.11927032470703,100.89180755615234
2016-03-21,87.13835144042969,100.77178955078125
2016-03-22,87.13835144042969,100.583251953125
2016-03-23,87.11927032470703,101.08893585205078
2016-03-24,87.13835144042969,101.04608154296875
2016-03-28,87.13835144042969,101.10608673095703
2016-03-29,87.13835144042969,101.56034088134766
2016-03-30,87.13835144042969,101.44036102294922
2016-03-31,87.13835144042969,101.84320831298828
2016-04-01,87.13835144042969,102.17152404785156
2016-04-04,87.13835144042969,102.18014526367188
2016-04-05,87.15740966796875,102.50679779052734
2016-04-06,87.15740966796875,102.42079162597656
2016-04-07,87.13835144042969,102.69586181640625
2016-04-08,87.15740966796875,102.46376037597656
2016-04-11,87.13835144042969,102.45518493652344
2016-04-12,87.13835144042969,102.05120086669922
2016-04-13,87.15740966796875,102.40361785888672
2016-04-14,87.15740966796875,102.33483123779297
2016-04-15,87.13835144042969,102.76458740234375
2016-04-18,87.15740966796875,102.8763427734375
2016-04-19,87.15740966796875,103.06546783447266
2016-04-20,87.15740966796875,102.78182220458984
2016-04-21,87.13835144042969,102.73883819580078
2016-04-22,87.15740966796875,102.85055541992188
2016-04-25,87.13835144042969,102.60990905761719
2016-04-26,87.15740966796875,102.56689453125
2016-04-27,87.15740966796875,103.22013854980469
2016-04-28,87.15740966796875,103.31471252441406
2016-04-29,87.17648315429688,103.42644500732422
2016-05-02,87.15740966796875,103.29285430908203
2016-05-03,87.17648315429688,103.473876953125
2016-05-04,87.15740966796875,103.30147552490234
2016-05-05,87.15740966796875,103.50829315185547
2016-05-06,87.17648315429688,103.28426361083984
2016-05-09,87.17648315429688,103.18083190917969
2016-05-10,87.17648315429688,103.35317993164062
2016-05-11,87.13835144042969,103.46522521972656
2016-05-12,87.13835144042969,103.24976348876953
2016-05-13,87.13835144042969,103.43937683105469
2016-05-16,87.13835144042969,103.09461212158203
2016-05-17,87.13835144042969,103.0601806640625
2016-05-18,87.15740966796875,102.18106079101562
2016-05-19,87.13835144042969,102.42236328125
2016-05-20,87.15740966796875,102.49131774902344
2016-05-23,87.17648315429688,102.49131774902344
2016-05-24,87.13835144042969,102.31897735595703
2016-05-25,87.15740966796875,102.49993133544922
2016-05-26,87.15740966796875,102.79296112060547
2016-05-27,87.17648315429688,102.71538543701172
2016-05-31,87.17648315429688,102.89640808105469
2016-06-01,87.17648315429688,102.96900939941406
2016-06-02,87.15740966796875,103.17642211914062
2016-06-03,87.17648315429688,104.00614929199219
2016-06-06,87.195556640625,103.75548553466797
2016-06-07,87.195556640625,103.91106414794922
2016-06-08,87.195556640625,104.25675201416016
2016-06-09,87.15740966796875,104.40369415283203
2016-06-10,87.15740966796875,104.52468872070312
2016-06-13,87.15740966796875,104.36913299560547
2016-06-14,87.15740966796875,104.13577270507812
2016-06-15,87.15740966796875,104.52468872070312
2016-06-16,87.17648315429688,104.68025207519531
2016-06-17,87.15740966796875,104.36913299560547
2016-06-20,87.17648315429688,104.23945617675781
2016-06-21,87.17648315429688,104.14441680908203
2016-06-22,87.17648315429688,104.33455657958984
2016-06-23,87.17648315429688,104.23082733154297
2016-06-24,87.15740966796875,104.72348022460938
2016-06-27,87.15740966796875,105.16424560546875
2016-06-28,87.15740966796875,105.7433090209961
2016-06-29,87.15740966796875,105.708740234375
2016-06-30,87.15740966796875,106.08037567138672
2016-07-01,87.195556640625,106.63587951660156
2016-07-05,87.195556640625,106.9998550415039
2016-07-06,87.17648315429688,107.19050598144531
2016-07-07,87.195556640625,107.20783233642578
2016-07-08,87.17648315429688,107.8057861328125
2016-07-11,87.195556640625,107.52847290039062
2016-07-12,87.15740966796875,106.92185974121094
2016-07-13,87.17648315429688,107.33783721923828
2016-07-14,87.195556640625,107.07782745361328
2016-07-15,87.17648315429688,106.67050170898438
2016-07-18,87.17648315429688,106.67050170898438
2016-07-19,87.195556640625,106.8611831665039
2016-07-20,87.195556640625,106.82650756835938
2016-07-21,87.195556640625,106.94783782958984
2016-07-22,87.195556640625,106.88719177246094
2016-07-25,87.17648315429688,106.82650756835938
2016-07-26,87.17648315429688,106.72254943847656
2016-07-27,87.195556640625,107.16449737548828
2016-07-28,87.17648315429688,107.06050109863281
2016-07-29,87.195556640625,107.45050811767578
2016-08-01,87.17648315429688,106.84486389160156
2016-08-02,87.195556640625,106.24535369873047
2016-08-03,87.17648315429688,106.38436889648438
2016-08-04,87.17648315429688,106.83616638183594
2016-08-05,87.17648315429688,106.40177154541016
2016-08-08,87.17648315429688,106.47129821777344
2016-08-09,87.17648315429688,107.0968246459961
2016-08-10,87.17648315429688,107.40094757080078
2016-08-11,87.17648315429688,107.04470825195312
2016-08-12,87.17648315429688,107.53131103515625
2016-08-15,87.17648315429688,107.20111083984375
2016-08-16,87.17648315429688,107.0099868774414
2016-08-17,87.17648315429688,107.30536651611328
2016-08-18,87.195556640625,107.5660400390625
2016-08-19,87.17648315429688,107.2445297241211
2016-08-22,87.17648315429688,107.60946655273438
2016-08-23,87.17648315429688,107.73114013671875
2016-08-24,87.195556640625,107.66162109375
2016-08-25,87.17648315429688,107.55735778808594
2016-08-26,87.17648315429688,107.21849060058594
2016-08-29,87.195556640625,107.8266830444336
2016-08-30,87.195556640625,107.68766021728516
2016-08-31,87.195556640625,107.64424896240234
2016-09-01,87.195556640625,107.64424133300781
2016-09-02,87.21461486816406,107.45257568359375
2016-09-06,87.21461486816406,107.82716369628906
2016-09-07,87.195556640625,107.67904663085938
2016-09-08,87.195556640625,106.92120361328125
2016-09-09,87.21461486816406,106.11979675292969
2016-09-12,87.17648315429688,106.12847137451172
2016-09-13,87.195556640625,105.78002166748047
2016-09-14,87.195556640625,105.8497314453125
2016-09-15,87.195556640625,105.9194107055664
2016-09-16,87.195556640625,106.04139709472656
2016-09-19,87.195556640625,106.00652313232422
2016-09-20,87.195556640625,106.14591217041016
2016-09-21,87.195556640625,106.68600463867188
2016-09-22,87.21461486816406,107.12154388427734
2016-09-23,87.21461486816406,107.04316711425781
2016-09-26,87.21461486816406,107.20864868164062
2016-09-27,87.195556640625,107.4699935913086
2016-09-28,87.195556640625,107.5396957397461
2016-09-29,87.195556640625,107.49613952636719
2016-09-30,87.21461486816406,107.30449676513672
2016-10-03,87.195556640625,107.00051879882812
2016-10-04,87.21461486816406,106.50272369384766
2016-10-05,87.21461486816406,106.38914489746094
2016-10-06,87.21461486816406,106.39791870117188
2016-10-07,87.21461486816406,106.65118408203125
2016-10-10,87.21461486816406,106.65118408203125
2016-10-11,87.195556640625,106.3193130493164
2016-10-12,87.21461486816406,106.45905303955078
2016-10-13,87.195556640625,106.7210693359375
2016-10-14,87.195556640625,106.22321319580078
2016-10-17,87.195556640625,106.57258605957031
2016-10-18,87.195556640625,106.8346176147461
2016-10-19,87.21461486816406,106.97434997558594
2016-10-20,87.195556640625,106.93939971923828
2016-10-21,87.195556640625,107.00051879882812
2016-10-24,87.195556640625,106.69489288330078
2016-10-25,87.195556640625,106.61624908447266
2016-10-26,87.21461486816406,106.17080688476562
2016-10-27,87.195556640625,105.69046020507812
2016-10-28,87.21461486816406,105.56816864013672
2016-10-31,87.23370361328125,105.66424560546875
2016-11-01,87.21461486816406,105.5311508178711
2016-11-02,87.23370361328125,105.68878173828125
2016-11-03,87.21461486816406,105.47859954833984
2016-11-04,87.23370361328125,105.79385375976562
2016-11-07,87.21461486816406,105.72380828857422
2016-11-08,87.23370361328125,105.48735809326172
2016-11-09,87.195556640625,103.9373779296875
2016-11-10,87.195556640625,103.84978485107422
2016-11-11,87.15740966796875,103.40316772460938
2016-11-14,87.195556640625,102.86898040771484
2016-11-15,87.21461486816406,103.18427276611328
2016-11-16,87.21461486816406,103.3331298828125
2016-11-17,87.23370361328125,102.67634582519531
2016-11-18,87.21461486816406,102.09838104248047
2016-11-21,87.195556640625,102.20347595214844
2016-11-22,87.195556640625,102.4661636352539
2016-11-23,87.195556640625,102.08960723876953
2016-11-25,87.21461486816406,102.09838104248047
2016-11-28,87.195556640625,102.5624771118164
2016-11-29,87.195556640625,102.70259857177734
2016-11-30,87.195556640625,102.3172607421875
2016-12-01,87.23562622070312,101.7439193725586
2016-12-02,87.21653747558594,102.20928192138672
2016-12-05,87.21653747558594,102.42878723144531
2016-12-06,87.23562622070312,102.42001342773438
2016-12-07,87.23562622070312,102.85028839111328
2016-12-08,87.23562622070312,102.42878723144531
2016-12-09,87.23562622070312,102.03366088867188
2016-12-12,87.21653747558594,101.93707275390625
2016-12-13,87.23562622070312,102.1653823852539
2016-12-14,87.23562622070312,101.51560974121094
2016-12-15,87.23562622070312,101.58586883544922
2016-12-16,87.21653747558594,101.5068130493164
2016-12-19,87.23562622070312,101.99857330322266
2016-12-20,87.21653747558594,101.93707275390625
2016-12-21,87.23562622070312,102.26200103759766
2016-12-22,87.21653747558594,102.26900482177734
2016-12-23,87.21653747558594,102.4275131225586
2016-12-27,87.23562622070312,102.24259948730469
2016-12-28,87.23371124267578,102.62123107910156
2016-12-29,87.25277709960938,103.01744079589844
2016-12-30,87.21461486816406,103.17593383789062
2017-01-03,87.25277709960938,103.26396179199219
2017-01-04,87.25277709960938,103.61619567871094
2017-01-05,87.23371124267578,104.17088317871094
2017-01-06,87.25277709960938,103.62493896484375
2017-01-09,87.25277709960938,103.82749938964844
2017-01-10,87.23371124267578,103.76586151123047
2017-01-11,87.25277709960938,103.92433166503906
2017-01-12,87.25277709960938,103.9155502319336
2017-01-13,87.25277709960938,103.7042465209961
2017-01-17,87.25277709960938,104.15325927734375
2017-01-18,87.23371124267578,103.46648406982422
2017-01-19,87.23371124267578,103.11430358886719
2017-01-20,87.25277709960938,103.29920959472656
2017-01-23,87.23371124267578,103.77467346191406
2017-01-24,87.23371124267578,103.46648406982422
2017-01-25,87.25277709960938,103.07028198242188
2017-01-26,87.2718734741211,103.19351959228516
2017-01-27,87.23371124267578,103.31678771972656
2017-01-30,87.2718734741211,103.14068603515625
2017-01-31,87.25277709960938,103.32560729980469
2017-02-01,87.2585220336914,103.198486328125
2017-02-02,87.2585220336914,103.22496795654297
2017-02-03,87.23944854736328,103.3397445678711
2017-02-06,87.27761840820312,103.6663818359375
2017-02-07,87.27761840820312,103.84296417236328
2017-02-08,87.27761840820312,104.20492553710938
2017-02-09,87.27761840820312,103.78999328613281
2017-02-10,87.2585220336914,103.76353454589844
2017-02-13,87.2585220336914,103.7193603515625
2017-02-14,87.27761840820312,103.47216033935547
2017-02-15,87.2585220336914,103.39271545410156
2017-02-16,87.2585220336914,103.68405151367188
2017-02-17,87.27761840820312,103.94891357421875
2017-02-21,87.2585220336914,103.99304962158203
2017-02-22,87.2585220336914,104.0725326538086
2017-02-23,87.2585220336914,104.3373794555664
2017-02-24,87.2585220336914,104.86711120605469
2017-02-27,87.2585220336914,104.61991119384766
2017-02-28,87.29666900634766,104.6905288696289
2017-03-01,87.26232147216797,104.07170867919922
2017-03-02,87.26232147216797,103.91234588623047
2017-03-03,87.28142547607422,104.01860809326172
2017-03-06,87.300537109375,103.83271026611328
2017-03-07,87.26232147216797,103.31925201416016
2017-03-08,87.26232147216797,103.00056457519531
2017-03-09,87.26232147216797,102.4428482055664
2017-03-10,87.28142547607422,102.69956970214844
2017-03-13,87.26232147216797,102.35431671142578
2017-03-14,87.26232147216797,102.4428482055664
2017-03-15,87.28142547607422,103.3281021118164
2017-03-16,87.300537109375,103.17760467529297
2017-03-17,87.300537109375,103.4166259765625
2017-03-20,87.28142547607422,103.6556396484375
2017-03-21,87.300537109375,103.91234588623047
2017-03-22,87.300537109375,104.17794799804688
2017-03-23,87.28142547607422,104.10714721679688
2017-03-24,87.300537109375,104.21336364746094
2017-03-27,87.300537109375,104.4346923828125
2017-03-28,87.300537109375,104.21336364746094
2017-03-29,87.300537109375,104.54977416992188
2017-03-30,87.300537109375,104.27533721923828
2017-03-31,87.28142547607422,104.38157653808594
2017-04-03,87.2890625,104.85027313232422
2017-04-04,87.2890625,104.57506561279297
2017-04-05,87.2890625,104.70823669433594
2017-04-06,87.2890625,104.80587768554688
2017-04-07,87.2890625,104.5484390258789
2017-04-10,87.2890625,104.74372863769531
2017-04-11,87.30816650390625,105.23194122314453
2017-04-12,87.2890625,105.57815551757812
2017-04-13,87.30816650390625,105.75567626953125
2017-04-17,87.30816650390625,105.5514907836914
2017-04-18,87.32728576660156,106.1728744506836
2017-04-19,87.32728576660156,105.85330963134766
2017-04-20,87.32728576660156,105.70240783691406
2017-04-21,87.32728576660156,105.70240783691406
2017-04-24,87.30816650390625,105.56037139892578
2017-04-25,87.30816650390625,105.14317321777344
2017-04-26,87.32728576660156,105.40056610107422
2017-04-27,87.30816650390625,105.49823760986328
2017-04-28,87.34635925292969,105.62249755859375
2017-05-01,87.34064483642578,105.29496765136719
2017-05-02,87.321533203125,105.60647583007812
2017-05-03,87.321533203125,105.5531005859375
2017-05-04,87.34064483642578,105.34838104248047
2017-05-05,87.321533203125,105.38397216796875
2017-05-08,87.34064483642578,105.19707489013672
2017-05-09,87.34064483642578,105.21487426757812
2017-05-10,87.35975646972656,105.35725402832031
2017-05-11,87.35975646972656,105.41067504882812
2017-05-12,87.34064483642578,105.9447021484375
2017-05-15,87.35975646972656,105.93582153320312
2017-05-16,87.35975646972656,106.08712768554688
2017-05-17,87.37884521484375,106.73686218261719
2017-05-18,87.37884521484375,106.71907043457031
2017-05-19,87.35975646972656,106.7813720703125
2017-05-22,87.37884521484375,106.69239044189453
2017-05-23,87.37884521484375,106.3630599975586
2017-05-24,87.35975646972656,106.53215789794922
2017-05-25,87.37884521484375,106.57664489746094
2017-05-26,87.3979721069336,106.65675354003906
2017-05-30,87.35975646972656,106.90599060058594
2017-05-31,87.35975646972656,107.03059387207031
2017-06-01,87.39225006103516,107.05381774902344
2017-06-02,87.37313842773438,107.55353546142578
2017-06-05,87.39225006103516,107.25013732910156
2017-06-06,87.37313842773438,107.56248474121094
2017-06-07,87.41139221191406,107.42862701416016
2017-06-08,87.39225006103516,107.2411880493164
2017-06-09,87.41139221191406,107.13410186767578
2017-06-12,87.39225006103516,107.16089630126953
2017-06-13,87.41139221191406,107.27689361572266
2017-06-14,87.39225006103516,108.0086669921875
2017-06-15,87.39225006103516,107.74987030029297
2017-06-16,87.43048095703125,107.8391342163086
2017-06-19,87.41139221191406,107.70526123046875
2017-06-20,87.41139221191406,107.94619750976562
2017-06-21,87.43048095703125,107.99976348876953
2017-06-22,87.44961547851562,108.08900451660156
2017-06-23,87.43048095703125,108.14253234863281
2017-06-26,87.41139221191406,108.33885955810547
2017-06-27,87.41139221191406,107.84805297851562
2017-06-28,87.44961547851562,107.96405792236328
2017-06-29,87.43048095703125,107.63388061523438
2017-06-30,87.44961547851562,107.5446548461914
2017-07-03,87.45918273925781,107.3119888305664
2017-07-05,87.44003295898438,107.49093627929688
2017-07-06,87.45918273925781,107.21354675292969
2017-07-07,87.45918273925781,107.12408447265625
2017-07-10,87.45918273925781,107.30303955078125
2017-07-11,87.45918273925781,107.3477783203125
2017-07-12,87.44003295898438,107.82201385498047
2017-07-13,87.44003295898438,107.63411712646484
2017-07-14,87.4782943725586,107.8846664428711
2017-07-17,87.45918273925781,107.98307037353516
2017-07-18,87.45918273925781,108.44837188720703
2017-07-19,87.45918273925781,108.41258239746094
2017-07-20,87.45918273925781,108.51100158691406
2017-07-21,87.45918273925781,108.76154327392578
2017-07-24,87.45918273925781,108.63628387451172
2017-07-25,87.45918273925781,107.9920425415039
2017-07-26,87.4782943725586,108.34993743896484
2017-07-27,87.49744415283203,108.0815200805664
2017-07-28,87.4782943725586,108.36784362792969
2017-07-31,87.4782943725586,108.36784362792969
2017-08-01,87.50128936767578,108.76080322265625
2017-08-02,87.5204086303711,108.59031677246094
2017-08-03,87.5204086303711,108.74283599853516
2017-08-04,87.5204086303711,108.3211669921875
2017-08-07,87.5204086303711,108.34809112548828
2017-08-08,87.5204086303711,107.8277587890625
2017-08-09,87.5204086303711,107.93539428710938
2017-08-10,87.5204086303711,107.8995132446289
2017-08-11,87.53954315185547,108.096923828125
2017-08-14,87.5204086303711,108.02516174316406
2017-08-15,87.53954315185547,107.8995132446289
2017-08-16,87.5204086303711,108.20455169677734
2017-08-17,87.53954315185547,108.31221771240234
2017-08-18,87.5204086303711,108.24042510986328
2017-08-21,87.53954315185547,108.39295196533203
2017-08-22,87.55870056152344,108.28528594970703
2017-08-23,87.55870056152344,108.69801330566406
2017-08-24,87.55870056152344,108.49164581298828
2017-08-25,87.53954315185547,108.74283599853516
2017-08-28,87.55870056152344,108.74283599853516
2017-08-29,87.55870056152344,108.82360076904297
2017-08-30,87.55870056152344,108.91329193115234
2017-08-31,87.57782745361328,109.10166931152344
2017-09-01,87.5835952758789,108.66993713378906
2017-09-05,87.54527282714844,109.34455871582031
2017-09-06,87.5835952758789,108.95777130126953
2017-09-07,87.5835952758789,109.38053894042969
