Date,BIL,HYG,IYR,JKD,VIGRX
2020-09-29,91.5270004272461,82.52105712890625,79.58000183105469,193.1999969482422,116.44000244140625
2020-09-30,91.51699829101562,82.85681915283203,79.83999633789062,195.0,117.30999755859375
2020-10-01,91.51699829101562,83.14147186279297,81.37999725341797,195.52000427246094,118.7300033569336
2020-10-02,91.51699829101562,83.14147186279297,82.68000030517578,193.61000061035156,116.5
2020-10-05,91.51699829101562,83.76629638671875,83.13999938964844,196.91000366210938,118.81999969482422
2020-10-06,91.5270004272461,83.57785034179688,82.62000274658203,194.49000549316406,116.76000213623047
2020-10-07,91.51699829101562,83.87539672851562,82.70999908447266,197.88999938964844,118.83999633789062
2020-10-08,91.51699829101562,84.06382751464844,84.01000213623047,198.86000061035156,119.45999908447266
2020-10-09,91.51699829101562,84.25226593017578,83.6500015258789,200.52000427246094,121.19999694824219
2020-10-12,91.5270004272461,84.6787338256836,84.1500015258789,204.0399932861328,123.98999786376953
2020-10-13,91.51699829101562,84.3018569946289,82.80000305175781,202.1999969482422,123.7699966430664
2020-10-14,91.51699829101562,84.09358978271484,81.83000183105469,201.19000244140625,122.80000305175781
2020-10-15,91.51699829101562,84.0340805053711,82.16999816894531,200.94000244140625,122.19000244140625
2020-10-16,91.5270004272461,83.93489837646484,81.66000366210938,201.32000732421875,121.86000061035156
2020-10-19,91.5270004272461,83.63736724853516,80.33999633789062,197.6999969482422,119.7699966430664
2020-10-20,91.51699829101562,83.93489837646484,80.94000244140625,198.97999572753906,120.27999877929688
2020-10-21,91.51699829101562,83.92498779296875,80.62000274658203,198.27999877929688,120.12999725341797
2020-10-22,91.5270004272461,84.07374572753906,80.5199966430664,198.75,120.01000213623047
2020-10-23,91.5270004272461,84.17292785644531,81.01000213623047,199.0800018310547,120.63999938964844
2020-10-26,91.5270004272461,83.42909240722656,79.9800033569336,195.7899932861328,118.5199966430664
2020-10-27,91.51699829101562,83.46876525878906,78.80000305175781,195.25999450683594,119.2300033569336
2020-10-28,91.51699829101562,82.77450561523438,76.87000274658203,188.64999389648438,114.58999633789062
2020-10-29,91.5270004272461,83.01253509521484,78.04000091552734,190.47999572753906,116.2699966430664
2020-10-30,91.5270004272461,83.19105529785156,77.51000213623047,187.83999633789062,113.47000122070312
2020-11-02,91.5270004272461,83.38927459716797,79.45999908447266,190.05999755859375,114.0999984741211
2020-11-03,91.5270004272461,84.10643005371094,80.98999786376953,194.3000030517578,116.26000213623047
2020-11-04,91.51699829101562,84.893310546875,81.16000366210938,198.92999267578125,120.80999755859375
2020-11-05,91.5270004272461,85.19212341308594,81.41999816894531,202.0399932861328,123.56999969482422
2020-11-06,91.51699829101562,84.893310546875,80.95999908447266,201.72999572753906,123.93000030517578
2020-11-09,91.5270004272461,85.54073333740234,83.30000305175781,204.47000122070312,122.05000305175781
2020-11-10,91.51699829101562,85.42121124267578,84.2300033569336,205.47999572753906,120.16999816894531
2020-11-11,91.51699829101562,85.3913345336914,84.7699966430664,206.44000244140625,122.41999816894531
2020-11-12,91.51699829101562,84.8136215209961,83.75,205.1199951171875,121.62999725341797
2020-11-13,91.5270004272461,85.10247802734375,85.94000244140625,207.36000061035156,122.6500015258789
2020-11-16,91.5270004272461,85.58058166503906,86.63999938964844,208.86000061035156,123.45999908447266
2020-11-17,91.5270004272461,85.61045837402344,86.70999908447266,208.0399932861328,123.20999908447266
2020-11-18,91.5270004272461,85.45109558105469,85.1500015258789,205.66000366210938,122.13999938964844
2020-11-19,91.5270004272461,85.73995208740234,85.31999969482422,205.86000061035156,123.08999633789062
2020-11-20,91.5270004272461,85.58058166503906,84.91999816894531,204.6300048828125,122.18000030517578
2020-11-23,91.5270004272461,85.71006774902344,84.8499984741211,204.6999969482422,122.38999938964844
2020-11-24,91.5270004272461,85.96903991699219,85.08999633789062,207.17999267578125,123.80000305175781
2020-11-25,91.51699829101562,85.92919158935547,85.16000366210938,206.77999877929688,124.43000030517578
2020-11-27,91.5270004272461,86.06864929199219,84.9000015258789,207.52999877929688,125.26000213623047
2020-11-30,91.51699829101562,85.97899627685547,84.16000366210938,207.74000549316406,125.41999816894531
2020-12-01,91.51000213623047,86.19999694824219,85.12000274658203,210.00999450683594,126.80000305175781
2020-12-02,91.5199966430664,86.44000244140625,84.36000061035156,210.13999938964844,126.44999694824219
2020-12-03,91.5199966430664,86.48999786376953,84.98999786376953,209.58999633789062,126.4000015258789
2020-12-04,91.52999877929688,86.8499984741211,86.23999786376953,211.5,127.13999938964844
