Date,BIL,BNDX,IYR,MUB,VIGRX
2019-11-06,90.9655532836914,56.211891174316406,89.29730224609375,111.01104736328125,87.6060562133789
2019-11-07,90.98543548583984,55.91206741333008,88.44511413574219,110.54231262207031,87.8044662475586
2019-11-08,90.98543548583984,55.92173385620117,88.28047943115234,110.52276611328125,88.00286865234375
2019-11-11,90.98543548583984,55.92173385620117,88.48384857177734,110.59113311767578,88.01278686523438
2019-11-12,90.99539947509766,55.92173385620117,87.86405944824219,110.62042236328125,88.30048370361328
2019-11-13,90.99539947509766,56.04747009277344,88.58067321777344,110.78643035888672,88.50880432128906
2019-11-14,91.00534057617188,56.16352844238281,89.2876205444336,110.93290710449219,88.81632232666016
2019-11-15,90.99539947509766,56.14419174194336,89.76214599609375,110.91339111328125,89.49090576171875
2019-11-18,91.01527404785156,56.12483596801758,90.22698211669922,110.95244598388672,89.6099624633789
2019-11-19,91.00534057617188,56.17320251464844,90.34319305419922,110.97198486328125,89.74884033203125
2019-11-20,91.01527404785156,56.269920349121094,90.32382202148438,111.2063217163086,89.46115112304688
2019-11-21,91.01527404785156,56.1828727722168,89.0842514038086,111.22587585449219,89.11394500732422
2019-11-22,91.02521514892578,56.26024627685547,88.79373168945312,111.2063217163086,89.14370727539062
2019-11-25,91.02521514892578,56.269920349121094,89.14237213134766,111.26493072509766,90.03652954101562
2019-11-26,91.0351791381836,56.3472900390625,90.2173080444336,111.3723373413086,90.37380981445312
2019-11-27,91.05506134033203,56.3472900390625,90.50782775878906,111.3723373413086,90.93927001953125
2019-11-29,91.05506134033203,56.25056838989258,90.25603485107422,111.3723373413086,90.5424575805664
2019-12-02,91.06201934814453,56.105369567871094,88.91962432861328,111.18840026855469,89.45122528076172
2019-12-03,91.05207824707031,56.27961349487305,89.4619369506836,111.52107238769531,89.024658203125
2019-12-04,91.06201934814453,56.202178955078125,89.81056213378906,111.45258331298828,89.4413070678711
2019-12-05,91.08193969726562,56.04729461669922,89.8880386352539,111.4917221069336,89.58019256591797
2019-12-06,91.08193969726562,56.07633590698242,90.0429916381836,111.43301391601562,90.42341613769531
2019-12-09,91.09190368652344,56.13441467285156,90.22698211669922,111.51128387451172,90.10597229003906
2019-12-10,91.09190368652344,56.14409637451172,89.6846694946289,111.53084564208984,89.95716857910156
2019-12-11,91.09190368652344,56.24088668823242,88.81310272216797,111.7265396118164,90.27461242675781
2019-12-12,91.11181640625,56.105369567871094,87.65100860595703,111.54064178466797,90.73094177246094
2019-12-13,91.09190368652344,56.24088668823242,87.73816680908203,111.68739318847656,91.06824493408203
2019-12-16,91.11181640625,56.21185302734375,88.30147552490234,111.55043029785156,91.7824935913086
2019-12-17,91.10186004638672,56.2312126159668,87.5484390258789,111.6286849975586,91.71304321289062
2019-12-18,91.12177276611328,56.18281173706055,88.68289184570312,111.58956909179688,91.76265716552734
2019-12-19,91.1317367553711,56.066654205322266,89.41637420654297,111.62583923339844,92.39755249023438
2019-12-20,91.13672637939453,56.11505126953125,89.97381591796875,111.53760528564453,92.82413482666016
2019-12-23,91.13672637939453,56.1368522644043,89.46527099609375,111.54742431640625,92.9434585571289
2019-12-24,91.14669036865234,56.16658401489258,89.70977020263672,111.68466186523438,92.9931869506836
2019-12-26,91.15666961669922,56.206233978271484,90.18898010253906,111.72384643554688,93.73905181884766
2019-12-27,91.14669036865234,56.206233978271484,90.4334716796875,111.73367309570312,93.73905181884766
2019-12-30,91.15666961669922,56.097206115722656,90.50192260742188,111.75326538085938,93.08268737792969
2019-12-31,91.15666961669922,56.07738494873047,91.030029296875,111.66505432128906,93.35120391845703
2020-01-02,91.18656158447266,56.2260627746582,90.02272033691406,111.7630844116211,94.57440185546875
2020-01-03,91.18656158447266,56.38462829589844,90.66818237304688,112.16498565673828,94.01749420166016
2020-01-06,91.17658996582031,56.34498977661133,90.74642181396484,112.2728271484375,94.59429168701172
2020-01-07,91.17658996582031,56.30535125732422,89.8271255493164,112.33163452148438,94.52467346191406
2020-01-08,91.19654846191406,56.196319580078125,90.04227447509766,112.35125732421875,95.25064086914062
2020-01-09,91.20651245117188,56.206233978271484,90.09117889404297,112.48849487304688,96.12577819824219
2020-01-10,91.20651245117188,56.30535125732422,90.87355041503906,112.498291015625,95.93683624267578
2020-01-13,91.20651245117188,56.18640899658203,91.84175872802734,112.45909118652344,96.92135620117188
2020-01-14,91.20651245117188,56.216148376464844,91.48968505859375,112.59632873535156,96.53350830078125
2020-01-15,91.21648406982422,56.3350830078125,92.30139923095703,112.71395874023438,96.7821273803711
2020-01-16,91.23641967773438,56.3350830078125,92.98599243164062,112.78257751464844,97.74676513671875
2020-01-17,91.22644805908203,56.30535125732422,93.09356689453125,112.6551284790039,98.2937240600586
2020-01-21,91.23641967773438,56.43419647216797,94.04220581054688,112.8119888305664,98.2937240600586
2020-01-22,91.23641967773438,56.49365997314453,93.50431823730469,112.86100769042969,98.33350372314453
2020-01-23,91.24639129638672,56.66215133666992,94.06175994873047,113.0178451538086,98.6119613647461
2020-01-24,91.24639129638672,56.7513427734375,93.84660339355469,113.14527893066406,97.74676513671875
2020-01-27,91.25635528564453,56.989219665527344,93.39673614501953,113.31193542480469,96.04622650146484
2020-01-28,91.25635528564453,56.890106201171875,93.7977066040039,113.24332427978516,97.3489761352539
2020-01-29,91.2663345336914,57.03877639770508,93.50431823730469,113.48838806152344,97.57771301269531
2020-01-30,91.2663345336914,57.058597564697266,93.62167358398438,113.40997314453125,97.8462142944336
2020-01-31,91.2663345336914,57.13788604736328,92.48722076416016,113.51779174804688,96.2252197265625
2020-02-03,91.27433013916016,57.1725959777832,92.77082824707031,113.55217742919922,97.43848419189453
2020-02-04,91.27433013916016,56.99406433105469,93.71946716308594,113.35574340820312,99.33792114257812
2020-02-05,91.29427337646484,56.90478515625,93.73902130126953,113.25753784179688,99.55670928955078
2020-02-06,91.30426788330078,56.90478515625,94.09110260009766,113.20843505859375,100.22301483154297
2020-02-07,91.30426788330078,57.04365539550781,94.0519790649414,113.42448425292969,99.80532836914062
2020-02-10,91.29427337646484,57.12300491333008,95.00061798095703,113.49324035644531,100.98875427246094
2020-02-11,91.30426788330078,57.06349182128906,95.77322387695312,113.53253173828125,100.98875427246094
2020-02-12,91.31424713134766,57.04365539550781,96.5360336303711,113.4539566040039,101.843994140625
2020-02-13,91.32422637939453,57.083335876464844,97.1912841796875,113.4539566040039,101.91361236572266
2020-02-14,91.32422637939453,57.07341766357422,98.07145690917969,113.60126495361328,102.44068145751953
2020-02-18,91.3342056274414,57.152767181396484,98.00300598144531,113.70930480957031,102.49040222167969
2020-02-19,91.3342056274414,57.19243240356445,96.770751953125,113.79769134521484,103.21636962890625
2020-02-20,91.3342056274414,57.291622161865234,97.81718444824219,113.94501495361328,102.57991027832031
2020-02-21,91.35417175292969,57.390811920166016,98.00300598144531,114.24946594238281,100.89924621582031
2020-02-24,91.34419250488281,57.48008728027344,96.69252014160156,114.74053192138672,97.24952697753906
2020-02-25,91.34419250488281,57.52968215942383,94.10088348388672,114.84856414794922,94.42522430419922
2020-02-26,91.36415100097656,57.44041442871094,93.11312866210938,114.7994613647461,94.40534210205078
2020-02-27,91.38412475585938,57.380897521972656,88.23302459716797,114.84856414794922,90.03960418701172
2020-02-28,91.37413787841797,57.5197639465332,85.47513580322266,114.62267303466797,89.97993469238281
2020-03-02,91.40111541748047,57.47410202026367,89.5924072265625,114.78797912597656,94.23627471923828
2020-03-03,91.42110443115234,57.62299728393555,89.60218811035156,114.9159164428711,91.5810317993164
2020-03-04,91.46107482910156,57.74211120605469,93.02510070800781,114.78797912597656,95.28047180175781
2020-03-05,91.48106384277344,57.74211120605469,91.00070190429688,114.9159164428711,92.10810852050781
2020-03-06,91.48106384277344,57.970428466796875,89.45549011230469,114.93560028076172,90.37771606445312
2020-03-09,91.52102661132812,57.87116241455078,82.82481384277344,115.73267364501953,83.71475219726562
2020-03-10,91.50104522705078,57.394691467285156,86.02278900146484,114.48294830322266,88.31916046142578
2020-03-11,91.52102661132812,57.62299728393555,81.01555633544922,112.77070617675781,84.1324234008789
2020-03-12,91.53101348876953,56.30278015136719,73.12328338623047,107.30931854248047,76.5147705078125
2020-03-13,91.5510025024414,56.282928466796875,79.36277770996094,109.73004913330078,83.43630981445312
2020-03-16,91.56099700927734,55.80646514892578,65.97428131103516,108.244140625,72.78549194335938
2020-03-17,91.56099700927734,55.83625030517578,69.074462890625,108.95264434814453,76.79322052001953
2020-03-18,91.58097839355469,54.555728912353516,62.27753448486328,102.25135803222656,73.11366271972656
2020-03-19,91.56099700927734,54.595436096191406,62.3068733215332,99.89949035644531,74.40648651123047
2020-03-20,91.59097290039062,54.90315628051758,59.578311920166016,100.66705322265625,71.49267578125
2020-03-23,91.57099151611328,55.032196044921875,56.5661506652832,102.57608795166016,70.46836853027344
2020-03-24,91.57099151611328,55.02227020263672,61.094181060791016,104.81968688964844,76.93244171142578
2020-03-25,91.57099151611328,55.49873733520508,64.44841766357422,109.41514587402344,77.3530502319336
2020-03-26,91.57099151611328,55.87594223022461,69.22750091552734,113.16432189941406,81.8182144165039
2020-03-27,91.5510025024414,56.02484893798828,69.31636047363281,111.68827056884766,78.88795471191406
2020-03-30,91.5510025024414,56.173736572265625,70.69873809814453,112.00315856933594,81.58897399902344
2020-03-31,91.56099700927734,55.84616470336914,68.69429779052734,111.20610809326172,80.5025863647461
2020-04-01,91.5530014038086,55.75774002075195,64.16207122802734,108.52115631103516,76.84474182128906
2020-04-02,91.56299591064453,55.89684295654297,64.43855285644531,108.5310287475586,78.25006866455078
2020-04-03,91.53300476074219,55.78755187988281,63.4313850402832,108.39299011230469,77.10387420654297
2020-04-06,91.54299926757812,56.0557975769043,68.19071197509766,109.64523315429688,83.13385009765625
2020-04-07,91.52301025390625,56.0557975769043,68.85227966308594,110.36502075195312,82.79496765136719
2020-04-08,91.53300476074219,55.98625183105469,73.77946472167969,110.7594223022461,85.27671813964844
2020-04-09,91.51300811767578,56.204833984375,77.88710021972656,111.53838348388672,86.08404541015625
2020-04-13,91.53300476074219,56.1253547668457,74.71751403808594,111.42005920410156,85.94451141357422
2020-04-14,91.54299926757812,56.14522171020508,76.69233703613281,111.65669250488281,89.23358154296875
2020-04-15,91.53300476074219,56.403541564941406,73.78935241699219,112.27789306640625,87.84819030761719
2020-04-16,91.52301025390625,56.49296951293945,72.95991516113281,112.01165771484375,88.8747787475586
2020-04-17,91.54299926757812,56.502899169921875,75.13221740722656,111.92292785644531,90.60901641845703
2020-04-20,91.53300476074219,56.39361572265625,72.40696716308594,111.5087890625,89.2236099243164
2020-04-21,91.53300476074219,56.42341995239258,71.08383178710938,110.95662689208984,86.19368743896484
2020-04-22,91.53300476074219,56.26445388793945,72.2193603515625,110.8481674194336,88.78507995605469
2020-04-23,91.54299926757812,56.44329071044922,71.55779266357422,110.31571960449219,88.63556671142578
2020-04-24,91.53300476074219,56.68173599243164,71.85401153564453,110.27628326416016,89.98109436035156
2020-04-27,91.53300476074219,56.602256774902344,74.12506866455078,110.2368392944336,90.93791961669922
2020-04-28,91.53300476074219,56.781097412109375,74.79650115966797,109.75369262695312,89.7020263671875
2020-04-29,91.52301025390625,56.820831298828125,75.94190216064453,109.73397064208984,92.68212127685547
2020-04-30,91.54299926757812,56.91025161743164,75.09273529052734,109.6748046875,92.66219329833984
2020-05-01,91.5270004272461,56.8575553894043,72.54520416259766,110.22807312011719,90.09073638916016
2020-05-04,91.5270004272461,56.89733123779297,72.32797241210938,110.52446746826172,91.04755401611328
2020-05-05,91.5270004272461,56.91722106933594,72.67356872558594,110.78133392333984,92.1937484741211
2020-05-06,91.53700256347656,56.72828674316406,71.46891784667969,110.88013458251953,92.30338287353516
2020-05-07,91.5270004272461,56.83766555786133,72.41683959960938,111.26544189453125,93.81835174560547
2020-05-08,91.5270004272461,56.817779541015625,74.14480590820312,111.25556182861328,95.0044174194336
2020-05-11,91.53700256347656,56.67856979370117,73.09815216064453,111.27531433105469,95.5824966430664
2020-05-12,91.53700256347656,56.817779541015625,69.74095153808594,111.48279571533203,93.64891815185547
2020-05-13,91.53700256347656,56.87744140625,68.09197235107422,111.57170104980469,92.33328247070312
2020-05-14,91.54700469970703,56.89733123779297,68.40794372558594,111.80883026123047,93.14059448242188
2020-05-15,91.5270004272461,56.82772445678711,68.09197235107422,112.1249771118164,93.88811492919922
2020-05-18,91.5270004272461,56.78794479370117,72.06137084960938,112.0953369140625,96.19047546386719
2020-05-19,91.5270004272461,56.8575553894043,71.25170135498047,112.47076416015625,95.76189422607422
2020-05-20,91.5270004272461,56.95698547363281,71.94287872314453,112.5893325805664,97.51606750488281
2020-05-21,91.53700256347656,57.036537170410156,71.84414672851562,112.8264389038086,96.6788558959961
2020-05-22,91.5270004272461,57.036537170410156,72.8216781616211,113.17222595214844,97.16722869873047
2020-05-26,91.53700256347656,56.90727615356445,75.47782135009766,113.23150634765625,97.36656951904297
2020-05-27,91.5270004272461,57.00670623779297,76.9293212890625,113.44886016845703,98.10411834716797
2020-05-28,91.5270004272461,57.056427001953125,77.24528503417969,113.34017944335938,98.22372436523438
2020-05-29,91.5270004272461,57.14591979980469,76.44548034667969,113.80453491210938,99.12073516845703
2020-06-01,91.53700256347656,56.99464416503906,78.21295166015625,113.77285766601562,99.75862121582031
2020-06-02,91.53700256347656,57.05436325073242,78.91401672363281,113.66397857666016,100.46627807617188
2020-06-03,91.53700256347656,56.87522506713867,81.28380584716797,113.47593688964844,101.36328887939453
2020-06-04,91.53700256347656,56.79561233520508,80.59262084960938,113.37696075439453,100.29682922363281
2020-06-05,91.51699829101562,56.855323791503906,83.52522277832031,113.25819396972656,102.59918212890625
2020-06-08,91.5270004272461,56.97474670410156,85.72715759277344,113.33736419677734,103.42643737792969
2020-06-09,91.5270004272461,56.98468780517578,84.34477996826172,113.68378448486328,103.53607177734375
2020-06-10,91.53700256347656,57.09416961669922,82.19222259521484,113.73326873779297,104.26365661621094
2020-06-11,91.51699829101562,57.26335525512695,76.99844360351562,113.90154266357422,98.71209716796875
2020-06-12,91.53700256347656,57.22354507446289,79.75331115722656,113.73326873779297,99.78852844238281
2020-06-15,91.53700256347656,57.23349380493164,80.6707534790039,113.93122100830078,100.79517364501953
2020-06-16,91.53700256347656,57.26335525512695,82.2611083984375,113.74317169189453,102.6988525390625
2020-06-17,91.53700256347656,57.3330192565918,81.14785766601562,113.95101928710938,102.94802856445312
2020-06-18,91.5270004272461,57.36286926269531,80.2831039428711,113.96092224121094,103.11746215820312
2020-06-19,91.5270004272461,57.36286926269531,79.26925659179688,114.00050354003906,102.73872375488281
2020-06-22,91.5270004272461,57.38277053833008,79.12015533447266,114.19845581054688,104.04438781738281
2020-06-23,91.5270004272461,57.3330192565918,78.88160705566406,114.15885925292969,104.712158203125
2020-06-24,91.5270004272461,57.432533264160156,76.62528228759766,114.04999542236328,102.2020492553711
2020-06-25,91.53700256347656,57.4822883605957,77.56956481933594,114.17865753173828,103.35027313232422
2020-06-26,91.5270004272461,57.442481994628906,76.02890014648438,114.25785064697266,100.71434783935547
2020-06-29,91.5270004272461,57.47233963012695,77.45027923583984,114.25785064697266,101.96241760253906
2020-06-30,91.5270004272461,57.452430725097656,78.33491516113281,114.21824645996094,103.84950256347656
2020-07-01,91.5270004272461,57.31996536254883,80.09425354003906,114.28369140625,105.06761932373047
2020-07-02,91.53700256347656,57.409603118896484,79.84575653076172,114.48198699951172,105.57682800292969
2020-07-06,91.5270004272461,57.4195671081543,79.8556900024414,114.43241882324219,107.85330963134766
2020-07-07,91.5270004272461,57.52912902832031,78.33491516113281,114.47207641601562,106.94471740722656
2020-07-08,91.5270004272461,57.48929214477539,78.25540161132812,114.4522476196289,108.30261993408203
2020-07-09,91.5270004272461,57.62873077392578,77.81805419921875,114.55140686035156,108.741943359375
2020-07-10,91.53700256347656,57.5689697265625,78.03672790527344,114.6307373046875,109.29109191894531
2020-07-13,91.53700256347656,57.429527282714844,77.07257843017578,114.62081909179688,107.03457641601562
2020-07-14,91.53700256347656,57.59885025024414,77.65901947021484,114.83895111083984,108.32258605957031
2020-07-15,91.53700256347656,57.55900955200195,78.46414184570312,114.90835571289062,108.97158813476562
2020-07-16,91.5270004272461,57.62873077392578,77.60932159423828,115.05708312988281,108.15284729003906
2020-07-17,91.53700256347656,57.59885025024414,78.58341217041016,115.07691192626953,108.57219696044922
2020-07-20,91.53700256347656,57.65861129760742,77.64907836914062,115.32479095458984,111.14822387695312
2020-07-21,91.53700256347656,57.70840835571289,77.84786987304688,115.32479095458984,110.35943603515625
2020-07-22,91.5270004272461,57.84785079956055,79.04063415527344,115.48344421386719,111.00843811035156
2020-07-23,91.53700256347656,57.837894439697266,78.63311004638672,115.5925064086914,108.55223846435547
2020-07-24,91.5270004272461,57.808013916015625,78.03672790527344,115.63217163085938,108.0729751586914
2020-07-27,91.5270004272461,57.88768768310547,78.94123840332031,115.5925064086914,109.610595703125
2020-07-28,91.53700256347656,57.917572021484375,80.35267639160156,115.5925064086914,108.37251281738281
2020-07-29,91.53700256347656,57.917572021484375,82.15177154541016,115.69165802001953,109.9400863647461
2020-07-30,91.5270004272461,58.03709030151367,81.73430633544922,115.76106262207031,110.05990600585938
2020-07-31,91.53700256347656,57.997249603271484,81.56532287597656,115.87013244628906,111.75727844238281
2020-08-03,91.5270004272461,57.98529052734375,80.50177764892578,115.94363403320312,113.0053482055664
2020-08-04,91.53700256347656,58.13481521606445,81.51563262939453,116.03302001953125,113.31487274169922
2020-08-05,91.5270004272461,58.005226135253906,81.2074966430664,116.16213989257812,114.0137939453125
2020-08-06,91.5270004272461,58.07500457763672,81.21743774414062,116.3707046508789,115.24188995361328
2020-08-07,91.53700256347656,57.965354919433594,82.32074737548828,116.3707046508789,114.25342559814453
2020-08-10,91.53700256347656,58.005226135253906,82.51953887939453,116.42036437988281,113.80412292480469
2020-08-11,91.5270004272461,57.845733642578125,81.32677459716797,116.31111145019531,112.17662811279297
2020-08-12,91.5270004272461,57.83576583862305,82.11201477050781,116.22172546386719,114.43314361572266
2020-08-13,91.53700256347656,57.686241149902344,81.17767333984375,116.10254669189453,114.8924331665039
2020-08-14,91.5270004272461,57.60649871826172,81.1876220703125,116.0230941772461,114.67277526855469
2020-08-17,91.5270004272461,57.765987396240234,81.82376098632812,116.00322723388672,115.77107238769531
2020-08-18,91.53700256347656,57.83576583862305,81.43611145019531,115.97342681884766,116.65969848632812
2020-08-19,91.53700256347656,57.785926818847656,79.9749755859375,115.72513580322266,116.02069091796875
2020-08-20,91.53700256347656,57.85570526123047,80.70057678222656,115.42718505859375,117.28873443603516
2020-08-21,91.53700256347656,57.86567306518555,80.8198471069336,115.43711853027344,117.91775512695312
2020-08-24,91.53700256347656,57.8856086730957,81.45598602294922,115.62580871582031,118.62666320800781
2020-08-25,91.5270004272461,57.686241149902344,81.65478515625,115.4470443725586,119.47535705566406
2020-08-26,91.5270004272461,57.706180572509766,80.8894271850586,115.31793212890625,121.97149658203125
2020-08-27,91.5270004272461,57.64636993408203,82.04243469238281,114.92066192626953,121.71189880371094
2020-08-28,91.53700256347656,57.596527099609375,82.54936218261719,115.06964111328125,122.48070526123047
2020-08-31,91.53700256347656,57.55665588378906,81.75418090820312,115.18882751464844,123.0698013305664
2020-09-01,91.53700256347656,57.71328353881836,81.84363555908203,115.26243591308594,124.85704040527344
2020-09-02,91.53700256347656,57.88288116455078,83.3345947265625,115.25247955322266,126.28482818603516
2020-09-03,91.5270004272461,57.86293029785156,82.30087280273438,115.43155670166016,120.2042236328125
2020-09-04,91.53700256347656,57.7631721496582,81.92315673828125,115.25247955322266,118.38703155517578
2020-09-08,91.53700256347656,57.842979431152344,80.89936828613281,115.24253845214844,113.89397430419922
2020-09-09,91.5270004272461,57.823028564453125,81.63490295410156,115.3221206665039,117.0690689086914
2020-09-10,91.5270004272461,57.8330078125,80.54153442382812,115.21269226074219,114.8824462890625
2020-09-11,91.51699829101562,57.93276596069336,80.09425354003906,115.34202575683594,114.37323760986328
2020-09-14,91.53700256347656,57.952720642089844,82.24122619628906,115.25247955322266,116.2303695678711
2020-09-15,91.51699829101562,57.942745208740234,83.19544219970703,115.38182067871094,117.63819122314453
2020-09-16,91.53700256347656,57.952720642089844,83.64273071289062,115.3221206665039,116.21039581298828
2020-09-17,91.53700256347656,58.00259780883789,82.07225036621094,115.35197448730469,114.71271514892578
2020-09-18,91.51699829101562,57.982643127441406,80.30298614501953,115.3619155883789,113.30489349365234
2020-09-21,91.51699829101562,58.04250717163086,78.0665512084961,115.31217956542969,113.20503997802734
2020-09-22,91.51699829101562,58.022552490234375,78.98100280761719,115.38182067871094,115.17200469970703
2020-09-23,91.51699829101562,57.97267150878906,76.70999908447266,115.08335876464844,111.93700408935547
2020-09-24,91.5270004272461,57.97267150878906,77.05000305175781,115.15299987792969,112.30000305175781
2020-09-25,91.51699829101562,58.06245803833008,78.61000061035156,115.35197448730469,114.72000122070312
2020-09-28,91.5270004272461,58.08241271972656,80.18000030517578,115.48130798339844,116.68000030517578
2020-09-29,91.5270004272461,58.122318267822266,79.58000183105469,115.51114654541016,116.44000244140625
2020-09-30,91.51699829101562,58.0524787902832,79.83999633789062,115.33207702636719,117.30999755859375
2020-10-01,91.51699829101562,58.07844161987305,81.37999725341797,115.32011413574219,118.7300033569336
2020-10-02,91.51699829101562,58.118377685546875,82.68000030517578,115.30017852783203,116.5
2020-10-05,91.51699829101562,57.98858642578125,83.13999938964844,115.15068817138672,118.81999969482422
2020-10-06,91.5270004272461,58.02851867675781,82.62000274658203,115.09088897705078,116.76000213623047
2020-10-07,91.51699829101562,57.98858642578125,82.70999908447266,114.90152740478516,118.83999633789062
2020-10-08,91.51699829101562,58.08842849731445,84.01000213623047,114.81182861328125,119.45999908447266
2020-10-09,91.51699829101562,58.14833450317383,83.6500015258789,114.87162780761719,121.19999694824219
2020-10-12,91.5270004272461,58.15831756591797,84.1500015258789,114.87162780761719,123.98999786376953
2020-10-13,91.51699829101562,58.228206634521484,82.80000305175781,114.92145538330078,123.7699966430664
2020-10-14,91.51699829101562,58.28811264038086,81.83000183105469,114.94139862060547,122.80000305175781
2020-10-15,91.51699829101562,58.338035583496094,82.16999816894531,114.881591796875,122.19000244140625
2020-10-16,91.5270004272461,58.38795471191406,81.66000366210938,114.92145538330078,121.86000061035156
2020-10-19,91.5270004272461,58.367984771728516,80.33999633789062,114.92145538330078,119.7699966430664
2020-10-20,91.51699829101562,58.308082580566406,80.94000244140625,114.89155578613281,120.27999877929688
2020-10-21,91.51699829101562,58.1982536315918,80.62000274658203,114.77197265625,120.12999725341797
2020-10-22,91.5270004272461,58.118377685546875,80.5199966430664,114.87162780761719,120.01000213623047
2020-10-23,91.5270004272461,58.178287506103516,81.01000213623047,114.86166381835938,120.63999938964844
2020-10-26,91.5270004272461,58.228206634521484,79.9800033569336,114.87162780761719,118.5199966430664
2020-10-27,91.51699829101562,58.338035583496094,78.80000305175781,115.03108978271484,119.2300033569336
2020-10-28,91.51699829101562,58.32804870605469,76.87000274658203,114.881591796875,114.58999633789062
2020-10-29,91.5270004272461,58.32804870605469,78.04000091552734,114.78192901611328,116.2699966430664
2020-10-30,91.5270004272461,58.24817657470703,77.51000213623047,114.73210144042969,113.47000122070312
2020-11-02,91.5270004272461,58.30513000488281,79.45999908447266,114.89881896972656,114.0999984741211
2020-11-03,91.5270004272461,58.26516342163086,80.98999786376953,114.88883972167969,116.26000213623047
2020-11-04,91.51699829101562,58.40505599975586,81.16000366210938,115.56771087646484,120.80999755859375
2020-11-05,91.5270004272461,58.41504669189453,81.41999816894531,115.67752838134766,123.56999969482422
2020-11-06,91.51699829101562,58.37507629394531,80.95999908447266,115.80731201171875,123.93000030517578
2020-11-09,91.5270004272461,57.99536895751953,83.30000305175781,115.7274398803711,122.05000305175781
2020-11-10,91.51699829101562,57.94540786743164,84.2300033569336,115.67752838134766,120.16999816894531
2020-11-11,91.51699829101562,58.0753059387207,84.7699966430664,115.75739288330078,122.41999816894531
2020-11-12,91.51699829101562,58.19521713256836,83.75,115.75739288330078,121.62999725341797
2020-11-13,91.5270004272461,58.24517822265625,85.94000244140625,115.89715576171875,122.6500015258789
2020-11-16,91.5270004272461,58.23518371582031,86.63999938964844,115.87718963623047,123.45999908447266
2020-11-17,91.5270004272461,58.34510040283203,86.70999908447266,116.05689239501953,123.20999908447266
2020-11-18,91.5270004272461,58.33510971069336,85.1500015258789,116.20664978027344,122.13999938964844
2020-11-19,91.5270004272461,58.38507080078125,85.31999969482422,116.50614166259766,123.08999633789062
2020-11-20,91.5270004272461,58.47500228881836,84.91999816894531,116.62594604492188,122.18000030517578
2020-11-23,91.5270004272461,58.43503189086914,84.8499984741211,116.68584442138672,122.38999938964844
2020-11-24,91.5270004272461,58.39506149291992,85.08999633789062,116.59600067138672,123.80000305175781
2020-11-25,91.51699829101562,58.40505599975586,85.16000366210938,116.61595916748047,124.43000030517578
2020-11-27,91.5270004272461,58.50497817993164,84.9000015258789,116.69583129882812,125.26000213623047
2020-11-30,91.51699829101562,58.47500228881836,84.16000366210938,116.59600067138672,125.41999816894531
2020-12-01,91.51000213623047,58.279998779296875,85.12000274658203,116.54000091552734,126.80000305175781
2020-12-02,91.5199966430664,58.290000915527344,84.36000061035156,116.54000091552734,126.44999694824219
2020-12-03,91.5199966430664,58.43000030517578,84.98999786376953,116.69999694824219,126.4000015258789
2020-12-04,91.52999877929688,58.38999938964844,86.23999786376953,116.73999786376953,127.13999938964844
