Date,close,high,low,open,volume
4/25/2011,12.60750008,12.6339283,12.51071453,12.51214314,266546000
4/26/2011,12.51500034,12.67821407,12.47678566,12.62928581,338800000
4/27/2011,12.50535679,12.58392811,12.39642811,12.57999992,356213200
4/28/2011,12.3839283,12.4910717,12.34000015,12.36392879,360959200
4/29/2011,12.50464249,12.64107132,12.38107109,12.38500023,1006345200
5/2/2011,12.36714268,12.51678562,12.33928585,12.49071407,442713600
5/3/2011,12.43571472,12.49607182,12.34357166,12.42821407,313348000
5/4/2011,12.48464298,12.56535721,12.38857174,12.43785667,389250400
5/5/2011,12.3839283,12.53392887,12.35892868,12.44285679,335969200
5/6/2011,12.38071442,12.5,12.3646431,12.48892879,280134400
5/9/2011,12.41428566,12.47142887,12.37607098,12.42357159,204747200
5/10/2011,12.48035717,12.48892879,12.38071442,12.46035671,282091600
5/11/2011,12.40107155,12.5,12.32999992,12.46500015,336000000
5/12/2011,12.37749958,12.39714241,12.22392845,12.36142826,322000000
5/13/2011,12.16071415,12.3660717,12.15535736,12.34500027,326116000
5/16/2011,11.90357113,12.18642902,11.87857151,12.11428547,449775200
5/17/2011,12.00500011,12.00500011,11.8117857,11.85714245,452334400
5/18/2011,12.13821411,12.18035698,12,12.01678562,334776400
5/19/2011,12.16178608,12.22892857,12.09535694,12.21714306,261170000
5/20/2011,11.97214317,12.17678547,11.96500015,12.12714291,337968400
5/23/2011,11.94285679,11.9992857,11.76500034,11.78464317,383600000
5/24/2011,11.86392879,11.99642849,11.83357143,11.98214245,321927200
5/25/2011,12.02785683,12.09142876,11.88749981,11.90821457,294224000
5/26/2011,11.96428585,12.03178596,11.94392872,11.99892902,222560800
5/27/2011,12.05035686,12.05821419,11.93964291,11.95714283,203599200
5/31/2011,12.42249966,12.42249966,12.1785717,12.18214321,417754400
6/1/2011,12.33964252,12.57607174,12.30892849,12.45964241,554682800
6/2/2011,12.36071396,12.4278574,12.29642868,12.375,338783200
6/3/2011,12.26571465,12.33321476,12.21464252,12.25642872,313250000
6/6/2011,12.0728569,12.39464283,12.06464291,12.34642887,461941200
6/7/2011,11.85857105,12.07928562,11.85357189,12.07750034,529785200
6/8/2011,11.86571407,11.95714283,11.80892849,11.84928608,333723600
6/9/2011,11.83892822,11.91678524,11.8125,11.90178585,275088800
6/10/2011,11.63928604,11.84500027,11.62535667,11.80535698,433955200
6/13/2011,11.66428566,11.72535706,11.60964298,11.68571472,329473200
6/14/2011,11.87285709,11.90178585,11.76107121,11.78571415,334569200
6/15/2011,11.66964245,11.79642868,11.60285759,11.77678585,399196000
6/16/2011,11.61285686,11.73857117,11.36892891,11.67500019,510591200
6/17/2011,11.43785667,11.7589283,11.40571404,11.74964333,615020000
6/20/2011,11.26142883,11.34642887,11.08928585,11.33428574,640645600
6/21/2011,11.61785698,11.63571453,11.25714302,11.31000042,493382400
6/22/2011,11.52178574,11.74642849,11.51357174,11.61285686,390583200
6/23/2011,11.82964325,11.84607124,11.36142826,11.39071465,559759200
6/24/2011,11.65535736,11.89821434,11.61035728,11.83464241,439807200
6/27/2011,11.85857105,11.92500019,11.6875,11.69964314,339813600
6/28/2011,11.97357178,12.02499962,11.90857124,11.91607189,294299600
6/29/2011,11.93000031,12.01321411,11.85285759,12.0014286,352545200
6/30/2011,11.98821449,12.00464249,11.88714314,11.95357132,322954800
7/1/2011,12.25928593,12.26785755,11.93571472,11.99821472,435313200
7/5/2011,12.47964287,12.49392891,12.23214245,12.25,355054000
7/6/2011,12.56285667,12.64642811,12.38249969,12.46249962,444626000
7/7/2011,12.75714302,12.78571415,12.64285755,12.66678524,399663600
7/8/2011,12.84678555,12.85714245,12.57857132,12.61928558,489633200
7/11/2011,12.64285755,12.84892845,12.60071468,12.72642899,442674400
7/12/2011,12.6339283,12.77428532,12.45071411,12.62607098,451609200
7/13/2011,12.78642845,12.85714245,12.72785759,12.79749966,391638800
7/14/2011,12.77750015,12.91464329,12.72642899,12.89321423,430533600
7/15/2011,13.03285694,13.03571415,12.82750034,12.89892864,484467200
7/18/2011,13.35000038,13.38035679,13.04571438,13.05107117,572653200
7/19/2011,13.45892811,13.52321434,13.33285713,13.5,819145600
7/20/2011,13.81785679,14.15250015,13.78571415,14.14714241,941340400
7/21/2011,13.83178616,13.93071461,13.71071434,13.81964302,526534400
7/22/2011,14.04642868,14.10892868,13.84821415,13.86857128,516728800
7/25/2011,14.23214245,14.28571415,13.91499996,13.94107151,589806000
7/26/2011,14.40750027,14.4464283,14.27428532,14.28571415,476582400
7/27/2011,14.02107143,14.38000011,14.00535679,14.30678558,659324400
7/28/2011,13.99357128,14.17821407,13.86178589,13.98642826,594034000
7/29/2011,13.945714,14.11250019,13.71428585,13.84428596,632584400
8/1/2011,14.16964245,14.26785755,14.01321411,14.20642853,612836000
8/2/2011,13.88964272,14.21071434,13.86964321,14.20178604,639539600
8/3/2011,14.02035713,14.05535698,13.65142822,13.96357155,732508000
8/4/2011,13.47749996,13.97571468,13.47678566,13.90750027,871407600
8/5/2011,13.34357166,13.6964283,12.94892883,13.58714294,1204590800
8/8/2011,12.6146431,13.1346426,12.60785675,12.91749954,1143833600
8/9/2011,13.35750008,13.37892818,12.6785717,12.90357113,1082583600
8/10/2011,12.98892879,13.38035679,12.9464283,13.25535679,878656800
8/11/2011,13.34642887,13.40892887,13.02571392,13.23285675,741969200
8/12/2011,13.46392822,13.55857182,13.3653574,13.50249958,528976000
8/15/2011,13.69321442,13.74892902,13.50321388,13.55821419,460544000
8/16/2011,13.58857155,13.69178581,13.43071461,13.6257143,498750000
8/17/2011,13.58714294,13.73285675,13.5,13.65392876,442061200
8/18/2011,13.07321453,13.30892849,12.90607166,13.24428558,851435200
8/19/2011,12.71535683,13.10714245,12.71428585,12.93464279,775888400
8/22/2011,12.72999954,13.03142834,12.68178558,13.01821423,535315200
8/23/2011,13.34285736,13.34428596,12.75,12.86785698,656835200
8/24/2011,13.43500042,13.53428555,13.23571396,13.33821392,626267600
8/25/2011,13.34714317,13.40892887,13.03571415,13.03857136,871346000
8/26/2011,13.69928551,13.70714283,13.24285698,13.25607109,641477200
8/29/2011,13.92749977,13.98214245,13.85714245,13.86357117,405269200
8/30/2011,13.92821407,13.99428558,13.79321384,13.8660717,417922400
8/31/2011,13.74392891,14.00285721,13.63785744,13.94892883,522586400
9/1/2011,13.60821438,13.83357143,13.59714317,13.77928543,343725200
9/2/2011,13.35892868,13.5,13.27964306,13.38357162,438939200
9/6/2011,13.56214333,13.58321476,13.08857155,13.12035751,509698000
9/7/2011,13.71178532,13.77142811,13.64285755,13.77000046,350576800
9/8/2011,13.71928596,13.87892818,13.65392876,13.65714264,416158400
9/9/2011,13.48142815,13.78571415,13.39357185,13.71178532,564813200
9/12/2011,13.56928539,13.60285759,13.28214264,13.3214283,467832400
9/13/2011,13.73642826,13.79321384,13.58035755,13.64785671,440560400
9/14/2011,13.90357113,14.00749969,13.77714252,13.8221426,534724400
9/15/2011,14.03428555,14.05928612,13.92500019,13.97964287,417818800
9/16/2011,14.3035717,14.3035717,14.10821438,14.1264286,698513200
9/19/2011,14.70107174,14.758214,14.11428547,14.1785717,823860800
9/20/2011,14.76607132,15.10214329,14.68535709,14.83035755,775754000
9/21/2011,14.71928596,15.05678558,14.71428585,14.98714256,605976000
9/22/2011,14.35071468,14.63642883,14.16785717,14.32250023,968480800
9/23/2011,14.43928528,14.52642822,14.28035736,14.29571438,546277200
9/26/2011,14.39892864,14.4278574,13.97500038,14.28071404,812876400
9/27/2011,14.25928593,14.6160717,14.21642876,14.59749985,632497600
9/28/2011,14.17892838,14.41928577,14.16107178,14.29249954,429637600
9/29/2011,13.94892883,14.3646431,13.79321384,14.35428524,651086800
9/30/2011,13.61857128,13.88892841,13.61357117,13.82571411,547640800
10/3/2011,13.37857151,13.66571426,13.32750034,13.58464241,669099200
10/4/2011,13.3035717,13.63571453,12.65142822,13.37749958,1233677200
10/5/2011,13.5089283,13.56499958,12.86785698,13.13785744,786469600
10/6/2011,13.47749996,13.74214268,13.27857113,13.33321476,812582400
10/7/2011,13.20714283,13.49071407,13.16035748,13.42071438,535458000
10/10/2011,13.88607121,13.88607121,13.50749969,13.53892899,442514800
10/11/2011,14.29607105,14.39928532,13.98214245,14.02035713,605687600
10/12/2011,14.36392879,14.6160717,14.29071426,14.54785728,622286000
10/13/2011,14.58678532,14.58678532,14.38749981,14.46357155,426185200
10/14/2011,15.0714283,15.0714283,14.83107185,14.88678551,573367200
10/17/2011,14.99964333,15.23928547,14.85499954,15.06214333,686044800
10/18/2011,15.07999992,15.17178535,14.85678577,15.06285667,881602400
10/19/2011,14.23642826,14.58642864,14.20714283,14.33392811,1104059600
10/20/2011,14.11821461,14.29821396,14.07892895,14.28571415,549270400
10/21/2011,14.03107166,14.25500011,13.95535755,14.21785736,621244400
10/24/2011,14.491786,14.51785755,14.12142849,14.14928532,502138000
10/25/2011,14.20607185,14.51964283,14.19214249,14.46535683,430427200
10/26/2011,14.30714321,14.37678528,14.04107189,14.34857178,456304800
10/27/2011,14.45321465,14.60714245,14.35321426,14.55571461,494664800
10/28/2011,14.46249962,14.51249981,14.37535667,14.39285755,322842800
10/31/2011,14.45642853,14.61892891,14.32321453,14.37214279,385501200
11/1/2011,14.16107178,14.26785755,14.04357147,14.19321442,531790000
11/2/2011,14.19321442,14.30142879,14.11107159,14.28892899,327350800
11/3/2011,14.39535713,14.40714264,14.11999989,14.25249958,441386400
11/4/2011,14.29428577,14.40857124,14.25571442,14.35821438,302229200
11/7/2011,14.27607155,14.28571415,14.14750004,14.28250027,270275600
11/8/2011,14.508214,14.5714283,14.34142876,14.3646431,400442000
11/9/2011,14.11714268,14.31750011,14.07964325,14.17749977,558684000
11/10/2011,13.75785732,14.1860714,13.64821434,14.17964268,744752400
11/11/2011,13.73642826,13.88214302,13.58071423,13.80749989,653786000
11/14/2011,13.54500008,13.7589283,13.50714302,13.6971426,432905200
11/15/2011,13.88678551,13.91071415,13.55178547,13.60000038,430810800
11/16/2011,13.741786,13.96928596,13.72571468,13.90178585,349210400
11/17/2011,13.47892857,13.73499966,13.41071415,13.71357155,479900400
11/18/2011,13.39071465,13.57107162,13.38857174,13.53285694,371938000
11/21/2011,13.17892838,13.27428532,13.06821442,13.22857189,447980400
11/22/2011,13.44678593,13.49750042,13.24785709,13.2507143,409021200
11/23/2011,13.10678577,13.42285728,13.10285759,13.37535667,428271200
11/25/2011,12.98464298,13.25535679,12.97571468,13.15785694,254760800
11/28/2011,13.43285751,13.45428562,13.22607136,13.29821396,346413200
11/29/2011,13.32857132,13.52964306,13.22142887,13.42285728,375855200
11/30/2011,13.64999962,13.65285683,13.51071453,13.61750031,405938400
12/1/2011,13.85464287,13.89285755,13.59821415,13.66214275,387181200
12/2/2011,13.91785717,14.05821419,13.87785721,13.92249966,379055600
12/5/2011,14.03607178,14.15750027,13.94250011,14.05321407,357210000
12/6/2011,13.96249962,14.09392834,13.90642834,14.01821423,283598000
12/7/2011,13.89607143,13.96214294,13.81285667,13.92607117,304746400
12/8/2011,13.95214272,14.125,13.9367857,13.98035717,376356400
12/9/2011,14.05785751,14.0728569,13.96535683,14.03035736,296993200
12/12/2011,13.99428558,14.06785679,13.90892887,13.98857117,301067200
12/13/2011,13.88607121,14.12142849,13.82499981,14.03571415,338928800
12/14/2011,13.57821465,13.83500004,13.48857117,13.81071472,406887600
12/15/2011,13.53357124,13.70499992,13.51107121,13.69035721,256200000
12/16/2011,13.60785675,13.71964264,13.55607128,13.58428574,421478400
12/19/2011,13.65035725,13.74464321,13.58857155,13.65964317,235530400
12/20/2011,14.14107132,14.14642811,13.83071423,13.84857178,337215200
12/21/2011,14.15892887,14.18928528,14.00035667,14.16749954,262948000
12/22/2011,14.23392868,14.25464249,14.14642811,14.1785717,202358800
12/23/2011,14.40464306,14.41392899,14.26749992,14.27464294,269399200
12/27/2011,14.51892853,14.61035728,14.39357185,14.39642811,265076000
12/28/2011,14.38000011,14.58035755,14.33357143,14.53178596,228662000
12/29/2011,14.46857166,14.48750019,14.30392838,14.40714264,215978000
12/30/2011,14.46428585,14.51000023,14.41035748,14.41107178,179662000
1/3/2012,14.6867857,14.73214245,14.60714245,14.62142849,302220800
1/4/2012,14.76571465,14.81000042,14.61714268,14.64285755,260022000
1/5/2012,14.92964268,14.94821453,14.73821449,14.81964302,271269600
1/6/2012,15.08571434,15.09821415,14.97214317,14.991786,318292800
1/9/2012,15.0617857,15.27678585,15.04821396,15.1964283,394024400
1/10/2012,15.11571407,15.21428585,15.0535717,15.21107101,258196400
1/11/2012,15.09107113,15.10178566,14.97535706,15.09571457,215084800
1/12/2012,15.04964256,15.10357189,14.95535755,15.08142853,212587200
1/13/2012,14.99321461,15.01607132,14.95214272,14.98928547,226021600
1/17/2012,15.16785717,15.21392822,15.10571384,15.14999962,242897200
1/18/2012,15.32535744,15.33821392,15.22500038,15.2485714,276791200
1/19/2012,15.27678585,15.40607166,15.23250008,15.36250019,261738400
1/20/2012,15.01071453,15.26785755,14.9910717,15.26749992,413974400
1/23/2012,15.26464272,15.30178547,15.08214283,15.09535694,306062400
1/24/2012,15.01464272,15.18214321,14.98392868,15.18214321,547638000
1/25/2012,15.95214272,16.23035622,15.84749985,16.22999954,958314000
1/26/2012,15.87964249,16.0282135,15.82642841,16.01285744,323985200
1/27/2012,15.97428608,16.01714325,15.84892845,15.86928558,299709200
1/30/2012,16.17892838,16.21071434,15.90678596,15.91821384,379341200
1/31/2012,16.30285645,16.36571503,16.18107224,16.27107048,391683600
2/1/2012,16.29249954,16.39249992,16.26964378,16.37178612,270046000
2/2/2012,16.25428581,16.32749939,16.21357155,16.28214264,186796400
2/3/2012,16.41714287,16.4285717,16.27000046,16.33214378,286599600
2/6/2012,16.57035637,16.60642815,16.36428642,16.37071419,249412800
2/7/2012,16.74392891,16.7767849,16.59214211,16.6160717,316223600
2/8/2012,17.02428627,17.0282135,16.77499962,16.8035717,407890000
2/9/2012,17.61321449,17.7410717,17.16285706,17.17000008,884214800
2/10/2012,17.62214279,17.77214241,17.44821358,17.5342865,631302000
2/13/2012,17.95000076,17.99392891,17.75321388,17.84035683,517216000
2/14/2012,18.19499969,18.19857216,17.9285717,18.02357101,460398400
2/15/2012,17.77392769,18.79607201,17.74607086,18.36642838,1506120000
2/16/2012,17.9360714,18.03178596,17.37964249,17.5535717,944552000
2/17/2012,17.93285751,18.13464355,17.86785698,17.96821404,535805200
2/21/2012,18.38750076,18.38750076,18.00428581,18.10285759,605595200
2/22/2012,18.3228569,18.41035652,18.18107224,18.32428551,483302400
2/23/2012,18.44249916,18.49392891,18.1964283,18.39571381,568027600
2/24/2012,18.65749931,18.67499924,18.52285767,18.55964279,415072000
2/27/2012,18.77714348,18.875,18.43857193,18.61821365,547582000
2/28/2012,19.12178612,19.12178612,18.78035736,18.8557148,600387200
2/29/2012,19.37285805,19.55750084,19.13214302,19.34142876,952011200
3/1/2012,19.44535637,19.57892799,19.24178505,19.57749939,683270000
3/2/2012,19.47071457,19.52857208,19.37571335,19.43714333,431712400
3/5/2012,19.04142952,19.55285645,18.7857151,19.47928619,809124400
3/6/2012,18.93785667,19.06035805,18.43642807,18.70214272,810238800
3/7/2012,18.95321465,19.20642853,18.68928528,19.17142868,798520800
3/8/2012,19.35678482,19.39249992,19.00428581,19.09607124,516457200
3/9/2012,19.47035789,19.56214333,19.39678574,19.4360714,418919200
3/12/2012,19.7142849,19.7142849,19.5357151,19.60642815,407282400
3/13/2012,20.28928566,20.29214287,19.8482151,19.91214371,690855200
3/14/2012,21.05642891,21.23999977,20.54999924,20.64464378,1418844000
3/15/2012,20.91285706,21.42892838,20.66250038,21.41464233,1159718000
3/16/2012,20.91321373,21.04285622,20.6428566,20.88285637,825487600
3/19/2012,21.46785736,21.49178505,21.03750038,21.37035751,901236000
3/20/2012,21.64142799,21.67499924,21.12428665,21.41107178,816662000
3/21/2012,21.5178566,21.77321434,21.47892952,21.52642822,644042000
3/22/2012,21.40500069,21.5892849,21.26892853,21.34928513,623870800
3/23/2012,21.28750038,21.49285698,21.22857094,21.44607162,430488800
3/26/2012,21.67785645,21.68392944,21.25928497,21.42107201,595742000
3/27/2012,21.94571495,22.01000023,21.64500046,21.64928627,607129600
3/28/2012,22.05785751,22.19464302,21.79678535,22.08499908,655460400
3/29/2012,21.78071404,22.02000046,21.68678665,21.88500023,608238400
3/30/2012,21.41250038,21.80571365,21.35499954,21.74178505,731038000
4/2/2012,22.09392929,22.09892845,21.44214249,21.49392891,598351600
4/3/2012,22.47571373,22.57892799,22.23250008,22.40357208,834559600
4/4/2012,22.29678535,22.35214233,22.0357151,22.29821396,572980800
4/5/2012,22.63142776,22.66642952,22.26428604,22.39214325,641298000
4/9/2012,22.72249985,22.85142899,22.33214378,22.36178589,597536800
4/10/2012,22.44428635,23,22.3571434,22.85464287,889725200
4/11/2012,22.36428642,22.74535751,22.26214218,22.72142792,696614800
4/12/2012,22.24178505,22.54750061,22.1607151,22.3214283,614336800
4/13/2012,21.61535645,22.31071472,21.55392838,22.28964233,859644800
4/16/2012,20.71892929,21.79571342,20.6517849,21.78785706,1050786800
4/17/2012,21.77499962,21.7857151,20.42535782,20.67642784,1025528000
4/18/2012,21.72642899,22.1517849,21.52535629,21.91857147,954531200
4/19/2012,20.97999954,21.59749985,20.87571335,21.43642807,834719200
4/20/2012,20.46357155,21.23642921,20.37214279,21.12071419,1030985200
4/23/2012,20.41785622,20.59535789,19.87928581,20.37892914,966529200
4/24/2012,20.01000023,20.27464294,19.8214283,20.09321404,1076149200
4/25/2012,21.7857151,22.0714283,21.6428566,21.98714256,905777600
4/26/2012,21.70357132,21.95321465,21.50464249,21.93821335,536068400
4/27/2012,21.5357151,21.64928627,21.4464283,21.60964203,406722400
4/30/2012,20.85642815,21.37142944,20.8214283,21.35000038,506144800
5/1/2012,20.79035759,21.31285667,20.75821495,20.88928604,610999200
5/2/2012,20.92785645,20.97857094,20.67357063,20.72285652,427389200
5/3/2012,20.77928543,21.12142944,20.72500038,21.0892849,390549600
5/4/2012,20.1875,20.65571404,20.18464279,20.61000061,529992400
5/7/2012,20.33857155,20.45607185,20.04392815,20.0535717,460118400
5/8/2012,20.29214287,20.4107151,19.95464325,20.34214211,497252000
5/9/2012,20.32785797,20.49928665,20.03035736,20.13214302,480704000
5/10/2012,20.37571335,20.56714249,20.30142784,20.52071381,333200000
5/11/2012,20.2396431,20.51678658,20.15535736,20.1785717,399546000
5/14/2012,19.93642807,20.26821518,19.91428566,20.09178543,352626400
5/15/2012,19.75607109,20.11499977,19.7053566,20.05178642,476336000
5/16/2012,19.50285721,19.88892937,19.3228569,19.78750038,560896000
5/17/2012,18.93285751,19.5535717,18.93285751,19.47535706,717220000
5/18/2012,18.94214249,19.40749931,18.64928627,19.06999969,732292400
5/21/2012,20.04571342,20.05500031,19.07321358,19.0892849,631106000
5/22/2012,19.89178658,20.49571419,19.73500061,20.34107208,694870400
5/23/2012,20.37714195,20.45714378,19.75821495,19.9107151,584897600
5/24/2012,20.19000053,20.5892849,20.04392815,20.56678581,496230000
5/25/2012,20.0817852,20.20892906,19.94535637,20.16392899,328507200
5/29/2012,20.43821335,20.5,20.18964195,20.38928604,380508800
5/30/2012,20.68464279,20.71392822,20.23428535,20.32857132,529429600
5/31/2012,20.63321495,20.7678566,20.4092865,20.74071503,491674400
6/1/2012,20.03535652,20.45178604,20.01857185,20.32714272,520987600
6/4/2012,20.1532135,20.2678566,19.5892849,20.0535717,556995600
6/5/2012,20.10107231,20.23107147,19.94035721,20.04535675,388214400
6/6/2012,20.4092865,20.49464226,20.1964283,20.27750015,401455600
6/7/2012,20.41857147,20.61857224,20.375,20.61750031,379766800
6/8/2012,20.72571373,20.73500061,20.3214283,20.41428566,347516400
6/11/2012,20.39892769,21.0178566,20.37964249,20.98999977,591264800
6/12/2012,20.57714272,20.59357071,20.23928642,20.51642799,435380400
6/13/2012,20.43428612,20.65999985,20.37071419,20.51857185,293580000
6/14/2012,20.41178513,20.4821434,20.25928497,20.40142822,345573200
6/15/2012,20.50464249,20.52214241,20.34107208,20.3928566,335255200
6/18/2012,20.92071342,20.99607086,20.37035751,20.39142799,440412000
6/19/2012,20.97892952,21.0714283,20.82500076,20.83571434,361404400
6/20/2012,20.91928482,21.0446434,20.74285698,21.00749969,358943200
6/21/2012,20.63107109,21.00785637,20.62285805,20.90857124,326351200
6/22/2012,20.78928566,20.79249954,20.55071449,20.68000031,284471600
6/25/2012,20.38464355,20.70714378,20.37035751,20.61785698,304382400
6/26/2012,20.42964363,20.51749992,20.26178551,20.40464211,276536400
6/27/2012,20.5178566,20.59785652,20.42571449,20.5357151,202997200
6/28/2012,20.32321358,20.5,20.20035744,20.41678619,282836400
6/29/2012,20.8571434,20.8571434,20.5089283,20.6428566,421500800
7/2/2012,21.16142845,21.19535637,20.84285736,20.88321495,400092000
7/3/2012,21.40749931,21.4285717,21.2142849,21.24571419,241712800
7/5/2012,21.78357124,21.94071388,21.41607094,21.44857216,484383200
7/6/2012,21.63857079,21.72999954,21.48500061,21.68178558,418930400
7/9/2012,21.92464256,21.92499924,21.57535744,21.61785698,379405600
7/10/2012,21.7217865,22.13821411,21.61821365,22.07035637,511957600
7/11/2012,21.58678627,21.70214272,21.32928658,21.64714241,469322000
7/12/2012,21.38928604,21.55249977,21.16714287,21.43714333,428041600
7/13/2012,21.60607147,21.68535805,21.4285717,21.53392792,311427200
7/16/2012,21.67535782,21.84357071,21.60785675,21.61142921,301260400
7/17/2012,21.67642784,21.8392849,21.54107094,21.8139286,293624800
7/18/2012,21.65214348,21.72642899,21.55571365,21.66392899,252700000
7/19/2012,21.94000053,21.97678566,21.6428566,21.83142853,436861600
7/20/2012,21.58214378,21.94428635,21.56071472,21.89392853,397471200
7/23/2012,21.56535721,21.63928604,20.9896431,21.22857094,487975600
7/24/2012,21.46142769,21.77428627,21.37535667,21.69214249,565132400
7/25/2012,20.53464317,20.74285698,20.3571434,20.51642799,877312800
7/26/2012,20.53142929,20.72857094,20.37000084,20.70571518,406632800
7/27/2012,20.89857101,20.92250061,20.41392899,20.53607178,403936400
7/30/2012,21.25107193,21.40857124,20.99357224,21.10428619,379142400
7/31/2012,21.81285667,21.84642792,21.52571487,21.54392815,462327600
8/1/2012,21.67178535,22.01428604,21.5357151,21.99678612,384501600
8/2/2012,21.7067852,21.81035805,21.4375,21.53000069,332158400
8/3/2012,21.98928642,22.07071495,21.84142876,21.91535759,344920800
8/6/2012,22.23392868,22.31678581,21.97357178,22.04607201,302103200
8/7/2012,22.17535782,22.3214283,22.0728569,22.24178505,290446800
8/8/2012,22.13785744,22.28142929,22.03928566,22.12107086,244706000
8/9/2012,22.16892815,22.20464325,22.06428528,22.06607056,221642400
8/10/2012,22.20357132,22.20571518,22.09642792,22.0967865,194938800
8/13/2012,22.5,22.5,22.2589283,22.26392937,278832400
8/14/2012,22.56035805,22.80750084,22.50749969,22.56678581,340169200
8/15/2012,22.52964211,22.6428566,22.4196434,22.54642868,257342400
8/16/2012,22.72642899,22.74142838,22.5178566,22.5432148,254534000
8/17/2012,23.14678574,23.14964294,22.81464195,22.8571434,442761200
8/20/2012,23.75535774,23.75535774,23.21071434,23.21464348,613384800
8/21/2012,23.43071365,24.10285759,23.22607231,23.95785713,812719600
8/22/2012,23.88821411,23.8928566,23.14678574,23.37214279,565322800
8/23/2012,23.66535759,23.92499924,23.61249924,23.78964233,420128800
8/24/2012,23.68642807,23.90999985,23.41250038,23.55392838,437340400
8/27/2012,24.13142776,24.31678581,24.05500031,24.28535652,427008400
8/28/2012,24.10000038,24.14642906,23.95249939,24.10642815,267416800
8/29/2012,24.05249977,24.20249939,24.02142906,24.1160717,202806800
8/30/2012,23.70964241,23.98392868,23.67321396,23.95142937,302699600
8/31/2012,23.75857162,23.87857056,23.4732151,23.8303566,338321200
9/4/2012,24.10607147,24.11214256,23.7321434,23.77714348,367892000
9/5/2012,23.93678665,24.15535736,23.91428566,24.12750053,336375200
9/6/2012,24.15250015,24.22464371,23.95714378,24.04178619,391196400
9/7/2012,24.30142784,24.37428665,24.13464355,24.21607208,329666400
9/10/2012,23.66928482,24.4032135,23.64642906,24.30178642,487998000
9/11/2012,23.59250069,23.93214226,23.4464283,23.75392914,503983200
9/12/2012,23.92107201,23.92499924,23.4285717,23.81607056,712233200
9/13/2012,24.39214325,24.4821434,24.09892845,24.19178581,598360000
9/14/2012,24.68857193,24.89214325,24.56749916,24.64142799,600474000
9/17/2012,24.99214363,24.99285698,24.80750084,24.97678566,398031200
9/18/2012,25.06821442,25.08321381,24.87214279,24.99571419,373503200
9/19/2012,25.07500076,25.14249992,24.98464203,25.00928497,326874800
9/20/2012,24.95357132,25.00214195,24.77214241,24.96999931,336568400
9/21/2012,25.00321388,25.18107224,24.97714233,25.08607101,571589200
9/24/2012,24.67107201,24.82571411,24.3928566,24.53071404,639766400
9/25/2012,24.05500031,24.74214363,24.0357151,24.58071518,518789600
9/26/2012,23.75642776,24.02464294,23.61428642,23.88357162,576503200
9/27/2012,24.33285713,24.36321449,23.58392906,23.72464371,594090000
9/28/2012,23.82500076,24.32535744,23.8125,24.2410717,535110800
10/1/2012,23.54964256,24.1696434,23.4464283,23.96999931,543594800
10/2/2012,23.61821365,23.79821396,23.23749924,23.63607216,627992400
10/3/2012,23.98035622,23.99500084,23.66535759,23.74500084,424281200
10/4/2012,23.81428528,24.0803566,23.76964378,23.9732151,370725600
10/5/2012,23.30678558,23.7857151,23.26000023,23.75714302,594006000
10/8/2012,22.79178619,23.12714195,22.71821404,23.10285759,637994000
10/9/2012,22.70892906,22.87464333,22.26964378,22.80892944,838597200
10/10/2012,22.88964272,23.03499985,22.75,22.84785652,510356000
10/11/2012,22.43214226,23.11428642,22.43214226,23.0892849,546081200
10/12/2012,22.4896431,22.69214249,22.33214378,22.48428535,460014800
10/15/2012,22.67000008,22.68321419,22.28035736,22.58392906,432502000
10/16/2012,23.2067852,23.22500038,22.5357151,22.69178581,549771600
10/17/2012,23.02178574,23.3139286,23,23.17392921,389037600
10/18/2012,22.59428596,22.93071365,22.5,22.84250069,476624400
10/19/2012,21.78000069,22.56321335,21.77214241,22.53750038,744086000
10/22/2012,22.64392853,22.69214249,21.81285667,21.87214279,546730800
10/23/2012,21.90571404,22.63928604,21.84642792,22.5357151,707145600
10/24/2012,22.02964211,22.37678528,21.80857086,22.19428635,558527200
10/25/2012,21.7692852,22.2142849,21.62678528,22.1428566,656325600
10/26/2012,21.5714283,21.9285717,21.1071434,21.76535797,1018432800
10/31/2012,21.26142883,21.4985714,20.98928642,21.24571419,510003200
11/1/2012,21.30500031,21.5357151,21.22035789,21.36499977,361298000
11/2/2012,20.60000038,21.31964302,20.5267849,21.28178596,599373600
11/5/2012,20.87928581,20.99178505,20.62857056,20.84000015,529135600
11/6/2012,20.81607056,21.09785652,20.71750069,21.07964325,374917200
11/7/2012,19.9285717,20.5192852,19.8482151,20.49428558,793648800
11/8/2012,19.2053566,20.07964325,19.11750031,20.02249908,1056146000
11/9/2012,19.53785706,19.81714249,19.06142807,19.30071449,929913600
11/12/2012,19.38678551,19.8035717,19.23749924,19.79107094,515802000
11/13/2012,19.38928604,19.65999985,19.15571404,19.24678612,532949200
11/14/2012,19.17428589,19.55178642,19.14928627,19.4821434,477170400
11/15/2012,18.77214241,19.2678566,18.66500092,19.19750023,789910800
11/16/2012,18.84571457,18.9285717,18.0625,18.75714302,1266893600
11/19/2012,20.20464325,20.2678566,19.28142929,19.3110714,823317600
11/20/2012,20.03249931,20.42678642,19.80642891,20.42535782,642754000
11/21/2012,20.06071472,20.26321411,19.87857056,20.1517849,373002000
11/23/2012,20.4107151,20.4285717,20.09285736,20.25607109,272826400
